 

stn;time;rs1000m0
DLEGN;200407;0
DLEGN;200408;0
DLEGN;200409;0
DLEGN;200410;0
DLEGN;200411;0
DLEGN;200412;0
DLEGN;200501;0
DLEGN;200502;0
DLEGN;200503;0
DLEGN;200504;0
DLEGN;200505;0
DLEGN;200506;0
DLEGN;200507;0
DLEGN;200508;0
DLEGN;200509;0
DLEGN;200510;0
DLEGN;200511;0
DLEGN;200512;0
DLEGN;200601;0
DLEGN;200602;0
DLEGN;200603;0
DLEGN;200604;0
DLEGN;200605;0
DLEGN;200606;0
DLEGN;200607;0
DLEGN;200608;0
DLEGN;200609;0
DLEGN;200610;0
DLEGN;200611;0
DLEGN;200612;0
DLEGN;200701;0
DLEGN;200702;0
DLEGN;200703;0
DLEGN;200704;0
DLEGN;200705;0
DLEGN;200706;0
DLEGN;200707;0
DLEGN;200708;0
DLEGN;200709;0
DLEGN;200710;0
DLEGN;200711;0
DLEGN;200712;0
DLEGN;200801;0
DLEGN;200802;0
DLEGN;200803;0
DLEGN;200804;0
DLEGN;200805;0
DLEGN;200806;0
DLEGN;200807;0
DLEGN;200808;0
DLEGN;200809;0
