 

stn;time;tre200dn
SLFVD2;19981028;-0.1
SLFVD2;19981029;-6.7
SLFVD2;19981030;-8.3
SLFVD2;19981031;-6.1
SLFVD2;19981101;-4.3
SLFVD2;19981102;-6.2
SLFVD2;19981103;-1.8
SLFVD2;19981104;-8.3
SLFVD2;19981105;-9.4
SLFVD2;19981106;-7.1
SLFVD2;19981107;-4.3
SLFVD2;19981108;-1.4
SLFVD2;19981109;-
SLFVD2;19981110;-5.1
SLFVD2;19981111;-11.1
SLFVD2;19981112;-7.7
SLFVD2;19981113;-9.5
SLFVD2;19981114;-9.6
SLFVD2;19981115;-9.8
SLFVD2;19981116;-12.0
SLFVD2;19981117;-13.6
SLFVD2;19981118;-13.9
SLFVD2;19981119;-13.4
SLFVD2;19981120;-17.5
SLFVD2;19981121;-14.5
SLFVD2;19981122;-14.1
SLFVD2;19981123;-11.6
SLFVD2;19981124;-9.0
SLFVD2;19981125;-8.4
SLFVD2;19981126;-8.2
SLFVD2;19981127;-11.1
SLFVD2;19981128;-13.5
SLFVD2;19981129;-8.1
SLFVD2;19981130;-8.6
SLFVD2;19981201;-9.2
SLFVD2;19981202;-10.7
SLFVD2;19981203;-8.9
SLFVD2;19981204;-12.3
SLFVD2;19981205;-14.6
SLFVD2;19981206;-15.7
SLFVD2;19981207;-15.7
SLFVD2;19981208;-16.2
SLFVD2;19981209;-6.9
SLFVD2;19981210;-6.5
SLFVD2;19981211;-8.4
SLFVD2;19981212;-7.1
SLFVD2;19981213;-2.3
SLFVD2;19981214;1.9
SLFVD2;19981215;2.4
SLFVD2;19981216;0.6
SLFVD2;19981217;0.6
SLFVD2;19981218;-1.6
SLFVD2;19981219;-9.0
SLFVD2;19981220;-9.5
SLFVD2;19981221;-14.2
SLFVD2;19981222;-10.8
SLFVD2;19981223;-6.0
SLFVD2;19981224;-11.9
SLFVD2;19981225;-12.0
SLFVD2;19981226;-4.5
SLFVD2;19981227;-0.3
SLFVD2;19981228;-6.3
SLFVD2;19981229;-7.9
SLFVD2;19981230;-7.2
SLFVD2;19981231;-7.3
SLFVD2;19990101;-6.4
SLFVD2;19990102;-7.7
SLFVD2;19990103;-8.2
SLFVD2;19990104;-5.9
SLFVD2;19990105;1.1
SLFVD2;19990106;4.0
SLFVD2;19990107;-1.8
SLFVD2;19990108;-7.9
SLFVD2;19990109;-12.7
SLFVD2;19990110;-11.3
SLFVD2;19990111;-11.5
SLFVD2;19990112;-13.8
SLFVD2;19990113;-12.2
SLFVD2;19990114;-10.1
SLFVD2;19990115;-8.7
SLFVD2;19990116;-1.7
SLFVD2;19990117;-8.6
SLFVD2;19990118;-5.7
SLFVD2;19990119;-5.4
SLFVD2;19990120;-5.0
SLFVD2;19990121;-5.6
SLFVD2;19990122;-6.4
SLFVD2;19990123;-6.5
SLFVD2;19990124;-6.8
SLFVD2;19990125;-3.9
SLFVD2;19990126;-9.6
SLFVD2;19990127;-12.0
SLFVD2;19990128;-11.9
SLFVD2;19990129;-17.5
SLFVD2;19990130;-20.5
SLFVD2;19990131;-19.6
SLFVD2;19990201;-9.6
SLFVD2;19990202;-4.3
SLFVD2;19990203;-3.4
SLFVD2;19990204;-
SLFVD2;19990205;-10.2
SLFVD2;19990206;-11.9
SLFVD2;19990207;-16.3
SLFVD2;19990208;-18.1
SLFVD2;19990209;-14.9
SLFVD2;19990210;-18.8
SLFVD2;19990211;-18.8
SLFVD2;19990212;-22.9
SLFVD2;19990213;-22.6
SLFVD2;19990214;-10.6
SLFVD2;19990215;-12.3
SLFVD2;19990216;-8.9
SLFVD2;19990217;-12.0
SLFVD2;19990218;-11.8
SLFVD2;19990219;-5.9
SLFVD2;19990220;-4.0
SLFVD2;19990221;-5.0
SLFVD2;19990222;-14.2
SLFVD2;19990223;-15.1
SLFVD2;19990224;-15.5
SLFVD2;19990225;-8.9
SLFVD2;19990226;-3.8
SLFVD2;19990227;-4.8
SLFVD2;19990228;-8.6
SLFVD2;19990301;-7.9
SLFVD2;19990302;-3.8
SLFVD2;19990303;-4.6
SLFVD2;19990304;-
SLFVD2;19990305;-12.5
SLFVD2;19990306;-13.5
SLFVD2;19990307;-14.8
SLFVD2;19990308;-15.4
SLFVD2;19990309;-6.3
SLFVD2;19990310;-2.8
SLFVD2;19990311;-2.0
SLFVD2;19990312;-2.1
SLFVD2;19990313;-4.1
SLFVD2;19990314;-3.2
SLFVD2;19990315;-2.9
SLFVD2;19990316;-3.8
SLFVD2;19990317;-7.7
SLFVD2;19990318;-6.5
SLFVD2;19990319;-10.1
SLFVD2;19990320;-12.9
SLFVD2;19990321;-6.9
SLFVD2;19990322;-8.6
SLFVD2;19990323;-10.7
SLFVD2;19990324;-5.6
SLFVD2;19990325;-4.2
SLFVD2;19990326;-5.1
SLFVD2;19990327;-8.1
SLFVD2;19990328;-
SLFVD2;19990329;-11.1
SLFVD2;19990330;-7.6
SLFVD2;19990331;-6.8
SLFVD2;19990401;-5.9
SLFVD2;19990402;-3.9
SLFVD2;19990403;-2.2
SLFVD2;19990404;-1.1
SLFVD2;19990405;-0.5
SLFVD2;19990406;-1.2
SLFVD2;19990407;-5.9
SLFVD2;19990408;-6.8
SLFVD2;19990409;-8.4
SLFVD2;19990410;-8.3
SLFVD2;19990411;-7.6
SLFVD2;19990412;-10.7
SLFVD2;19990413;-8.8
SLFVD2;19990414;-9.7
SLFVD2;19990415;-8.5
SLFVD2;19990416;-10.1
SLFVD2;19990417;-12.6
SLFVD2;19990418;-10.8
SLFVD2;19990419;-11.1
SLFVD2;19990420;-7.9
SLFVD2;19990421;-3.5
SLFVD2;19990422;-4.6
SLFVD2;19990423;-5.3
SLFVD2;19990424;-3.8
SLFVD2;19990425;-4.2
SLFVD2;19990426;-1.7
SLFVD2;19990427;-
SLFVD2;19990428;-2.7
SLFVD2;19990429;0.0
SLFVD2;19990430;-0.4
SLFVD2;19990501;0.3
SLFVD2;19990502;0.3
SLFVD2;19990503;1.8
SLFVD2;19990504;1.9
SLFVD2;19990505;2.3
SLFVD2;19990506;1.4
SLFVD2;19990507;-
SLFVD2;19990508;0.5
SLFVD2;19990509;-1.1
SLFVD2;19990510;1.4
SLFVD2;19990511;1.7
SLFVD2;19990512;2.0
SLFVD2;19990513;2.1
SLFVD2;19990514;1.0
SLFVD2;19990515;0.1
SLFVD2;19990516;-0.3
SLFVD2;19990517;1.6
SLFVD2;19990518;1.6
SLFVD2;19990519;-0.2
SLFVD2;19990520;-1.6
SLFVD2;19990521;-1.5
SLFVD2;19990522;-0.8
SLFVD2;19990523;1.2
SLFVD2;19990524;1.5
SLFVD2;19990525;3.1
SLFVD2;19990526;2.3
SLFVD2;19990527;5.3
SLFVD2;19990528;3.5
SLFVD2;19990529;5.0
SLFVD2;19990530;5.9
SLFVD2;19990531;6.3
SLFVD2;19990601;6.5
SLFVD2;19990602;3.2
SLFVD2;19990603;0.9
SLFVD2;19990604;-0.6
SLFVD2;19990605;1.5
SLFVD2;19990606;1.0
SLFVD2;19990607;-
SLFVD2;19990608;-0.8
SLFVD2;19990609;-2.5
SLFVD2;19990610;1.0
SLFVD2;19990611;0.8
SLFVD2;19990612;-0.6
SLFVD2;19990613;2.0
SLFVD2;19990614;-
SLFVD2;19990615;2.9
SLFVD2;19990616;2.8
SLFVD2;19990617;3.5
SLFVD2;19990618;3.0
SLFVD2;19990619;0.9
SLFVD2;19990620;-
SLFVD2;19990621;-4.3
SLFVD2;19990622;-4.4
SLFVD2;19990623;-2.2
SLFVD2;19990624;2.1
SLFVD2;19990625;3.1
SLFVD2;19990626;5.3
SLFVD2;19990627;2.4
SLFVD2;19990628;-
SLFVD2;19990629;5.5
SLFVD2;19990630;3.3
SLFVD2;19990701;2.7
SLFVD2;19990702;6.7
SLFVD2;19990703;8.8
SLFVD2;19990704;10.8
SLFVD2;19990705;9.7
SLFVD2;19990706;2.7
SLFVD2;19990707;2.4
SLFVD2;19990708;3.6
SLFVD2;19990709;4.4
SLFVD2;19990710;4.5
SLFVD2;19990711;4.9
SLFVD2;19990712;6.2
SLFVD2;19990713;-
SLFVD2;19990714;4.3
