 

stn;time;rti150yx
APP;1901;19010802
APP;1902;19020517
APP;1903;19030815
APP;1904;19040523
APP;1905;19050920
APP;1906;19060519
APP;1907;19070815
APP;1908;19080904
APP;1909;19090711
APP;1910;19100614
APP;1911;19110609
APP;1912;19120523
APP;1913;19130708
APP;1914;19140109
APP;1915;19150723
APP;1916;19160603
APP;1917;19171121
APP;1918;19181223
APP;1919;19191223
APP;1920;19200630
APP;1921;19211102
APP;1922;19220715
APP;1923;19230815
APP;1924;19240507
APP;1925;19250709
APP;1926;19261121
APP;1927;19270824
APP;1928;19280930
APP;1929;19290819
APP;1930;19300718
APP;1931;19310707
APP;1932;19320708
APP;1933;19330729
APP;1934;19340909
APP;1935;19350702
APP;1936;19360404
APP;1937;19370624
APP;1938;19380820
APP;1939;19390521
APP;1940;19400529
APP;1941;19410812
APP;1942;19420717
APP;1943;19430925
APP;1944;19440709
APP;1945;19450808
APP;1946;19460613
APP;1947;19471113
APP;1948;19480706
APP;1949;19490907
APP;1950;19500915
APP;1951;19510120
APP;1952;19520613
APP;1953;19530718
APP;1954;19540701
APP;1955;19550112
APP;1956;19560606
APP;1957;19570710
APP;1958;19580610
APP;1959;19590607
APP;1960;19600907
APP;1961;19610712
APP;1962;19620513
APP;1963;19630623
APP;1964;19640514
APP;1965;19650610
APP;1966;19660717
APP;1967;19670802
APP;1968;19680921
APP;1969;19690826
APP;1970;19700809
APP;1971;19710607
APP;1972;19721122
APP;1973;19731007
APP;1974;19740118
APP;1975;19750821
APP;1976;19760601
APP;1977;19770731
APP;1978;19780807
APP;1979;19790921
APP;1980;19800626
APP;1981;19810718
APP;1982;19820926
APP;1983;19830803
APP;1984;19840905
APP;1985;19850825
APP;1986;19860409
APP;1987;19870717
APP;1988;19880604
APP;1989;19890731
APP;1990;19900627
APP;1991;19910511
APP;1992;19920831
APP;1993;19930406
APP;1994;19940608
APP;1995;19950425
APP;1996;19960802
APP;1997;19970828
APP;1998;19980911
APP;1999;19990521
APP;2000;20000920
APP;2001;20010715
APP;2002;20020831
APP;2003;20030727
APP;2004;20040717
APP;2005;20050822
APP;2006;20060529
APP;2007;20070807
APP;2008;20080815
APP;2009;20090717
APP;2010;20100717
APP;2011;20110629
APP;2012;20121009
APP;2013;20130601
APP;2014;20140726
APP;2015;20151120
APP;2016;20160804
APP;2017;20170831
APP;2018;20180609
APP;2019;20190728
APP;2020;20200803
