 

stn;time;tre200d0
BLLIT;20181123;2.6
BLLIT;20181124;5.6
BLLIT;20181125;3.1
BLLIT;20181126;4.1
BLLIT;20181127;3.8
BLLIT;20181128;3.6
BLLIT;20181129;4.8
BLLIT;20181130;4.3
BLLIT;20181201;6.3
BLLIT;20181202;8.6
BLLIT;20181203;13.4
BLLIT;20181204;10.0
BLLIT;20181205;7.9
BLLIT;20181206;8.9
BLLIT;20181207;9.9
BLLIT;20181208;8.1
BLLIT;20181209;8.4
BLLIT;20181210;5.9
BLLIT;20181211;1.8
BLLIT;20181212;-1.1
BLLIT;20181213;1.0
BLLIT;20181214;-0.2
BLLIT;20181215;-0.6
BLLIT;20181216;1.2
BLLIT;20181217;3.1
BLLIT;20181218;1.1
BLLIT;20181219;2.3
BLLIT;20181220;5.2
BLLIT;20181221;9.4
BLLIT;20181222;12.6
BLLIT;20181223;10.4
BLLIT;20181224;7.8
BLLIT;20181225;1.7
BLLIT;20181226;-0.1
BLLIT;20181227;-0.5
BLLIT;20181228;1.3
BLLIT;20181229;0.7
BLLIT;20181230;2.9
BLLIT;20181231;5.2
BLLIT;20190101;4.8
BLLIT;20190102;3.4
BLLIT;20190103;-0.7
BLLIT;20190104;0.1
BLLIT;20190105;1.3
BLLIT;20190106;3.6
BLLIT;20190107;2.8
BLLIT;20190108;3.8
BLLIT;20190109;1.6
BLLIT;20190110;0.0
BLLIT;20190111;-0.3
BLLIT;20190112;2.3
BLLIT;20190113;6.5
BLLIT;20190114;5.6
BLLIT;20190115;2.8
BLLIT;20190116;0.5
BLLIT;20190117;3.3
BLLIT;20190118;0.3
BLLIT;20190119;-2.0
BLLIT;20190120;-1.4
BLLIT;20190121;-1.4
BLLIT;20190122;-1.2
BLLIT;20190123;-1.5
BLLIT;20190124;-2.0
BLLIT;20190125;-2.2
BLLIT;20190126;0.6
BLLIT;20190127;4.3
BLLIT;20190128;2.1
BLLIT;20190129;1.1
BLLIT;20190130;1.6
BLLIT;20190131;0.6
BLLIT;20190201;3.0
BLLIT;20190202;3.6
BLLIT;20190203;1.6
BLLIT;20190204;-1.2
BLLIT;20190205;-1.8
BLLIT;20190206;-2.6
BLLIT;20190207;-0.8
BLLIT;20190208;3.2
BLLIT;20190209;7.1
BLLIT;20190210;8.1
BLLIT;20190211;3.3
BLLIT;20190212;1.6
BLLIT;20190213;2.1
BLLIT;20190214;3.9
BLLIT;20190215;5.5
BLLIT;20190216;5.6
BLLIT;20190217;6.0
BLLIT;20190218;5.9
BLLIT;20190219;5.7
BLLIT;20190220;5.7
BLLIT;20190221;6.9
BLLIT;20190222;8.1
BLLIT;20190223;7.6
BLLIT;20190224;5.4
BLLIT;20190225;6.5
BLLIT;20190226;7.9
BLLIT;20190227;8.7
BLLIT;20190228;9.5
BLLIT;20190301;8.7
BLLIT;20190302;8.3
BLLIT;20190303;9.1
BLLIT;20190304;10.9
BLLIT;20190305;8.6
