 

stn;time;fu3010m1
CHA;200712;156.2
CHA;200801;132.5
CHA;200802;120.2
CHA;200803;152.3
CHA;200804;97.9
CHA;200805;100.8
CHA;200806;107.6
CHA;200807;97.2
CHA;200808;101.9
CHA;200809;106.2
CHA;200810;108.0
CHA;200811;148.0
CHA;200812;86.0
CHA;200901;171.0
CHA;200902;142.2
CHA;200903;139.7
CHA;200904;73.8
CHA;200905;90.4
CHA;200906;95.4
CHA;200907;128.5
CHA;200908;88.9
CHA;200909;128.2
CHA;200910;130.3
CHA;200911;118.4
CHA;200912;135.4
CHA;201001;150.1
CHA;201002;121.7
CHA;201003;139.0
CHA;201004;90.0
CHA;201005;115.9
CHA;201006;95.0
CHA;201007;109.4
CHA;201008;115.9
CHA;201009;109.1
CHA;201010;137.2
