 

stn;time;rre150yx
IYSAN;1992;32.8
IYSAN;1993;47.8
IYSAN;1994;40.2
IYSAN;1995;29.8
IYSAN;1996;44.4
IYSAN;1997;50.0
IYSAN;1998;34.4
IYSAN;1999;49.8
IYSAN;2000;51.4
IYSAN;2001;50.2
IYSAN;2002;51.8
IYSAN;2003;58.0
IYSAN;2004;27.4
IYSAN;2005;33.4
IYSAN;2006;29.8
IYSAN;2007;47.6
IYSAN;2008;55.8
IYSAN;2009;67.0
IYSAN;2010;57.4
IYSAN;2011;72.0
IYSAN;2012;68.9
IYSAN;2013;52.6
IYSAN;2014;43.2
IYSAN;2015;33.0
IYSAN;2016;46.6
IYSAN;2017;34.6
IYSAN;2018;51.1
IYSAN;2019;38.5
