 

stn;time;rti150yx
FRI;1926;19260705
FRI;1927;19270802
FRI;1928;19280505
FRI;1929;19291019
FRI;1930;19300608
FRI;1931;19310529
FRI;1932;19320107
FRI;1933;19330707
FRI;1934;19340619
FRI;1935;19350425
FRI;1936;19360629
FRI;1937;19370318
FRI;1938;19380614
FRI;1939;19390630
FRI;1940;19400625
FRI;1941;19411028
FRI;1942;19420611
FRI;1943;19430922
FRI;1944;19440829
FRI;1945;19450810
FRI;1946;19460601
FRI;1947;19470111
FRI;1948;19480705
FRI;1949;19491217
FRI;1950;19501124
FRI;1951;19511022
FRI;1952;19521110
FRI;1953;19530821
FRI;1954;19540821
FRI;1955;19550517
FRI;1956;19560607
FRI;1957;19570708
FRI;1958;19580207
FRI;1959;19590621
FRI;1960;19600811
FRI;1961;19610627
FRI;1962;19621215
FRI;1963;19630607
FRI;1964;19640504
FRI;1965;19650730
FRI;1966;19660803
FRI;1967;19671116
FRI;1968;19680921
FRI;1969;19690826
FRI;1970;19700819
FRI;1971;19710826
FRI;1972;19721122
FRI;1973;19731007
FRI;1974;19740730
FRI;1975;19750830
FRI;1976;19760726
FRI;1977;19770816
FRI;1978;19780807
FRI;1979;19790311
FRI;1980;19801007
FRI;1981;19810710
FRI;1982;19820724
FRI;1983;19830205
FRI;1984;19841001
FRI;1985;19850507
FRI;1986;19860123
FRI;1987;19870925
FRI;1988;19880312
FRI;1989;19890401
FRI;1990;19900922
FRI;1991;19911221
FRI;1992;19920403
FRI;1993;19930710
FRI;1994;19941209
FRI;1995;19951116
FRI;1996;19960621
FRI;1997;19970621
FRI;1998;19980727
FRI;1999;19990219
FRI;2000;20000613
FRI;2001;20010715
FRI;2002;20021102
FRI;2003;20031007
FRI;2004;20040724
FRI;2005;20050629
FRI;2006;20060917
FRI;2007;20070808
FRI;2008;20080913
FRI;2009;20090714
FRI;2010;20100617
FRI;2011;20111231
FRI;2012;20120728
FRI;2013;20130729
FRI;2014;20140921
FRI;2015;20151120
FRI;2016;20160608
FRI;2017;20171111
FRI;2018;20180515
FRI;2019;20190520
FRI;2020;20200617
