 

stn;time;rre150yx
LBG;1961;38.6
LBG;1962;85.5
LBG;1963;43.0
LBG;1964;37.8
LBG;1965;41.1
LBG;1966;43.0
LBG;1967;43.3
LBG;1968;83.8
LBG;1969;40.0
LBG;1970;66.8
LBG;1971;50.1
LBG;1972;39.0
LBG;1973;57.5
LBG;1974;48.6
LBG;1975;38.5
LBG;1976;42.7
LBG;1977;53.5
LBG;1978;67.4
LBG;1979;43.0
LBG;1980;51.1
LBG;1981;57.7
LBG;1982;46.0
LBG;1983;57.9
LBG;1984;37.9
LBG;1985;53.9
LBG;1986;58.5
LBG;1987;41.2
LBG;1988;37.7
LBG;1989;35.0
LBG;1990;75.4
LBG;1991;82.6
LBG;1992;35.1
LBG;1993;57.4
LBG;1994;39.1
LBG;1995;49.3
LBG;1996;55.4
LBG;1997;60.7
LBG;1998;34.9
LBG;1999;44.3
