 

stn;time;fu3010m1
MMSSE;201406;77.8
MMSSE;201407;77.8
MMSSE;201408;70.2
MMSSE;201409;48.2
MMSSE;201410;101.9
MMSSE;201411;92.5
MMSSE;201412;109.4
MMSSE;201501;70.2
MMSSE;201502;66.6
MMSSE;201503;92.5
MMSSE;201504;66.6
MMSSE;201505;87.1
MMSSE;201506;74.2
MMSSE;201507;55.4
MMSSE;201508;72.4
MMSSE;201509;98.3
MMSSE;201510;42.5
MMSSE;201511;77.8
MMSSE;201512;40.7
MMSSE;201601;57.2
MMSSE;201602;-
MMSSE;201603;81.4
MMSSE;201604;87.1
MMSSE;201605;100.1
MMSSE;201606;55.4
MMSSE;201607;105.5
MMSSE;201608;55.4
MMSSE;201609;59.4
MMSSE;201610;48.2
MMSSE;201611;118.4
MMSSE;201612;87.1
MMSSE;201701;79.6
MMSSE;201702;92.5
MMSSE;201703;103.7
MMSSE;201704;44.3
MMSSE;201705;101.9
MMSSE;201706;66.6
MMSSE;201707;68.4
MMSSE;201708;83.5
MMSSE;201709;85.3
MMSSE;201710;72.4
MMSSE;201711;92.5
MMSSE;201712;122.4
MMSSE;201801;131.4
MMSSE;201802;66.6
MMSSE;201803;96.5
MMSSE;201804;100.1
MMSSE;201805;64.8
MMSSE;201806;53.6
MMSSE;201807;61.2
MMSSE;201808;55.4
MMSSE;201809;96.5
MMSSE;201810;88.9
MMSSE;201811;87.1
