 

stn;time;rre150yx
BIS;1969;72.2
BIS;1970;101.5
BIS;1971;55.2
BIS;1972;67.0
BIS;1973;74.8
BIS;1974;74.0
BIS;1975;68.0
BIS;1976;75.2
BIS;1977;140.0
BIS;1978;116.5
BIS;1979;86.0
BIS;1980;50.3
BIS;1981;142.5
BIS;1982;63.3
BIS;1983;96.5
BIS;1984;88.3
BIS;1985;67.0
BIS;1986;82.9
BIS;1987;86.5
BIS;1988;58.0
BIS;1989;80.0
BIS;1990;112.0
BIS;1991;111.5
BIS;1992;116.6
BIS;1993;69.0
BIS;1994;51.2
BIS;1995;106.7
BIS;1996;75.0
BIS;1997;79.0
BIS;1998;81.5
BIS;1999;132.3
BIS;2000;78.5
BIS;2001;72.0
BIS;2002;94.0
BIS;2003;52.2
BIS;2004;68.8
BIS;2005;130.5
BIS;2006;64.3
BIS;2007;68.0
BIS;2008;58.8
BIS;2009;78.0
BIS;2010;76.2
BIS;2011;75.1
BIS;2012;94.6
BIS;2013;84.9
BIS;2014;74.8
BIS;2015;74.6
BIS;2016;65.5
BIS;2017;59.3
BIS;2018;63.6
BIS;2019;68.8
BIS;2020;87.7
