 

stn;time;rzz150mx
SOMET;200701;3.9
SOMET;200702;2.8
SOMET;200703;3.5
SOMET;200704;2.2
SOMET;200705;2.3
SOMET;200706;3.2
SOMET;200707;5.7
SOMET;200708;4.6
SOMET;200709;2.1
SOMET;200710;1.1
SOMET;200711;0.9
SOMET;200712;3.0
SOMET;200801;1.4
SOMET;200802;1.0
SOMET;200803;2.3
SOMET;200804;1.6
SOMET;200805;2.3
SOMET;200806;5.5
SOMET;200807;8.7
SOMET;200808;3.5
SOMET;200809;1.7
SOMET;200810;1.9
SOMET;200811;1.4
SOMET;200812;3.4
SOMET;200901;1.0
SOMET;200902;0.7
SOMET;200903;1.5
SOMET;200904;2.3
SOMET;200905;9.5
SOMET;200906;4.0
SOMET;200907;5.8
SOMET;200908;6.4
SOMET;200909;3.1
SOMET;200910;2.4
SOMET;200911;1.7
SOMET;200912;1.2
SOMET;201001;0.5
SOMET;201002;1.0
SOMET;201003;1.0
SOMET;201004;1.1
SOMET;201005;8.8
SOMET;201006;4.8
SOMET;201007;3.9
SOMET;201008;4.3
SOMET;201009;2.0
SOMET;201010;1.2
SOMET;201011;1.0
SOMET;201012;1.4
SOMET;201101;0.7
SOMET;201102;0.6
SOMET;201103;1.0
SOMET;201104;3.1
SOMET;201105;3.1
SOMET;201106;3.8
SOMET;201107;5.0
SOMET;201108;1.9
SOMET;201109;4.1
SOMET;201110;1.3
SOMET;201111;1.0
SOMET;201112;2.2
SOMET;201201;3.0
SOMET;201202;0.5
SOMET;201203;0.5
SOMET;201204;1.7
SOMET;201205;3.2
SOMET;201206;2.7
SOMET;201207;4.5
SOMET;201208;6.7
SOMET;201209;3.3
SOMET;201210;4.7
SOMET;201211;1.4
SOMET;201212;1.4
SOMET;201301;0.8
SOMET;201302;2.0
SOMET;201303;2.1
SOMET;201304;1.3
SOMET;201305;3.4
SOMET;201306;11.1
SOMET;201307;7.6
SOMET;201308;13.3
SOMET;201309;3.8
SOMET;201310;2.1
