 

stn;time;rti150yx
ABO;1939;19391117
ABO;1940;19400915
ABO;1941;19410805
ABO;1942;19420823
ABO;1943;19430903
ABO;1944;19441107
ABO;1945;19450820
ABO;1946;19460621
ABO;1947;19471110
ABO;1948;19480904
ABO;1949;19490115
ABO;1950;19500701
ABO;1951;19510211
ABO;1952;19521013
ABO;1953;19530718
ABO;1954;19540821
ABO;1955;19550208
ABO;1956;19560710
ABO;1957;19570224
ABO;1958;19580216
ABO;1959;19590714
ABO;1960;19600818
ABO;1961;19611211
ABO;1962;19621215
ABO;1963;19631120
ABO;1964;19640614
ABO;1965;19650822
ABO;1966;19660208
ABO;1967;19670220
ABO;1968;19681102
ABO;1969;19690814
ABO;1970;19700728
ABO;1971;19711121
ABO;1972;19721113
ABO;1973;19731114
ABO;1974;19740605
ABO;1975;19750128
ABO;1976;19760423
ABO;1977;19771114
ABO;1978;19780320
ABO;1979;19791106
ABO;1980;19800204
ABO;1981;19811012
ABO;1982;19820108
ABO;1983;19831126
ABO;1984;19840207
ABO;1985;19850507
ABO;1986;19860706
ABO;1987;19870727
ABO;1988;19881204
ABO;1989;19890727
ABO;1990;19900214
ABO;1991;19911221
ABO;1992;19921121
ABO;1993;19930710
ABO;1994;19940817
ABO;1995;19950110
ABO;1996;19961129
ABO;1997;19971211
ABO;1998;19980626
ABO;1999;19990512
ABO;2000;20000920
ABO;2001;20010627
ABO;2002;20020319
ABO;2003;20030716
ABO;2004;20040113
ABO;2005;20050821
ABO;2006;20061208
ABO;2007;20070808
ABO;2008;20081121
ABO;2009;20090717
ABO;2010;20100530
ABO;2011;20110531
ABO;2012;20120105
ABO;2013;20130419
ABO;2014;20140728
ABO;2015;20150501
ABO;2016;20160430
ABO;2017;20170719
ABO;2018;20180104
ABO;2019;20190610
ABO;2020;20200202
