 

stn;time;rre150m0
IYLAD;200612;120.4
IYLAD;200701;59.4
IYLAD;200702;41.1
IYLAD;200703;63.5
IYLAD;200704;9.2
IYLAD;200705;114.5
IYLAD;200706;323.5
IYLAD;200707;129.4
IYLAD;200708;248.4
IYLAD;200709;109.5
IYLAD;200710;15.4
IYLAD;200711;105.9
IYLAD;200712;12.4
IYLAD;200801;64.5
IYLAD;200802;18.4
IYLAD;200803;58.5
IYLAD;200804;129.9
IYLAD;200805;145.9
IYLAD;200806;169.7
IYLAD;200807;264.3
IYLAD;200808;160.3
IYLAD;200809;125.0
IYLAD;200810;214.6
IYLAD;200811;124.6
IYLAD;200812;142.0
IYLAD;200901;47.4
IYLAD;200902;92.3
IYLAD;200903;89.6
IYLAD;200904;66.0
IYLAD;200905;36.9
IYLAD;200906;135.6
IYLAD;200907;158.3
IYLAD;200908;137.5
IYLAD;200909;109.0
IYLAD;200910;74.1
IYLAD;200911;65.3
IYLAD;200912;151.4
IYLAD;201001;17.0
IYLAD;201002;42.6
IYLAD;201003;46.8
IYLAD;201004;31.4
IYLAD;201005;319.1
IYLAD;201006;135.4
IYLAD;201007;81.8
IYLAD;201008;263.8
IYLAD;201009;116.5
IYLAD;201010;66.6
IYLAD;201011;197.0
IYLAD;201012;98.1
IYLAD;201101;24.8
IYLAD;201102;24.2
IYLAD;201103;44.2
IYLAD;201104;5.2
IYLAD;201105;139.1
IYLAD;201106;207.5
IYLAD;201107;182.6
IYLAD;201108;165.3
IYLAD;201109;171.6
IYLAD;201110;108.8
IYLAD;201111;18.5
IYLAD;201112;61.5
IYLAD;201201;58.9
IYLAD;201202;9.8
IYLAD;201203;37.7
IYLAD;201204;145.2
IYLAD;201205;87.3
IYLAD;201206;223.0
IYLAD;201207;221.0
IYLAD;201208;191.7
IYLAD;201209;138.6
IYLAD;201210;139.0
IYLAD;201211;226.5
IYLAD;201212;31.3
IYLAD;201301;30.0
IYLAD;201302;30.8
IYLAD;201303;70.1
IYLAD;201304;119.1
IYLAD;201305;219.6
IYLAD;201306;153.1
IYLAD;201307;106.7
IYLAD;201308;136.1
IYLAD;201309;103.4
IYLAD;201310;182.7
IYLAD;201311;107.8
IYLAD;201312;110.8
IYLAD;201401;161.4
IYLAD;201402;174.0
IYLAD;201403;44.7
IYLAD;201404;60.1
IYLAD;201405;97.8
IYLAD;201406;123.0
IYLAD;201407;160.0
IYLAD;201408;279.7
IYLAD;201409;42.7
IYLAD;201410;96.4
IYLAD;201411;306.1
IYLAD;201412;53.8
IYLAD;201501;72.4
IYLAD;201502;19.1
IYLAD;201503;54.7
IYLAD;201504;76.2
IYLAD;201505;211.1
IYLAD;201506;106.1
IYLAD;201507;153.2
IYLAD;201508;137.3
IYLAD;201509;152.6
IYLAD;201510;129.5
IYLAD;201511;7.2
IYLAD;201512;3.6
IYLAD;201601;53.4
IYLAD;201602;75.4
IYLAD;201603;65.0
IYLAD;201604;143.8
IYLAD;201605;142.9
IYLAD;201606;233.3
IYLAD;201607;163.7
IYLAD;201608;173.2
IYLAD;201609;30.8
IYLAD;201610;76.1
IYLAD;201611;87.5
