 

stn;time;rre150yx
PSB;1961;44.7
PSB;1962;40.0
PSB;1963;70.4
PSB;1964;39.0
PSB;1965;51.4
PSB;1966;49.6
PSB;1967;39.2
PSB;1968;70.8
PSB;1969;48.3
PSB;1970;44.5
PSB;1971;48.5
PSB;1972;45.0
PSB;1973;43.8
PSB;1974;50.0
PSB;1975;62.4
PSB;1976;52.5
PSB;1977;36.7
PSB;1978;82.3
PSB;1979;42.0
PSB;1980;83.2
PSB;1981;53.1
PSB;1982;46.8
PSB;1983;55.3
PSB;1984;51.8
PSB;1985;48.1
PSB;1986;57.1
PSB;1987;52.1
PSB;1988;35.3
PSB;1989;37.6
PSB;1990;66.4
PSB;1991;108.6
PSB;1992;39.1
PSB;1993;76.6
PSB;1994;50.3
PSB;1995;109.9
PSB;1996;47.5
PSB;1997;50.2
PSB;1998;61.6
PSB;1999;48.1
PSB;2000;72.2
PSB;2001;58.8
PSB;2002;63.2
