 

stn;time;rti150yx
IYVAL;1952;19521120
IYVAL;1953;19530822
IYVAL;1954;19540822
IYVAL;1955;19550608
IYVAL;1956;19560903
IYVAL;1957;19570225
IYVAL;1958;19580528
IYVAL;1959;19590715
IYVAL;1960;19600917
IYVAL;1961;19611212
IYVAL;1962;19621216
IYVAL;1963;19630818
IYVAL;1964;19641010
IYVAL;1965;19650911
IYVAL;1966;19661203
IYVAL;1967;19670518
IYVAL;1968;19680115
IYVAL;1969;19690708
IYVAL;1970;19700912
IYVAL;1971;19710718
IYVAL;1972;19720711
IYVAL;1973;19730507
IYVAL;1974;19740809
IYVAL;1975;19750916
IYVAL;1976;19761003
IYVAL;1977;19770520
IYVAL;1978;19780321
IYVAL;1979;19791107
IYVAL;1980;19800709
IYVAL;1981;19810718
IYVAL;1982;19820831
IYVAL;1983;19830523
IYVAL;1984;19840905
IYVAL;1985;19850806
IYVAL;1986;19860201
IYVAL;1987;19870719
IYVAL;1988;19880821
IYVAL;1989;19891219
IYVAL;1990;19900215
IYVAL;1991;19910617
IYVAL;1992;19920901
IYVAL;1993;19930711
IYVAL;1994;19940707
IYVAL;1995;19950111
IYVAL;1996;19960622
IYVAL;1997;19970623
IYVAL;1998;19981008
IYVAL;1999;19990921
IYVAL;2000;20000921
IYVAL;2001;20010611
IYVAL;2002;20021115
IYVAL;2003;20030716
IYVAL;2004;20040709
IYVAL;2005;20050719
IYVAL;2006;20061004
IYVAL;2007;20071124
IYVAL;2008;20080707
IYVAL;2009;20090607
IYVAL;2010;20100812
IYVAL;2011;20110919
IYVAL;2012;20120604
IYVAL;2013;20131024
IYVAL;2014;20140630
IYVAL;2015;20150607
IYVAL;2016;20160805
IYVAL;2017;20170901
IYVAL;2018;20181029
IYVAL;2019;20190801
