 

stn;time;rsd300y0
EUT;1973;10
EUT;1974;6
EUT;1975;10
EUT;1976;7
EUT;1977;9
EUT;1978;8
EUT;1979;15
EUT;1980;4
EUT;1981;11
EUT;1982;5
EUT;1983;10
EUT;1984;14
EUT;1985;9
EUT;1986;16
EUT;1987;16
EUT;1988;9
EUT;1989;8
EUT;1990;11
EUT;1991;11
EUT;1992;13
EUT;1993;15
EUT;1994;9
EUT;1995;16
EUT;1996;13
EUT;1997;7
EUT;1998;10
EUT;1999;14
EUT;2000;10
EUT;2001;13
EUT;2002;17
EUT;2003;9
EUT;2004;12
EUT;2005;10
EUT;2006;11
EUT;2007;13
EUT;2008;14
EUT;2009;9
EUT;2010;18
EUT;2011;10
EUT;2012;10
EUT;2013;12
EUT;2014;14
EUT;2015;8
EUT;2016;12
EUT;2017;14
EUT;2018;16
EUT;2019;11
EUT;2020;9
