 

stn;time;rre150m0
VDBER;201301;49.4
VDBER;201302;42.9
VDBER;201303;94.6
VDBER;201304;103.7
VDBER;201305;127.0
VDBER;201306;78.1
VDBER;201307;121.3
VDBER;201308;49.7
VDBER;201309;74.2
VDBER;201310;130.5
VDBER;201311;114.3
VDBER;201312;112.9
VDBER;201401;93.9
VDBER;201402;136.6
VDBER;201403;41.1
VDBER;201404;60.7
VDBER;201405;99.4
VDBER;201406;75.2
VDBER;201407;180.1
VDBER;201408;107.0
VDBER;201409;24.7
VDBER;201410;112.5
VDBER;201411;91.6
VDBER;201412;29.4
VDBER;201501;78.0
VDBER;201502;39.9
VDBER;201503;44.2
VDBER;201504;62.5
VDBER;201505;104.2
VDBER;201506;30.6
VDBER;201507;42.2
VDBER;201508;114.2
VDBER;201509;90.8
VDBER;201510;33.4
VDBER;201511;51.8
VDBER;201512;15.0
VDBER;201601;133.1
VDBER;201602;95.2
VDBER;201603;52.6
VDBER;201604;111.5
VDBER;201605;120.6
VDBER;201606;103.5
VDBER;201607;95.0
VDBER;201608;30.8
VDBER;201609;65.7
VDBER;201610;78.1
VDBER;201611;105.4
VDBER;201612;0.4
VDBER;201701;20.8
VDBER;201702;56.7
VDBER;201703;64.0
VDBER;201704;45.2
VDBER;201705;92.2
VDBER;201706;96.5
VDBER;201707;72.0
VDBER;201708;73.4
VDBER;201709;28.0
VDBER;201710;26.8
VDBER;201711;66.3
VDBER;201712;142.1
VDBER;201801;168.1
VDBER;201802;19.3
VDBER;201803;97.6
VDBER;201804;25.0
VDBER;201805;75.8
VDBER;201806;80.3
VDBER;201807;67.5
VDBER;201808;42.3
VDBER;201809;28.3
VDBER;201810;21.7
VDBER;201811;43.9
VDBER;201812;116.6
VDBER;201901;49.0
VDBER;201902;-
VDBER;201903;59.6
VDBER;201904;86.2
VDBER;201905;97.8
VDBER;201906;128.2
VDBER;201907;56.2
VDBER;201908;111.8
VDBER;201909;57.8
VDBER;201910;150.8
VDBER;201911;103.6
VDBER;201912;129.2
VDBER;202001;30.6
VDBER;202002;92.4
VDBER;202003;56.8
VDBER;202004;57.0
VDBER;202005;77.8
VDBER;202006;136.0
VDBER;202007;44.0
VDBER;202008;93.6
VDBER;202009;82.8
VDBER;202010;136.8
VDBER;202011;24.6
VDBER;202012;94.2
VDBER;202101;103.0
VDBER;202102;31.0
VDBER;202103;44.2
