 

stn;time;rzz150mx
VEV;201510;1.5
VEV;201511;4.5
VEV;201512;0.4
VEV;201601;1.6
VEV;201602;2.4
VEV;201603;1.8
VEV;201604;2.6
VEV;201605;2.4
VEV;201606;7.2
VEV;201607;14.7
VEV;201608;5.7
VEV;201609;4.3
VEV;201610;3.8
VEV;201611;3.1
VEV;201612;0.1
VEV;201701;1.2
VEV;201702;1.9
VEV;201703;1.6
VEV;201704;0.7
VEV;201705;6.7
VEV;201706;6.2
VEV;201707;19.0
VEV;201708;2.9
VEV;201709;2.9
VEV;201710;2.6
VEV;201711;3.7
VEV;201712;2.8
VEV;201801;2.4
VEV;201802;1.0
VEV;201803;1.4
VEV;201804;4.1
VEV;201805;10.1
VEV;201806;7.4
VEV;201807;8.7
VEV;201808;12.5
VEV;201809;9.8
VEV;201810;3.6
VEV;201811;0.9
