Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94079

Filename                                Filetype  Station                              Parameter                                                   Period
order_94079_TGALL_rhh150mx_1_data.txt   Data      Allenwinden                          Precipitation; maximum total per hour of the month          201008-201009
order_94079_TGALL_rhh150mx_1_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201008-201009
order_94079_TGALL_rhh150mx_2_data.txt   Data      Allenwinden                          Precipitation; maximum total per hour of the month          201103-201107
order_94079_TGALL_rhh150mx_2_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201103-201107
order_94079_TGALL_rhh150mx_3_data.txt   Data      Allenwinden                          Precipitation; maximum total per hour of the month          201108-201109
order_94079_TGALL_rhh150mx_3_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201108-201109
order_94079_TGALL_rhh150mx_4_data.txt   Data      Allenwinden                          Precipitation; maximum total per hour of the month          201110-201111
order_94079_TGALL_rhh150mx_4_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201110-201111
order_94079_TGALL_rhh150mx_5_data.txt   Data      Allenwinden                          Precipitation; maximum total per hour of the month          201205-201209
order_94079_TGALL_rhh150mx_5_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201205-201209
order_94079_TGALL_rhh150mx_6_data.txt   Data      Allenwinden                          Precipitation; maximum total per hour of the month          201304-201306
order_94079_TGALL_rhh150mx_6_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201304-201306
order_94079_TGALL_rhh150mx_7_data.txt   Data      Allenwinden                          Precipitation; maximum total per hour of the month          201307-201308
order_94079_TGALL_rhh150mx_7_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201307-201308
order_94079_TGALL_rhh150mx_8_data.txt   Data      Allenwinden                          Precipitation; maximum total per hour of the month          201405-201407
order_94079_TGALL_rhh150mx_8_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201405-201407
order_94079_TGALL_rhh150mx_9_data.txt   Data      Allenwinden                          Precipitation; maximum total per hour of the month          201408-201410
order_94079_TGALL_rhh150mx_9_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201408-201410
order_94079_TGALL_rhh150mx_10_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          201508-201509
order_94079_TGALL_rhh150mx_10_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201508-201509
order_94079_TGALL_rhh150mx_11_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          201511-201512
order_94079_TGALL_rhh150mx_11_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201511-201512
order_94079_TGALL_rhh150mx_12_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          201604-201606
order_94079_TGALL_rhh150mx_12_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201604-201606
order_94079_TGALL_rhh150mx_13_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          201607-201610
order_94079_TGALL_rhh150mx_13_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201607-201610
order_94079_TGALL_rhh150mx_14_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          201705-201710
order_94079_TGALL_rhh150mx_14_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201705-201710
order_94079_TGALL_rhh150mx_15_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          201804-201805
order_94079_TGALL_rhh150mx_15_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201804-201805
order_94079_TGALL_rhh150mx_16_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          201806-201809
order_94079_TGALL_rhh150mx_16_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201806-201809
order_94079_TGALL_rhh150mx_17_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          201905-201908
order_94079_TGALL_rhh150mx_17_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201905-201908
order_94079_TGALL_rhh150mx_18_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          201909-201910
order_94079_TGALL_rhh150mx_18_legend.txt Legend    Allenwinden                          Precipitation; maximum total per hour of the month          201909-201910
order_94079_TGALL_rhh150mx_19_data.txt  Data      Allenwinden                          Precipitation; maximum total per hour of the month          202006-202008
