 

stn;time;hns000d0
WIE;20090101;0
WIE;20090102;0
WIE;20090103;0
WIE;20090104;0
WIE;20090105;0
WIE;20090106;0
WIE;20090107;0
WIE;20090108;0
WIE;20090109;0
WIE;20090110;0
WIE;20090111;0
WIE;20090112;0
WIE;20090113;0
WIE;20090114;3
WIE;20090115;0
WIE;20090116;0
WIE;20090117;0
WIE;20090118;0
WIE;20090119;3
WIE;20090120;2
WIE;20090121;0
WIE;20090122;0
WIE;20090123;1
WIE;20090124;0
WIE;20090125;0
WIE;20090126;0
WIE;20090127;0
WIE;20090128;0
WIE;20090129;0
WIE;20090130;0
WIE;20090131;0
WIE;20090201;1
WIE;20090202;0
WIE;20090203;0
WIE;20090204;0
WIE;20090205;0
WIE;20090206;1
WIE;20090207;19
WIE;20090208;3
WIE;20090209;0
WIE;20090210;6
WIE;20090211;5
WIE;20090212;5
WIE;20090213;3
WIE;20090214;5
WIE;20090215;0
WIE;20090216;5
WIE;20090217;13
WIE;20090218;0
WIE;20090219;0
WIE;20090220;0
WIE;20090221;4
WIE;20090222;7
WIE;20090223;5
WIE;20090224;0
WIE;20090225;0
WIE;20090226;0
WIE;20090227;0
WIE;20090228;0
WIE;20090301;0
WIE;20090302;0
WIE;20090303;0
WIE;20090304;5
WIE;20090305;22
WIE;20090306;22
WIE;20090307;0
WIE;20090308;2
WIE;20090309;5
WIE;20090310;0
WIE;20090311;0
WIE;20090312;0
WIE;20090313;0
WIE;20090314;0
WIE;20090315;0
WIE;20090316;0
WIE;20090317;0
WIE;20090318;0
WIE;20090319;0
WIE;20090320;0
WIE;20090321;0
WIE;20090322;0
WIE;20090323;0
WIE;20090324;8
WIE;20090325;3
WIE;20090326;0
WIE;20090327;0
WIE;20090328;1
WIE;20090329;0
WIE;20090330;0
WIE;20090331;0
WIE;20090401;0
WIE;20090402;0
WIE;20090403;0
WIE;20090404;0
WIE;20090405;0
WIE;20090406;0
WIE;20090407;0
WIE;20090408;0
WIE;20090409;0
WIE;20090410;0
WIE;20090411;0
WIE;20090412;0
WIE;20090413;0
WIE;20090414;0
WIE;20090415;0
WIE;20090416;0
WIE;20090417;0
WIE;20090418;0
WIE;20090419;0
WIE;20090420;0
WIE;20090421;0
WIE;20090422;0
WIE;20090423;0
WIE;20090424;0
WIE;20090425;0
WIE;20090426;0
WIE;20090427;0
WIE;20090428;0
WIE;20090429;0
WIE;20090430;0
WIE;20090501;0
WIE;20090502;0
WIE;20090503;0
WIE;20090504;0
WIE;20090505;0
WIE;20090506;0
WIE;20090507;0
WIE;20090508;0
WIE;20090509;0
WIE;20090510;0
WIE;20090511;0
WIE;20090512;0
WIE;20090513;0
WIE;20090514;0
WIE;20090515;0
WIE;20090516;0
WIE;20090517;0
WIE;20090518;0
WIE;20090519;0
WIE;20090520;0
WIE;20090521;0
WIE;20090522;0
WIE;20090523;0
WIE;20090524;0
WIE;20090525;0
WIE;20090526;0
WIE;20090527;0
WIE;20090528;0
WIE;20090529;0
WIE;20090530;0
WIE;20090531;0
WIE;20090601;0
WIE;20090602;0
WIE;20090603;0
WIE;20090604;0
WIE;20090605;0
WIE;20090606;0
WIE;20090607;0
WIE;20090608;0
WIE;20090609;0
WIE;20090610;0
WIE;20090611;0
WIE;20090612;0
WIE;20090613;0
WIE;20090614;0
WIE;20090615;0
WIE;20090616;0
WIE;20090617;0
WIE;20090618;0
WIE;20090619;0
WIE;20090620;0
WIE;20090621;0
WIE;20090622;0
WIE;20090623;0
WIE;20090624;0
WIE;20090625;0
WIE;20090626;0
WIE;20090627;0
WIE;20090628;0
WIE;20090629;0
WIE;20090630;0
WIE;20090701;0
WIE;20090702;0
WIE;20090703;0
WIE;20090704;0
WIE;20090705;0
WIE;20090706;0
WIE;20090707;0
WIE;20090708;0
