 

stn;time;rhh150mx
IYWEN;200301;1.0
IYWEN;200302;0.8
IYWEN;200303;4.4
IYWEN;200304;5.0
IYWEN;200305;9.4
IYWEN;200306;30.6
IYWEN;200307;11.0
IYWEN;200308;26.0
IYWEN;200309;4.6
IYWEN;200310;9.2
IYWEN;200311;6.2
IYWEN;200312;1.2
IYWEN;200401;1.2
IYWEN;200402;3.0
IYWEN;200403;2.6
IYWEN;200404;2.0
IYWEN;200405;5.0
IYWEN;200406;15.4
IYWEN;200407;10.4
IYWEN;200408;26.2
IYWEN;200409;8.4
IYWEN;200410;7.8
IYWEN;200411;8.2
IYWEN;200412;3.2
IYWEN;200501;3.0
IYWEN;200502;1.0
IYWEN;200503;5.8
IYWEN;200504;6.8
IYWEN;200505;5.0
IYWEN;200506;8.0
IYWEN;200507;10.0
IYWEN;200508;13.0
IYWEN;200509;19.8
IYWEN;200510;8.2
IYWEN;200511;2.4
IYWEN;200512;9.6
IYWEN;200601;0.8
IYWEN;200602;1.8
IYWEN;200603;4.6
IYWEN;200604;13.0
IYWEN;200605;10.8
IYWEN;200606;6.2
IYWEN;200607;15.2
IYWEN;200608;8.2
IYWEN;200609;11.0
IYWEN;200610;3.6
IYWEN;200611;1.4
IYWEN;200612;3.6
IYWEN;200701;4.0
IYWEN;200702;3.0
IYWEN;200703;3.8
IYWEN;200704;4.8
IYWEN;200705;10.4
IYWEN;200706;17.0
IYWEN;200707;15.0
IYWEN;200708;9.8
IYWEN;200709;10.8
IYWEN;200710;3.2
IYWEN;200711;4.0
IYWEN;200712;0.4
IYWEN;200801;4.4
IYWEN;200802;2.4
IYWEN;200803;7.0
IYWEN;200804;5.2
IYWEN;200805;5.2
IYWEN;200806;17.4
IYWEN;200807;19.0
IYWEN;200808;13.0
IYWEN;200809;5.6
IYWEN;200810;5.8
IYWEN;200811;7.4
