 

stn;time;rzz150mx
IYNAT;200306;6.4
IYNAT;200307;6.0
IYNAT;200308;6.2
IYNAT;200309;1.0
IYNAT;200310;3.0
IYNAT;200311;1.4
IYNAT;200312;0.6
IYNAT;200401;0.6
IYNAT;200402;1.2
IYNAT;200403;0.6
IYNAT;200404;1.6
IYNAT;200405;2.6
IYNAT;200406;2.6
IYNAT;200407;8.0
IYNAT;200408;5.4
IYNAT;200409;3.4
IYNAT;200410;1.8
IYNAT;200411;1.6
IYNAT;200412;0.6
IYNAT;200501;0.2
IYNAT;200502;0.8
IYNAT;200503;0.8
IYNAT;200504;0.8
IYNAT;200505;3.6
IYNAT;200506;3.2
IYNAT;200507;3.6
IYNAT;200508;5.8
IYNAT;200509;3.2
IYNAT;200510;1.4
IYNAT;200511;0.4
IYNAT;200512;0.4
IYNAT;200601;0.2
IYNAT;200602;1.0
IYNAT;200603;1.8
IYNAT;200604;1.2
IYNAT;200605;11.2
IYNAT;200606;8.4
IYNAT;200607;3.2
IYNAT;200608;6.4
IYNAT;200609;5.0
IYNAT;200610;1.8
IYNAT;200611;0.6
IYNAT;200612;0.8
IYNAT;200701;1.2
IYNAT;200702;0.8
IYNAT;200703;0.6
IYNAT;200704;2.2
IYNAT;200705;4.6
IYNAT;200706;5.4
IYNAT;200707;3.2
IYNAT;200708;9.6
IYNAT;200709;1.4
IYNAT;200710;1.2
IYNAT;200711;0.6
IYNAT;200712;0.6
IYNAT;200801;0.6
IYNAT;200802;0.4
IYNAT;200803;5.0
IYNAT;200804;1.6
IYNAT;200805;2.0
IYNAT;200806;4.0
