 

stn;time;rhs150d0
WIT;18830101;2.1
WIT;18830102;6.3
WIT;18830103;5.7
WIT;18830104;0.0
WIT;18830105;0.0
WIT;18830106;0.0
WIT;18830107;0.0
WIT;18830108;0.0
WIT;18830109;4.2
WIT;18830110;0.0
WIT;18830111;0.0
WIT;18830112;0.0
WIT;18830113;0.0
WIT;18830114;0.0
WIT;18830115;4.7
WIT;18830116;3.7
WIT;18830117;0.0
WIT;18830118;0.5
WIT;18830119;0.0
WIT;18830120;0.0
WIT;18830121;0.0
WIT;18830122;0.0
WIT;18830123;0.0
WIT;18830124;0.0
WIT;18830125;3.7
WIT;18830126;5.7
WIT;18830127;7.8
WIT;18830128;0.0
WIT;18830129;0.0
WIT;18830130;5.2
WIT;18830131;0.0
WIT;18830201;0.0
WIT;18830202;0.0
WIT;18830203;4.2
WIT;18830204;2.1
WIT;18830205;0.0
WIT;18830206;0.0
WIT;18830207;2.1
WIT;18830208;0.0
WIT;18830209;5.2
WIT;18830210;0.0
WIT;18830211;3.1
WIT;18830212;0.0
WIT;18830213;2.1
WIT;18830214;0.0
WIT;18830215;3.1
WIT;18830216;5.7
WIT;18830217;0.5
WIT;18830218;3.1
WIT;18830219;0.0
WIT;18830220;0.0
WIT;18830221;0.0
WIT;18830222;0.5
WIT;18830223;0.0
WIT;18830224;0.0
WIT;18830225;0.0
WIT;18830226;0.0
WIT;18830227;0.0
WIT;18830228;0.0
WIT;18830301;0.0
WIT;18830302;0.0
WIT;18830303;0.0
WIT;18830304;0.0
WIT;18830305;0.0
WIT;18830306;6.3
WIT;18830307;3.7
WIT;18830308;0.0
WIT;18830309;0.0
WIT;18830310;9.9
WIT;18830311;1.7
WIT;18830312;1.3
WIT;18830313;1.7
WIT;18830314;0.2
WIT;18830315;1.6
WIT;18830316;2.6
WIT;18830317;0.0
WIT;18830318;0.0
WIT;18830319;0.0
WIT;18830320;0.5
WIT;18830321;0.0
WIT;18830322;2.1
WIT;18830323;0.0
WIT;18830324;2.1
WIT;18830325;0.0
WIT;18830326;3.1
WIT;18830327;7.3
WIT;18830328;0.0
WIT;18830329;0.0
WIT;18830330;0.5
WIT;18830331;2.1
WIT;18830401;0.0
WIT;18830402;0.0
WIT;18830403;0.0
WIT;18830404;0.0
WIT;18830405;0.0
WIT;18830406;0.0
WIT;18830407;0.0
WIT;18830408;0.0
WIT;18830409;0.0
WIT;18830410;0.5
WIT;18830411;0.0
WIT;18830412;0.0
WIT;18830413;0.0
WIT;18830414;0.0
WIT;18830415;0.0
WIT;18830416;0.0
WIT;18830417;0.0
WIT;18830418;0.0
WIT;18830419;1.0
WIT;18830420;12.5
WIT;18830421;0.5
WIT;18830422;0.0
WIT;18830423;0.0
WIT;18830424;4.2
WIT;18830425;0.5
WIT;18830426;0.0
WIT;18830427;0.0
WIT;18830428;1.0
WIT;18830429;23.0
WIT;18830430;2.1
WIT;18830501;27.1
WIT;18830502;1.0
WIT;18830503;4.2
WIT;18830504;0.0
WIT;18830505;0.0
WIT;18830506;0.0
WIT;18830507;12.0
WIT;18830508;0.0
WIT;18830509;2.1
WIT;18830510;15.1
WIT;18830511;2.6
WIT;18830512;2.6
WIT;18830513;0.0
WIT;18830514;0.0
WIT;18830515;0.0
WIT;18830516;0.0
WIT;18830517;1.6
WIT;18830518;0.0
WIT;18830519;1.0
WIT;18830520;0.0
WIT;18830521;0.0
WIT;18830522;0.0
WIT;18830523;0.0
WIT;18830524;0.0
WIT;18830525;0.0
WIT;18830526;6.3
WIT;18830527;6.3
WIT;18830528;0.0
WIT;18830529;6.8
WIT;18830530;5.2
WIT;18830531;17.7
WIT;18830601;6.8
WIT;18830602;1.0
WIT;18830603;1.0
WIT;18830604;0.0
WIT;18830605;10.4
WIT;18830606;20.9
WIT;18830607;0.5
WIT;18830608;11.0
WIT;18830609;1.6
WIT;18830610;7.3
WIT;18830611;15.1
WIT;18830612;2.6
WIT;18830613;1.0
WIT;18830614;0.0
WIT;18830615;12.5
WIT;18830616;7.8
WIT;18830617;6.3
WIT;18830618;3.1
WIT;18830619;0.0
WIT;18830620;0.0
WIT;18830621;6.3
WIT;18830622;6.8
WIT;18830623;0.0
WIT;18830624;0.0
WIT;18830625;7.3
WIT;18830626;10.4
WIT;18830627;0.0
WIT;18830628;0.0
WIT;18830629;0.0
WIT;18830630;1.0
WIT;18830701;0.0
WIT;18830702;0.0
WIT;18830703;0.0
WIT;18830704;17.2
WIT;18830705;18.3
WIT;18830706;3.1
WIT;18830707;2.6
WIT;18830708;2.1
WIT;18830709;0.0
WIT;18830710;13.6
WIT;18830711;8.3
WIT;18830712;0.0
WIT;18830713;37.6
WIT;18830714;12.0
WIT;18830715;4.2
WIT;18830716;4.2
WIT;18830717;1.6
WIT;18830718;2.1
WIT;18830719;5.2
WIT;18830720;8.9
WIT;18830721;1.6
WIT;18830722;2.1
WIT;18830723;0.5
WIT;18830724;11.5
WIT;18830725;7.8
WIT;18830726;0.0
WIT;18830727;0.0
WIT;18830728;0.0
WIT;18830729;0.0
WIT;18830730;2.6
WIT;18830731;13.0
WIT;18830801;6.8
WIT;18830802;0.0
WIT;18830803;1.6
WIT;18830804;1.6
WIT;18830805;0.0
WIT;18830806;0.0
WIT;18830807;9.4
WIT;18830808;0.0
WIT;18830809;21.9
WIT;18830810;0.0
WIT;18830811;0.0
WIT;18830812;0.0
WIT;18830813;0.0
WIT;18830814;5.2
WIT;18830815;11.0
WIT;18830816;4.7
WIT;18830817;0.0
WIT;18830818;0.0
WIT;18830819;0.0
WIT;18830820;0.0
WIT;18830821;0.0
WIT;18830822;0.0
WIT;18830823;0.0
WIT;18830824;0.0
WIT;18830825;0.0
WIT;18830826;0.0
WIT;18830827;0.0
WIT;18830828;0.0
WIT;18830829;0.0
WIT;18830830;0.0
WIT;18830831;15.1
WIT;18830901;0.0
WIT;18830902;11.0
WIT;18830903;0.0
WIT;18830904;10.4
WIT;18830905;2.6
WIT;18830906;0.0
WIT;18830907;0.0
WIT;18830908;3.7
WIT;18830909;0.0
WIT;18830910;0.0
WIT;18830911;3.1
WIT;18830912;0.5
WIT;18830913;0.0
WIT;18830914;0.0
WIT;18830915;3.7
WIT;18830916;0.0
WIT;18830917;0.0
WIT;18830918;0.0
WIT;18830919;0.0
WIT;18830920;7.8
WIT;18830921;14.6
WIT;18830922;16.2
WIT;18830923;0.0
WIT;18830924;8.3
WIT;18830925;4.7
WIT;18830926;0.0
WIT;18830927;36.5
WIT;18830928;0.0
WIT;18830929;3.7
WIT;18830930;0.0
WIT;18831001;1.6
WIT;18831002;1.0
WIT;18831003;0.0
WIT;18831004;23.0
WIT;18831005;8.3
WIT;18831006;6.3
WIT;18831007;0.0
WIT;18831008;0.0
WIT;18831009;0.0
WIT;18831010;0.0
WIT;18831011;0.0
WIT;18831012;0.0
WIT;18831013;0.0
WIT;18831014;0.0
WIT;18831015;0.0
WIT;18831016;0.0
WIT;18831017;10.4
WIT;18831018;2.6
WIT;18831019;0.0
WIT;18831020;0.0
WIT;18831021;18.8
WIT;18831022;2.1
WIT;18831023;0.5
WIT;18831024;4.7
WIT;18831025;0.0
WIT;18831026;0.0
WIT;18831027;0.0
WIT;18831028;0.0
WIT;18831029;0.0
WIT;18831030;0.0
WIT;18831031;0.0
WIT;18831101;0.0
WIT;18831102;0.0
WIT;18831103;0.0
WIT;18831104;2.6
WIT;18831105;3.1
WIT;18831106;6.3
WIT;18831107;21.4
WIT;18831108;3.1
WIT;18831109;2.1
WIT;18831110;18.8
WIT;18831111;2.6
WIT;18831112;6.8
WIT;18831113;1.0
WIT;18831114;0.0
WIT;18831115;0.0
WIT;18831116;0.0
WIT;18831117;0.0
WIT;18831118;2.1
WIT;18831119;4.2
WIT;18831120;0.0
WIT;18831121;0.0
WIT;18831122;0.0
