 

stn;time;rre150y0
MUT;1901;914.8
MUT;1902;907.7
MUT;1903;885.0
MUT;1904;791.2
MUT;1905;1145.8
MUT;1906;703.7
MUT;1907;773.2
MUT;1908;820.6
MUT;1909;1004.1
MUT;1910;1255.6
MUT;1911;814.1
MUT;1912;884.8
MUT;1913;825.7
MUT;1914;1043.1
MUT;1915;1040.5
MUT;1916;1164.4
MUT;1917;987.0
MUT;1918;978.2
MUT;1919;1006.4
MUT;1920;714.2
MUT;1921;701.7
MUT;1922;1191.6
MUT;1923;1092.3
MUT;1924;934.2
MUT;1925;933.8
MUT;1926;972.1
MUT;1927;1078.2
MUT;1928;994.5
MUT;1929;775.1
MUT;1930;1188.8
MUT;1931;1109.1
MUT;1932;965.6
MUT;1933;732.1
MUT;1934;806.9
MUT;1935;1193.8
MUT;1936;1048.2
MUT;1937;1129.8
