 

stn;time;rre150y0
YVN;1903;726.2
YVN;1904;679.7
YVN;1905;841.6
YVN;1906;655.0
YVN;1907;794.6
YVN;1908;817.0
YVN;1909;816.6
YVN;1910;1032.7
YVN;1911;817.7
YVN;1912;1000.8
YVN;1913;911.0
YVN;1914;937.6
YVN;1915;910.6
YVN;1916;1040.8
YVN;1917;902.9
YVN;1918;912.8
YVN;1919;984.1
YVN;1920;783.3
YVN;1921;484.3
YVN;1922;1172.5
YVN;1923;1135.7
YVN;1924;958.2
YVN;1925;733.8
YVN;1926;914.5
YVN;1927;883.8
YVN;1928;849.3
YVN;1929;660.5
YVN;1930;1123.4
YVN;1931;1101.3
YVN;1932;957.8
YVN;1933;841.7
YVN;1934;873.8
YVN;1935;1277.9
YVN;1936;1121.6
YVN;1937;1380.2
YVN;1938;919.4
YVN;1939;1260.2
YVN;1940;1164.2
YVN;1941;828.2
YVN;1942;798.8
YVN;1943;933.4
YVN;1944;1076.1
YVN;1945;738.6
YVN;1946;1033.2
YVN;1947;841.4
YVN;1948;1019.3
YVN;1949;668.9
YVN;1950;1170.6
YVN;1951;1076.8
YVN;1952;1114.0
YVN;1953;725.0
YVN;1954;1092.4
YVN;1955;946.2
YVN;1956;945.2
YVN;1957;754.7
YVN;1958;965.1
YVN;1959;783.6
YVN;1960;1131.7
YVN;1961;895.9
YVN;1962;791.7
YVN;1963;1007.4
YVN;1964;661.4
YVN;1965;1194.6
YVN;1966;860.6
YVN;1967;857.7
YVN;1968;1011.8
YVN;1969;751.4
YVN;1970;975.6
YVN;1971;716.5
YVN;1972;559.7
YVN;1973;589.6
YVN;1974;817.8
YVN;1975;851.4
YVN;1976;653.5
YVN;1977;1143.4
YVN;1978;962.9
YVN;1979;913.0
YVN;1980;930.0
YVN;1981;1102.8
YVN;1982;1049.9
YVN;1983;975.0
YVN;1984;972.1
YVN;1985;861.2
YVN;1986;920.2
YVN;1987;1123.1
YVN;1988;1115.6
YVN;1989;708.9
YVN;1990;817.2
YVN;1991;825.8
YVN;1992;908.6
YVN;1993;1030.6
YVN;1994;1072.1
YVN;1995;1052.9
YVN;1996;928.7
YVN;1997;850.1
YVN;1998;760.3
YVN;1999;1147.8
YVN;2000;885.4
YVN;2001;1148.3
YVN;2002;1042.4
YVN;2003;619.8
YVN;2004;871.1
YVN;2005;794.0
YVN;2006;929.5
YVN;2007;1077.2
YVN;2008;918.7
YVN;2009;821.0
YVN;2010;694.6
YVN;2011;768.1
YVN;2012;1112.6
YVN;2013;1074.2
YVN;2014;1032.3
YVN;2015;822.5
YVN;2016;972.4
YVN;2017;790.5
YVN;2018;888.9
YVN;2019;1130.2
YVN;2020;921.3
