 

stn;time;rre003mx
COV;201812;38.5
COV;201901;53.8
COV;201902;58.9
COV;201903;27.4
COV;201904;101.2
COV;201905;38.6
COV;201906;51.6
COV;201907;30.7
COV;201908;44.4
COV;201909;52.1
COV;201910;70.7
COV;201911;90.8
COV;201912;59.6
COV;202001;5.4
COV;202002;29.8
COV;202003;43.1
COV;202004;23.1
COV;202005;35.4
COV;202006;88.6
COV;202007;15.7
COV;202008;115.4
COV;202009;63.0
COV;202010;149.8
COV;202011;4.9
COV;202012;187.0
COV;202101;48.4
COV;202102;58.7
COV;202103;12.2
COV;202104;40.2
COV;202105;72.5
