 

stn;time;rzz150mx
ZHZEL;200306;4.3
ZHZEL;200307;4.5
ZHZEL;200308;2.8
ZHZEL;200309;2.1
ZHZEL;200310;1.8
ZHZEL;200311;0.7
ZHZEL;200312;1.1
ZHZEL;200401;1.7
ZHZEL;200402;0.5
ZHZEL;200403;0.7
ZHZEL;200404;1.7
ZHZEL;200405;5.3
ZHZEL;200406;4.5
ZHZEL;200407;7.4
ZHZEL;200408;5.9
ZHZEL;200409;7.5
ZHZEL;200410;3.9
ZHZEL;200411;0.9
ZHZEL;200412;1.1
ZHZEL;200501;1.9
ZHZEL;200502;1.5
ZHZEL;200503;3.2
ZHZEL;200504;1.2
ZHZEL;200505;3.3
ZHZEL;200506;4.7
ZHZEL;200507;9.2
ZHZEL;200508;6.6
ZHZEL;200509;6.0
ZHZEL;200510;1.1
ZHZEL;200511;0.8
ZHZEL;200512;1.6
ZHZEL;200601;0.6
ZHZEL;200602;1.6
ZHZEL;200603;1.2
ZHZEL;200604;4.3
ZHZEL;200605;2.5
ZHZEL;200606;6.2
ZHZEL;200607;4.6
ZHZEL;200608;7.3
ZHZEL;200609;1.7
ZHZEL;200610;3.2
ZHZEL;200611;1.1
ZHZEL;200612;0.8
ZHZEL;200701;1.5
ZHZEL;200702;1.2
ZHZEL;200703;1.1
ZHZEL;200704;0.7
ZHZEL;200705;4.7
ZHZEL;200706;12.5
ZHZEL;200707;5.2
ZHZEL;200708;11.5
ZHZEL;200709;1.6
ZHZEL;200710;1.0
ZHZEL;200711;1.1
ZHZEL;200712;0.9
ZHZEL;200801;1.0
ZHZEL;200802;0.9
ZHZEL;200803;1.1
ZHZEL;200804;1.5
ZHZEL;200805;5.6
ZHZEL;200806;9.7
ZHZEL;200807;5.7
ZHZEL;200808;8.6
ZHZEL;200809;4.6
ZHZEL;200810;4.0
ZHZEL;200811;1.3
ZHZEL;200812;0.9
ZHZEL;200901;1.6
ZHZEL;200902;0.9
ZHZEL;200903;1.3
ZHZEL;200904;1.4
ZHZEL;200905;4.7
ZHZEL;200906;5.3
ZHZEL;200907;4.2
ZHZEL;200908;2.9
ZHZEL;200909;3.7
ZHZEL;200910;5.0
ZHZEL;200911;1.9
ZHZEL;200912;1.2
ZHZEL;201001;0.9
ZHZEL;201002;0.6
ZHZEL;201003;1.9
ZHZEL;201004;2.0
ZHZEL;201005;14.8
