 

stn;time;rhh150mx
VDBAU;201301;3.3
VDBAU;201302;5.0
VDBAU;201303;4.0
VDBAU;201304;3.7
VDBAU;201305;3.3
VDBAU;201306;5.0
VDBAU;201307;4.2
VDBAU;201308;7.0
VDBAU;201309;4.3
VDBAU;201310;6.3
VDBAU;201311;7.4
VDBAU;201312;5.6
VDBAU;201401;4.7
VDBAU;201402;3.5
VDBAU;201403;2.3
VDBAU;201404;4.1
VDBAU;201405;6.5
VDBAU;201406;4.2
VDBAU;201407;7.1
VDBAU;201408;7.8
VDBAU;201409;3.9
VDBAU;201410;8.3
VDBAU;201411;4.5
VDBAU;201412;3.8
VDBAU;201501;4.0
VDBAU;201502;2.8
VDBAU;201503;4.4
VDBAU;201504;4.1
VDBAU;201505;4.2
VDBAU;201506;5.5
VDBAU;201507;2.5
VDBAU;201508;8.3
VDBAU;201509;13.2
VDBAU;201510;4.7
VDBAU;201511;7.4
VDBAU;201512;1.3
VDBAU;201601;3.4
VDBAU;201602;7.7
VDBAU;201603;3.2
VDBAU;201604;6.9
VDBAU;201605;6.6
VDBAU;201606;7.6
VDBAU;201607;8.7
VDBAU;201608;4.2
VDBAU;201609;10.3
VDBAU;201610;6.1
VDBAU;201611;4.6
VDBAU;201612;0.3
VDBAU;201701;3.5
VDBAU;201702;4.6
VDBAU;201703;4.3
VDBAU;201704;2.2
VDBAU;201705;3.5
VDBAU;201706;13.8
VDBAU;201707;10.4
VDBAU;201708;3.6
VDBAU;201709;2.3
VDBAU;201710;4.0
VDBAU;201711;8.9
VDBAU;201712;9.8
VDBAU;201801;3.6
VDBAU;201802;3.1
VDBAU;201803;6.1
VDBAU;201804;3.7
VDBAU;201805;13.1
VDBAU;201806;25.7
VDBAU;201807;13.9
VDBAU;201808;7.2
VDBAU;201809;5.2
VDBAU;201810;1.7
VDBAU;201811;2.7
VDBAU;201812;9.8
VDBAU;201901;0.0
VDBAU;201902;-
VDBAU;201903;6.2
VDBAU;201904;6.2
VDBAU;201905;3.8
VDBAU;201906;10.4
VDBAU;201907;8.6
VDBAU;201908;7.8
VDBAU;201909;5.4
VDBAU;201910;5.6
VDBAU;201911;4.2
VDBAU;201912;6.0
VDBAU;202001;4.6
VDBAU;202002;9.8
VDBAU;202003;3.8
VDBAU;202004;5.6
VDBAU;202005;20.8
VDBAU;202006;8.6
VDBAU;202007;6.8
VDBAU;202008;9.4
VDBAU;202009;8.2
VDBAU;202010;6.0
VDBAU;202011;7.2
VDBAU;202012;6.8
VDBAU;202101;10.6
VDBAU;202102;7.4
VDBAU;202103;7.6
