 

stn;time;rre150yx
SIA;1864;84.4
SIA;1865;62.3
SIA;1866;37.0
SIA;1867;54.9
SIA;1868;53.2
SIA;1869;42.1
SIA;1870;57.2
SIA;1871;60.5
SIA;1872;59.4
SIA;1873;52.1
SIA;1874;75.3
SIA;1875;41.3
SIA;1876;56.7
SIA;1877;47.7
SIA;1878;73.2
SIA;1879;37.5
SIA;1880;39.2
SIA;1881;33.4
SIA;1882;76.4
SIA;1883;32.5
SIA;1884;29.7
SIA;1885;65.8
SIA;1886;38.2
SIA;1887;39.8
SIA;1888;78.9
SIA;1889;51.7
SIA;1890;59.4
SIA;1891;65.6
SIA;1892;63.7
SIA;1893;34.3
SIA;1894;37.2
SIA;1895;45.0
SIA;1896;60.0
SIA;1897;48.0
SIA;1898;59.5
SIA;1899;35.4
SIA;1900;55.2
SIA;1901;58.3
SIA;1902;63.0
SIA;1903;58.7
SIA;1904;36.0
SIA;1905;49.5
SIA;1906;83.0
SIA;1907;46.0
SIA;1908;66.8
SIA;1909;46.5
SIA;1910;56.0
SIA;1911;60.0
SIA;1912;45.6
