 

stn;time;breclod0
STP;20050601;0
STP;20050602;0
STP;20050603;0
STP;20050604;0
STP;20050605;0
STP;20050606;0
STP;20050607;0
STP;20050608;0
STP;20050609;0
STP;20050610;0
STP;20050611;0
STP;20050612;0
STP;20050613;0
STP;20050614;0
STP;20050615;0
STP;20050616;0
STP;20050617;0
STP;20050618;0
STP;20050619;0
STP;20050620;0
STP;20050621;0
STP;20050622;0
STP;20050623;4
STP;20050624;0
STP;20050625;0
STP;20050626;0
STP;20050627;0
STP;20050628;0
STP;20050629;0
STP;20050630;0
STP;20050701;0
STP;20050702;0
STP;20050703;0
STP;20050704;0
STP;20050705;0
STP;20050706;0
STP;20050707;0
STP;20050708;0
STP;20050709;0
STP;20050710;0
STP;20050711;0
STP;20050712;0
STP;20050713;0
STP;20050714;0
STP;20050715;0
STP;20050716;4
STP;20050717;0
STP;20050718;3
STP;20050719;0
STP;20050720;0
STP;20050721;0
STP;20050722;0
STP;20050723;0
STP;20050724;0
STP;20050725;1
STP;20050726;0
STP;20050727;0
STP;20050728;0
STP;20050729;1
STP;20050730;0
STP;20050731;0
STP;20050801;0
STP;20050802;0
STP;20050803;0
STP;20050804;0
STP;20050805;0
STP;20050806;0
STP;20050807;0
STP;20050808;0
STP;20050809;0
STP;20050810;0
STP;20050811;0
STP;20050812;0
STP;20050813;0
STP;20050814;0
STP;20050815;0
STP;20050816;0
STP;20050817;0
STP;20050818;13
STP;20050819;0
STP;20050820;0
STP;20050821;0
STP;20050822;0
STP;20050823;0
STP;20050824;0
STP;20050825;0
STP;20050826;0
STP;20050827;0
STP;20050828;0
STP;20050829;0
STP;20050830;0
STP;20050831;0
STP;20050901;0
STP;20050902;0
STP;20050903;0
STP;20050904;0
STP;20050905;0
STP;20050906;0
STP;20050907;0
STP;20050908;0
STP;20050909;0
STP;20050910;0
STP;20050911;0
STP;20050912;0
STP;20050913;0
STP;20050914;0
STP;20050915;0
STP;20050916;0
STP;20050917;0
STP;20050918;0
STP;20050919;0
STP;20050920;0
STP;20050921;0
STP;20050922;0
STP;20050923;0
STP;20050924;0
STP;20050925;0
STP;20050926;0
STP;20050927;0
STP;20050928;0
STP;20050929;0
STP;20050930;0
STP;20051001;0
STP;20051002;0
STP;20051003;0
STP;20051004;0
STP;20051005;0
STP;20051006;0
STP;20051007;0
STP;20051008;0
STP;20051009;0
STP;20051010;0
STP;20051011;0
STP;20051012;0
STP;20051013;0
STP;20051014;0
STP;20051015;0
STP;20051016;0
STP;20051017;0
STP;20051018;0
STP;20051019;0
STP;20051020;0
STP;20051021;0
STP;20051022;0
STP;20051023;0
STP;20051024;0
STP;20051025;0
STP;20051026;0
STP;20051027;0
STP;20051028;0
STP;20051029;0
STP;20051030;0
STP;20051031;0
STP;20051101;0
STP;20051102;0
STP;20051103;0
STP;20051104;0
STP;20051105;0
STP;20051106;0
STP;20051107;0
STP;20051108;0
STP;20051109;0
STP;20051110;0
STP;20051111;0
STP;20051112;0
STP;20051113;0
STP;20051114;0
STP;20051115;0
STP;20051116;0
STP;20051117;0
STP;20051118;0
STP;20051119;0
STP;20051120;0
STP;20051121;0
STP;20051122;0
STP;20051123;0
STP;20051124;0
STP;20051125;0
STP;20051126;0
STP;20051127;0
STP;20051128;0
STP;20051129;0
STP;20051130;0
STP;20051201;0
STP;20051202;0
STP;20051203;0
STP;20051204;0
STP;20051205;0
STP;20051206;0
STP;20051207;0
STP;20051208;0
STP;20051209;0
STP;20051210;0
STP;20051211;0
STP;20051212;0
STP;20051213;0
STP;20051214;0
STP;20051215;0
STP;20051216;0
STP;20051217;0
STP;20051218;0
STP;20051219;0
STP;20051220;0
STP;20051221;0
STP;20051222;0
STP;20051223;0
STP;20051224;0
STP;20051225;0
STP;20051226;0
STP;20051227;0
STP;20051228;0
STP;20051229;0
STP;20051230;0
STP;20051231;0
STP;20060101;0
STP;20060102;0
STP;20060103;0
STP;20060104;0
STP;20060105;0
STP;20060106;0
STP;20060107;0
STP;20060108;0
STP;20060109;0
STP;20060110;0
STP;20060111;0
STP;20060112;0
STP;20060113;0
STP;20060114;0
STP;20060115;0
STP;20060116;0
STP;20060117;0
STP;20060118;0
STP;20060119;0
STP;20060120;0
STP;20060121;0
STP;20060122;0
STP;20060123;0
STP;20060124;0
STP;20060125;0
STP;20060126;0
STP;20060127;0
STP;20060128;0
STP;20060129;0
STP;20060130;0
STP;20060131;0
STP;20060201;0
STP;20060202;0
STP;20060203;0
STP;20060204;0
STP;20060205;0
STP;20060206;0
STP;20060207;0
STP;20060208;0
STP;20060209;0
STP;20060210;0
STP;20060211;0
STP;20060212;0
STP;20060213;0
STP;20060214;0
STP;20060215;0
STP;20060216;0
STP;20060217;0
STP;20060218;0
STP;20060219;0
STP;20060220;0
STP;20060221;0
STP;20060222;0
STP;20060223;0
STP;20060224;0
STP;20060225;0
STP;20060226;0
STP;20060227;0
STP;20060228;0
STP;20060301;0
STP;20060302;0
STP;20060303;0
STP;20060304;0
STP;20060305;0
STP;20060306;0
STP;20060307;0
STP;20060308;0
STP;20060309;0
STP;20060310;0
STP;20060311;0
STP;20060312;0
STP;20060313;0
STP;20060314;0
STP;20060315;0
STP;20060316;0
STP;20060317;0
STP;20060318;0
STP;20060319;0
STP;20060320;0
STP;20060321;0
STP;20060322;0
STP;20060323;0
STP;20060324;0
STP;20060325;0
STP;20060326;0
STP;20060327;0
STP;20060328;0
STP;20060329;0
STP;20060330;0
STP;20060331;0
STP;20060401;0
STP;20060402;0
STP;20060403;0
STP;20060404;0
STP;20060405;0
STP;20060406;0
STP;20060407;0
STP;20060408;0
STP;20060409;0
STP;20060410;0
STP;20060411;0
STP;20060412;0
STP;20060413;0
STP;20060414;0
STP;20060415;0
STP;20060416;0
STP;20060417;0
STP;20060418;0
STP;20060419;0
STP;20060420;0
STP;20060421;0
STP;20060422;0
STP;20060423;0
STP;20060424;0
STP;20060425;0
STP;20060426;0
STP;20060427;0
STP;20060428;0
STP;20060429;0
STP;20060430;0
STP;20060501;0
STP;20060502;0
STP;20060503;0
STP;20060504;0
STP;20060505;0
STP;20060506;0
STP;20060507;0
STP;20060508;0
STP;20060509;0
STP;20060510;0
STP;20060511;0
STP;20060512;0
STP;20060513;0
STP;20060514;0
STP;20060515;0
