 

stn;time;rre150yx
MGL;1966;52.3
MGL;1967;51.4
MGL;1968;64.0
MGL;1969;33.1
MGL;1970;59.3
MGL;1971;40.2
MGL;1972;81.7
MGL;1973;64.5
MGL;1974;70.4
MGL;1975;45.7
MGL;1976;49.5
MGL;1977;73.3
MGL;1978;77.5
MGL;1979;66.5
MGL;1980;56.5
MGL;1981;76.0
MGL;1982;63.7
MGL;1983;127.4
MGL;1984;51.3
MGL;1985;60.0
MGL;1986;72.5
MGL;1987;96.7
MGL;1988;84.4
MGL;1989;38.5
MGL;1990;81.0
MGL;1991;68.7
MGL;1992;47.4
MGL;1993;45.6
MGL;1994;63.3
MGL;1995;65.0
MGL;1996;45.0
MGL;1997;57.0
MGL;1998;43.7
MGL;1999;50.0
MGL;2000;57.4
MGL;2001;49.0
MGL;2002;57.1
MGL;2003;35.1
MGL;2004;62.3
MGL;2005;40.0
MGL;2006;61.0
MGL;2007;83.5
MGL;2008;41.0
MGL;2009;59.5
MGL;2010;40.3
MGL;2011;46.4
MGL;2012;42.6
MGL;2013;61.0
MGL;2014;46.9
MGL;2015;103.9
MGL;2016;50.7
MGL;2017;66.5
MGL;2018;64.1
MGL;2019;54.2
MGL;2020;51.5
