 

stn;time;hns000d0
RIG;19781105;0
RIG;19781106;-
RIG;19781107;0
RIG;19781108;0
RIG;19781109;0
RIG;19781110;0
RIG;19781111;0
RIG;19781112;0
RIG;19781113;0
RIG;19781114;0
RIG;19781115;0
RIG;19781116;-
RIG;19781117;0
RIG;19781118;0
RIG;19781119;0
RIG;19781120;0
RIG;19781121;-
RIG;19781122;0
RIG;19781123;0
RIG;19781124;0
RIG;19781125;4
RIG;19781126;4
RIG;19781127;4
RIG;19781128;1
RIG;19781129;0
RIG;19781130;0
RIG;19781201;0
RIG;19781202;0
RIG;19781203;0
RIG;19781204;-
RIG;19781205;0
RIG;19781206;0
RIG;19781207;0
RIG;19781208;-
RIG;19781209;0
RIG;19781210;0
RIG;19781211;0
RIG;19781212;-
RIG;19781213;-
RIG;19781214;-
RIG;19781215;-
RIG;19781216;-
RIG;19781217;0
RIG;19781218;0
RIG;19781219;-
RIG;19781220;0
RIG;19781221;0
RIG;19781222;0
RIG;19781223;1
RIG;19781224;0
RIG;19781225;0
RIG;19781226;0
RIG;19781227;-
RIG;19781228;-
RIG;19781229;-
RIG;19781230;-
RIG;19781231;-
RIG;19790101;4
RIG;19790102;4
RIG;19790103;0
RIG;19790104;0
RIG;19790105;0
RIG;19790106;0
RIG;19790107;0
RIG;19790108;-
RIG;19790109;2
RIG;19790110;-
RIG;19790111;1
RIG;19790112;1
RIG;19790113;2
RIG;19790114;-
RIG;19790115;0
RIG;19790116;0
RIG;19790117;0
RIG;19790118;0
RIG;19790119;-
RIG;19790120;-
RIG;19790121;-
RIG;19790122;0
RIG;19790123;-
RIG;19790124;4
RIG;19790125;0
RIG;19790126;36
RIG;19790127;-
RIG;19790128;-
RIG;19790129;3
RIG;19790130;9
RIG;19790131;0
RIG;19790201;-
RIG;19790202;-
RIG;19790203;0
RIG;19790204;-
RIG;19790205;-
RIG;19790206;-
RIG;19790207;-
RIG;19790208;-
RIG;19790209;-
RIG;19790210;-
RIG;19790211;-
RIG;19790212;0
RIG;19790213;-
RIG;19790214;0
RIG;19790215;0
RIG;19790216;1
RIG;19790217;0
RIG;19790218;0
RIG;19790219;-
RIG;19790220;0
RIG;19790221;0
RIG;19790222;4
RIG;19790223;-
RIG;19790224;0
RIG;19790225;0
RIG;19790226;0
RIG;19790227;0
RIG;19790228;5
RIG;19790301;0
RIG;19790302;0
RIG;19790303;0
RIG;19790304;-
RIG;19790305;0
RIG;19790306;-
RIG;19790307;2
RIG;19790308;0
RIG;19790309;-
RIG;19790310;-
RIG;19790311;-
RIG;19790312;-
RIG;19790313;0
RIG;19790314;0
RIG;19790315;1
RIG;19790316;1
RIG;19790317;-
RIG;19790318;-
RIG;19790319;0
RIG;19790320;-
RIG;19790321;-
RIG;19790322;-
RIG;19790323;-
RIG;19790324;0
RIG;19790325;-
RIG;19790326;-
RIG;19790327;0
RIG;19790328;4
RIG;19790329;-
RIG;19790330;-
RIG;19790331;-
RIG;19790401;0
RIG;19790402;4
RIG;19790403;-
RIG;19790404;-
RIG;19790405;-
RIG;19790406;-
RIG;19790407;0
RIG;19790408;0
RIG;19790409;0
RIG;19790410;0
RIG;19790411;-
RIG;19790412;0
RIG;19790413;0
RIG;19790414;0
RIG;19790415;0
RIG;19790416;-
RIG;19790417;0
RIG;19790418;0
RIG;19790419;0
RIG;19790420;-
RIG;19790421;-
RIG;19790422;0
RIG;19790423;-
RIG;19790424;-
RIG;19790425;-
RIG;19790426;-
RIG;19790427;-
RIG;19790428;-
RIG;19790429;0
RIG;19790430;-
RIG;19790501;-
RIG;19790502;1
RIG;19790503;2
RIG;19790504;-
RIG;19790505;0
RIG;19790506;0
RIG;19790507;0
RIG;19790508;0
RIG;19790509;0
RIG;19790510;0
RIG;19790511;-
RIG;19790512;0
RIG;19790513;0
RIG;19790514;0
RIG;19790515;0
RIG;19790516;0
RIG;19790517;-
RIG;19790518;0
RIG;19790519;0
RIG;19790520;-
RIG;19790521;0
RIG;19790522;0
RIG;19790523;0
RIG;19790524;-
RIG;19790525;0
RIG;19790526;0
RIG;19790527;-
RIG;19790528;0
