 

stn;time;rzz150mx
GLNIT;201701;0.8
GLNIT;201702;1.0
GLNIT;201703;1.2
GLNIT;201704;2.8
GLNIT;201705;2.6
GLNIT;201706;3.4
GLNIT;201707;3.0
GLNIT;201708;11.8
GLNIT;201709;2.6
GLNIT;201710;2.8
GLNIT;201711;1.2
GLNIT;201712;1.0
GLNIT;201801;2.2
GLNIT;201802;1.2
GLNIT;201803;1.4
GLNIT;201804;3.0
GLNIT;201805;5.4
GLNIT;201806;5.0
GLNIT;201807;1.4
GLNIT;201808;11.8
GLNIT;201809;2.4
GLNIT;201810;1.6
GLNIT;201811;0.2
GLNIT;201812;2.2
GLNIT;201901;1.0
GLNIT;201902;1.2
GLNIT;201903;1.0
GLNIT;201904;0.8
GLNIT;201905;0.2
GLNIT;201906;10.8
