 

stn;time;rsd100m0
ZHMEM;200903;2
ZHMEM;200904;1
ZHMEM;200905;3
ZHMEM;200906;6
ZHMEM;200907;4
ZHMEM;200908;4
ZHMEM;200909;1
ZHMEM;200910;2
ZHMEM;200911;4
ZHMEM;200912;2
ZHMEM;201001;0
ZHMEM;201002;1
ZHMEM;201003;0
ZHMEM;201004;1
ZHMEM;201005;9
ZHMEM;201006;4
ZHMEM;201007;8
ZHMEM;201008;7
ZHMEM;201009;3
ZHMEM;201010;1
ZHMEM;201011;1
ZHMEM;201012;4
ZHMEM;201101;2
ZHMEM;201102;1
ZHMEM;201103;0
ZHMEM;201104;1
ZHMEM;201105;4
ZHMEM;201106;2
ZHMEM;201107;8
ZHMEM;201108;5
ZHMEM;201109;2
ZHMEM;201110;4
ZHMEM;201111;0
ZHMEM;201112;3
ZHMEM;201201;1
ZHMEM;201202;0
ZHMEM;201203;1
ZHMEM;201204;2
ZHMEM;201205;3
ZHMEM;201206;6
ZHMEM;201207;5
ZHMEM;201208;7
ZHMEM;201209;5
ZHMEM;201210;5
ZHMEM;201211;5
ZHMEM;201212;3
ZHMEM;201301;1
ZHMEM;201302;1
ZHMEM;201303;1
ZHMEM;201304;2
ZHMEM;201305;5
ZHMEM;201306;3
ZHMEM;201307;2
ZHMEM;201308;2
ZHMEM;201309;4
ZHMEM;201310;5
ZHMEM;201311;3
ZHMEM;201312;1
ZHMEM;201401;1
ZHMEM;201402;1
ZHMEM;201403;2
ZHMEM;201404;2
ZHMEM;201405;3
ZHMEM;201406;3
ZHMEM;201407;11
ZHMEM;201408;5
ZHMEM;201409;1
ZHMEM;201410;4
ZHMEM;201411;3
ZHMEM;201412;0
ZHMEM;201501;1
ZHMEM;201502;0
ZHMEM;201503;2
ZHMEM;201504;4
ZHMEM;201505;9
ZHMEM;201506;6
ZHMEM;201507;2
ZHMEM;201508;3
ZHMEM;201509;1
ZHMEM;201510;3
ZHMEM;201511;1
ZHMEM;201512;0
ZHMEM;201601;2
ZHMEM;201602;1
ZHMEM;201603;1
ZHMEM;201604;5
ZHMEM;201605;7
ZHMEM;201606;9
ZHMEM;201607;6
ZHMEM;201608;2
ZHMEM;201609;2
ZHMEM;201610;3
ZHMEM;201611;2
ZHMEM;201612;0
ZHMEM;201701;1
ZHMEM;201702;1
ZHMEM;201703;2
ZHMEM;201704;3
ZHMEM;201705;4
ZHMEM;201706;4
ZHMEM;201707;7
ZHMEM;201708;5
ZHMEM;201709;2
ZHMEM;201710;1
ZHMEM;201711;3
ZHMEM;201712;2
ZHMEM;201801;4
ZHMEM;201802;2
ZHMEM;201803;1
ZHMEM;201804;0
ZHMEM;201805;5
ZHMEM;201806;2
ZHMEM;201807;1
ZHMEM;201808;4
ZHMEM;201809;3
ZHMEM;201810;2
ZHMEM;201811;0
ZHMEM;201812;5
ZHMEM;201901;0
ZHMEM;201902;2
ZHMEM;201903;1
ZHMEM;201904;2
ZHMEM;201905;6
ZHMEM;201906;1
ZHMEM;201907;2
ZHMEM;201908;5
ZHMEM;201909;4
ZHMEM;201910;4
ZHMEM;201911;2
ZHMEM;201912;0
ZHMEM;202001;1
