 

stn;time;hns000mx
STH;196401;5
STH;196402;7
STH;196403;8
STH;196404;0
STH;196405;0
STH;196406;0
STH;196407;0
STH;196408;0
STH;196409;0
STH;196410;0
STH;196411;4
STH;196412;19
STH;196501;13
STH;196502;19
STH;196503;5
STH;196504;5
STH;196505;0
STH;196506;0
STH;196507;0
STH;196508;0
STH;196509;0
STH;196510;0
STH;196511;21
STH;196512;5
STH;196601;16
STH;196602;0
STH;196603;4
STH;196604;0
STH;196605;0
STH;196606;0
STH;196607;0
STH;196608;0
STH;196609;0
STH;196610;0
STH;196611;6
STH;196612;13
STH;196701;4
STH;196702;1
STH;196703;4
STH;196704;1
STH;196705;0
STH;196706;0
STH;196707;0
STH;196708;0
STH;196709;0
STH;196710;0
STH;196711;0
STH;196712;8
STH;196801;25
STH;196802;10
STH;196803;3
STH;196804;0
STH;196805;0
STH;196806;0
STH;196807;0
STH;196808;0
STH;196809;0
STH;196810;0
STH;196811;5
STH;196812;15
STH;196901;13
STH;196902;20
STH;196903;0
STH;196904;5
STH;196905;0
STH;196906;0
STH;196907;0
STH;196908;0
STH;196909;0
STH;196910;0
STH;196911;19
STH;196912;12
STH;197001;12
STH;197002;25
STH;197003;20
STH;197004;11
STH;197005;0
STH;197006;0
STH;197007;0
STH;197008;0
STH;197009;0
STH;197010;0
STH;197011;0
STH;197012;6
STH;197101;6
STH;197102;4
STH;197103;3
STH;197104;0
STH;197105;0
STH;197106;0
STH;197107;0
STH;197108;0
STH;197109;0
STH;197110;0
STH;197111;14
STH;197112;6
STH;197201;8
STH;197202;1
STH;197203;0
STH;197204;0
STH;197205;0
STH;197206;0
STH;197207;0
STH;197208;0
STH;197209;0
STH;197210;0
STH;197211;1
STH;197212;2
STH;197301;7
STH;197302;16
STH;197303;2
STH;197304;2
STH;197305;0
STH;197306;0
STH;197307;0
STH;197308;0
STH;197309;0
STH;197310;0
STH;197311;10
STH;197312;3
STH;197401;3
STH;197402;10
STH;197403;10
STH;197404;0
STH;197405;0
STH;197406;0
STH;197407;0
STH;197408;0
STH;197409;0
STH;197410;1
STH;197411;2
STH;197412;3
STH;197501;0
STH;197502;0
STH;197503;2
STH;197504;6
STH;197505;0
STH;197506;0
STH;197507;0
STH;197508;0
STH;197509;0
STH;197510;0
STH;197511;4
STH;197512;4
STH;197601;18
STH;197602;13
STH;197603;6
STH;197604;3
STH;197605;0
STH;197606;0
STH;197607;0
STH;197608;0
STH;197609;0
STH;197610;0
STH;197611;5
STH;197612;18
STH;197701;33
STH;197702;4
STH;197703;2
STH;197704;1
STH;197705;0
STH;197706;0
STH;197707;0
STH;197708;0
STH;197709;0
STH;197710;0
STH;197711;10
STH;197712;1
STH;197801;13
STH;197802;8
STH;197803;7
STH;197804;1
STH;197805;0
STH;197806;0
STH;197807;0
STH;197808;0
STH;197809;0
STH;197810;0
STH;197811;6
STH;197812;3
