 

stn;time;rre150yx
ION;1865;38.9
ION;1866;80.0
ION;1867;65.0
ION;1868;36.0
ION;1869;56.0
ION;1870;48.0
ION;1871;43.4
ION;1872;56.0
ION;1873;35.0
ION;1874;100.0
ION;1875;44.5
ION;1876;42.0
ION;1877;93.5
ION;1878;32.6
ION;1879;41.5
ION;1880;30.0
ION;1881;55.5
ION;1882;48.5
ION;1883;27.1
ION;1884;25.7
ION;1885;49.5
ION;1886;41.0
ION;1887;41.3
ION;1888;32.8
ION;1889;30.2
ION;1890;33.0
ION;1891;55.4
ION;1892;28.6
ION;1893;37.5
ION;1894;25.9
ION;1895;60.0
ION;1896;90.6
ION;1897;63.0
ION;1898;25.2
ION;1899;33.0
ION;1900;41.1
ION;1901;30.6
ION;1902;42.3
ION;1903;27.4
ION;1904;41.6
ION;1905;31.0
ION;1906;26.7
ION;1907;35.0
ION;1908;42.3
ION;1909;33.0
ION;1910;64.5
ION;1911;35.7
ION;1912;47.0
ION;1913;24.9
ION;1914;43.7
ION;1915;33.6
ION;1916;36.6
ION;1917;28.4
ION;1918;58.8
ION;1919;50.3
ION;1920;28.3
ION;1921;17.8
ION;1922;61.2
ION;1923;42.5
ION;1924;32.0
ION;1925;38.3
ION;1926;31.7
ION;1927;30.0
ION;1928;36.2
ION;1929;34.5
ION;1930;32.9
ION;1931;24.8
ION;1932;36.4
ION;1933;29.0
ION;1934;32.8
ION;1935;35.3
ION;1936;26.5
ION;1937;35.4
ION;1938;24.0
ION;1939;36.7
ION;1940;47.5
ION;1941;19.4
ION;1942;26.4
ION;1943;34.2
ION;1944;55.3
ION;1945;39.0
ION;1946;47.5
ION;1947;29.4
ION;1948;51.8
ION;1949;35.0
ION;1950;42.2
ION;1951;29.1
ION;1952;45.7
ION;1953;24.3
ION;1954;65.6
ION;1955;56.5
ION;1956;30.4
ION;1957;68.2
ION;1958;31.9
ION;1959;32.0
ION;1960;42.2
ION;1961;28.9
ION;1962;40.5
ION;1963;46.5
ION;1964;25.8
ION;1965;34.3
ION;1966;50.7
ION;1967;40.0
ION;1968;60.5
ION;1969;43.0
ION;1970;50.4
ION;1971;81.3
ION;1972;33.8
ION;1973;39.0
ION;1974;34.7
ION;1975;27.2
ION;1976;45.9
ION;1977;41.7
