 

stn;time;tre200d0
TICMD;20141202;8.7
TICMD;20141203;8.4
TICMD;20141204;7.3
TICMD;20141205;7.4
TICMD;20141206;6.9
TICMD;20141207;4.5
TICMD;20141208;3.8
TICMD;20141209;2.1
TICMD;20141210;1.2
TICMD;20141211;0.5
TICMD;20141212;1.0
TICMD;20141213;3.5
TICMD;20141214;5.0
TICMD;20141215;6.1
TICMD;20141216;5.5
TICMD;20141217;3.3
TICMD;20141218;3.4
TICMD;20141219;4.4
TICMD;20141220;3.9
TICMD;20141221;3.0
TICMD;20141222;2.1
TICMD;20141223;1.5
TICMD;20141224;2.1
TICMD;20141225;1.7
TICMD;20141226;1.0
TICMD;20141227;-2.0
TICMD;20141228;-0.2
TICMD;20141229;-0.3
TICMD;20141230;-0.6
TICMD;20141231;-2.8
TICMD;20150101;-2.4
TICMD;20150102;2.0
TICMD;20150103;4.0
TICMD;20150104;4.6
TICMD;20150105;1.0
TICMD;20150106;1.1
TICMD;20150107;-1.1
TICMD;20150108;-0.7
TICMD;20150109;3.2
TICMD;20150110;11.8
TICMD;20150111;6.8
TICMD;20150112;1.4
TICMD;20150113;1.5
TICMD;20150114;3.3
TICMD;20150115;1.8
TICMD;20150116;1.1
TICMD;20150117;0.9
TICMD;20150118;0.5
TICMD;20150119;0.9
TICMD;20150120;1.0
TICMD;20150121;-0.2
TICMD;20150122;1.0
TICMD;20150123;2.4
TICMD;20150124;1.3
TICMD;20150125;2.4
TICMD;20150126;-0.4
TICMD;20150127;0.1
TICMD;20150128;-0.5
TICMD;20150129;0.4
TICMD;20150130;-0.1
TICMD;20150131;-1.2
TICMD;20150201;-1.3
TICMD;20150202;-1.2
TICMD;20150203;-1.4
TICMD;20150204;-0.2
TICMD;20150205;0.4
TICMD;20150206;0.8
TICMD;20150207;1.1
TICMD;20150208;3.6
TICMD;20150209;2.9
TICMD;20150210;3.8
TICMD;20150211;3.3
TICMD;20150212;2.9
TICMD;20150213;1.9
TICMD;20150214;0.6
TICMD;20150215;0.2
TICMD;20150216;3.1
TICMD;20150217;4.5
TICMD;20150218;2.8
TICMD;20150219;2.4
TICMD;20150220;2.2
TICMD;20150221;0.3
TICMD;20150222;2.1
TICMD;20150223;1.6
TICMD;20150224;3.2
TICMD;20150225;3.5
TICMD;20150226;1.8
TICMD;20150227;3.4
TICMD;20150228;3.6
TICMD;20150301;4.4
TICMD;20150302;4.9
TICMD;20150303;5.8
TICMD;20150304;5.1
TICMD;20150305;6.8
TICMD;20150306;4.4
TICMD;20150307;3.4
TICMD;20150308;4.5
TICMD;20150309;5.0
TICMD;20150310;6.5
TICMD;20150311;8.5
TICMD;20150312;6.5
TICMD;20150313;6.0
TICMD;20150314;5.5
TICMD;20150315;4.7
TICMD;20150316;3.4
TICMD;20150317;5.0
TICMD;20150318;7.2
TICMD;20150319;8.2
TICMD;20150320;7.9
TICMD;20150321;6.5
TICMD;20150322;4.9
TICMD;20150323;8.3
TICMD;20150324;6.2
TICMD;20150325;6.7
TICMD;20150326;9.6
TICMD;20150327;9.1
TICMD;20150328;10.7
TICMD;20150329;11.4
TICMD;20150330;10.8
TICMD;20150331;12.7
TICMD;20150401;8.6
TICMD;20150402;9.0
TICMD;20150403;9.6
TICMD;20150404;7.6
TICMD;20150405;7.0
TICMD;20150406;6.0
TICMD;20150407;7.9
TICMD;20150408;10.3
TICMD;20150409;12.4
TICMD;20150410;12.8
TICMD;20150411;13.3
TICMD;20150412;14.1
TICMD;20150413;15.9
TICMD;20150414;15.4
TICMD;20150415;15.6
TICMD;20150416;15.1
TICMD;20150417;11.7
TICMD;20150418;13.6
TICMD;20150419;9.3
TICMD;20150420;12.1
TICMD;20150421;15.1
TICMD;20150422;16.6
TICMD;20150423;14.5
TICMD;20150424;15.3
TICMD;20150425;11.0
TICMD;20150426;10.9
TICMD;20150427;9.9
TICMD;20150428;12.7
TICMD;20150429;10.0
TICMD;20150430;11.2
TICMD;20150501;9.7
TICMD;20150502;14.4
TICMD;20150503;13.1
TICMD;20150504;13.6
TICMD;20150505;13.9
TICMD;20150506;15.3
TICMD;20150507;15.7
TICMD;20150508;13.9
TICMD;20150509;14.8
TICMD;20150510;16.1
TICMD;20150511;17.1
TICMD;20150512;17.9
TICMD;20150513;18.5
TICMD;20150514;19.6
TICMD;20150515;10.5
TICMD;20150516;15.8
TICMD;20150517;17.0
TICMD;20150518;16.9
TICMD;20150519;14.3
TICMD;20150520;10.6
TICMD;20150521;11.3
TICMD;20150522;14.2
TICMD;20150523;14.2
TICMD;20150524;14.6
TICMD;20150525;15.0
TICMD;20150526;15.9
TICMD;20150527;15.3
TICMD;20150528;14.9
TICMD;20150529;16.3
TICMD;20150530;16.8
TICMD;20150531;14.0
TICMD;20150601;16.6
TICMD;20150602;18.6
TICMD;20150603;20.3
TICMD;20150604;22.0
TICMD;20150605;22.5
TICMD;20150606;23.1
TICMD;20150607;22.8
TICMD;20150608;19.7
TICMD;20150609;18.8
TICMD;20150610;16.8
TICMD;20150611;18.5
TICMD;20150612;16.1
TICMD;20150613;16.9
TICMD;20150614;14.7
TICMD;20150615;17.0
TICMD;20150616;15.9
TICMD;20150617;17.6
TICMD;20150618;17.5
TICMD;20150619;18.7
TICMD;20150620;15.8
TICMD;20150621;16.8
TICMD;20150622;17.1
TICMD;20150623;19.0
TICMD;20150624;17.0
TICMD;20150625;18.5
TICMD;20150626;19.5
TICMD;20150627;19.9
TICMD;20150628;21.0
TICMD;20150629;20.8
TICMD;20150630;22.3
TICMD;20150701;24.0
TICMD;20150702;24.6
TICMD;20150703;23.6
TICMD;20150704;23.1
TICMD;20150705;23.6
TICMD;20150706;24.3
TICMD;20150707;25.0
TICMD;20150708;22.9
TICMD;20150709;20.6
TICMD;20150710;20.3
TICMD;20150711;21.8
TICMD;20150712;23.7
TICMD;20150713;23.9
TICMD;20150714;24.1
TICMD;20150715;25.1
TICMD;20150716;24.9
TICMD;20150717;23.4
TICMD;20150718;23.4
TICMD;20150719;23.9
TICMD;20150720;25.7
TICMD;20150721;26.6
TICMD;20150722;25.1
TICMD;20150723;23.2
TICMD;20150724;22.4
TICMD;20150725;20.4
TICMD;20150726;19.7
TICMD;20150727;21.6
TICMD;20150728;21.3
TICMD;20150729;20.1
TICMD;20150730;20.8
TICMD;20150731;19.4
TICMD;20150801;15.8
TICMD;20150802;19.7
TICMD;20150803;22.2
TICMD;20150804;21.4
TICMD;20150805;23.0
TICMD;20150806;24.9
TICMD;20150807;25.8
TICMD;20150808;24.3
TICMD;20150809;21.2
TICMD;20150810;19.8
TICMD;20150811;22.6
TICMD;20150812;23.8
TICMD;20150813;23.2
TICMD;20150814;18.8
TICMD;20150815;15.8
TICMD;20150816;17.8
TICMD;20150817;18.4
TICMD;20150818;16.3
TICMD;20150819;16.0
TICMD;20150820;17.0
TICMD;20150821;18.5
TICMD;20150822;19.4
TICMD;20150823;14.6
TICMD;20150824;15.0
TICMD;20150825;18.7
TICMD;20150826;19.1
TICMD;20150827;19.1
TICMD;20150828;20.8
TICMD;20150829;22.0
TICMD;20150830;21.2
TICMD;20150831;20.5
TICMD;20150901;18.7
TICMD;20150902;19.0
