 

stn;time;rhh150mx
DLVIS;200408;29.5
DLVIS;200409;4.2
DLVIS;200410;7.4
DLVIS;200411;4.3
DLVIS;200412;3.8
DLVIS;200501;4.3
DLVIS;200502;4.0
DLVIS;200503;5.3
DLVIS;200504;5.4
DLVIS;200505;4.2
DLVIS;200506;11.7
DLVIS;200507;5.4
DLVIS;200508;9.4
DLVIS;200509;5.8
DLVIS;200510;7.7
DLVIS;200511;1.7
DLVIS;200512;1.8
DLVIS;200601;1.7
DLVIS;200602;4.1
DLVIS;200603;3.2
DLVIS;200604;4.5
DLVIS;200605;3.7
DLVIS;200606;10.1
DLVIS;200607;26.7
DLVIS;200608;11.1
DLVIS;200609;6.3
DLVIS;200610;3.4
DLVIS;200611;2.1
DLVIS;200612;4.4
DLVIS;200701;3.0
DLVIS;200702;4.6
DLVIS;200703;4.3
DLVIS;200704;2.9
DLVIS;200705;6.0
DLVIS;200706;6.8
DLVIS;200707;10.6
DLVIS;200708;5.9
DLVIS;200709;5.8
DLVIS;200710;1.7
DLVIS;200711;3.1
DLVIS;200712;5.7
DLVIS;200801;4.8
DLVIS;200802;2.7
DLVIS;200803;5.5
DLVIS;200804;4.0
DLVIS;200805;5.3
DLVIS;200806;12.4
DLVIS;200807;29.5
DLVIS;200808;5.2
DLVIS;200809;8.7
DLVIS;200810;2.7
DLVIS;200811;4.6
DLVIS;200812;3.8
DLVIS;200901;2.9
DLVIS;200902;3.1
DLVIS;200903;3.9
DLVIS;200904;3.6
DLVIS;200905;12.4
DLVIS;200906;8.5
DLVIS;200907;18.9
DLVIS;200908;11.2
DLVIS;200909;6.2
DLVIS;200910;3.4
DLVIS;200911;3.2
DLVIS;200912;3.1
DLVIS;201001;1.6
DLVIS;201002;3.4
DLVIS;201003;3.1
DLVIS;201004;2.0
DLVIS;201005;5.2
DLVIS;201006;6.4
DLVIS;201007;9.6
DLVIS;201008;16.5
DLVIS;201009;4.9
DLVIS;201010;3.4
DLVIS;201011;2.8
DLVIS;201012;3.6
DLVIS;201101;2.5
DLVIS;201102;1.0
DLVIS;201103;2.6
DLVIS;201104;2.9
DLVIS;201105;3.9
DLVIS;201106;7.6
DLVIS;201107;10.9
DLVIS;201108;13.2
DLVIS;201109;2.3
DLVIS;201110;6.6
DLVIS;201111;0.5
DLVIS;201112;4.8
DLVIS;201201;6.0
DLVIS;201202;2.4
DLVIS;201203;1.7
DLVIS;201204;3.6
DLVIS;201205;7.0
DLVIS;201206;9.3
DLVIS;201207;6.7
DLVIS;201208;6.6
DLVIS;201209;4.9
DLVIS;201210;6.2
DLVIS;201211;2.6
DLVIS;201212;3.1
DLVIS;201301;3.8
DLVIS;201302;4.1
DLVIS;201303;1.8
DLVIS;201304;3.7
DLVIS;201305;6.2
DLVIS;201306;8.3
DLVIS;201307;17.2
DLVIS;201308;6.3
DLVIS;201309;5.3
DLVIS;201310;7.5
DLVIS;201311;3.4
DLVIS;201312;2.5
DLVIS;201401;2.1
DLVIS;201402;4.4
DLVIS;201403;2.9
DLVIS;201404;5.5
DLVIS;201405;5.7
DLVIS;201406;4.3
DLVIS;201407;19.6
DLVIS;201408;4.4
DLVIS;201409;4.0
DLVIS;201410;8.5
DLVIS;201411;3.6
DLVIS;201412;2.5
DLVIS;201501;4.0
DLVIS;201502;4.1
DLVIS;201503;3.7
DLVIS;201504;3.8
DLVIS;201505;8.8
DLVIS;201506;7.2
DLVIS;201507;25.9
DLVIS;201508;5.9
DLVIS;201509;2.4
DLVIS;201510;2.8
DLVIS;201511;10.7
DLVIS;201512;2.3
DLVIS;201601;3.1
DLVIS;201602;3.3
DLVIS;201603;4.1
DLVIS;201604;5.7
DLVIS;201605;7.4
DLVIS;201606;16.0
DLVIS;201607;18.9
DLVIS;201608;3.5
DLVIS;201609;2.8
DLVIS;201610;4.7
DLVIS;201611;3.6
DLVIS;201612;0.6
DLVIS;201701;2.2
DLVIS;201702;4.7
DLVIS;201703;4.0
DLVIS;201704;3.2
DLVIS;201705;19.3
DLVIS;201706;10.2
DLVIS;201707;12.3
DLVIS;201708;11.2
DLVIS;201709;10.5
DLVIS;201710;7.6
DLVIS;201711;4.7
DLVIS;201712;5.3
DLVIS;201801;6.3
DLVIS;201802;4.5
DLVIS;201803;2.3
DLVIS;201804;4.3
DLVIS;201805;23.8
DLVIS;201806;14.2
DLVIS;201807;6.8
DLVIS;201808;10.7
DLVIS;201809;11.4
DLVIS;201810;3.6
DLVIS;201811;2.8
DLVIS;201812;5.6
DLVIS;201901;2.8
DLVIS;201902;2.7
DLVIS;201903;5.2
DLVIS;201904;5.3
DLVIS;201905;6.8
DLVIS;201906;7.6
DLVIS;201907;7.1
DLVIS;201908;12.0
DLVIS;201909;3.6
DLVIS;201910;5.9
DLVIS;201911;3.5
DLVIS;201912;2.9
DLVIS;202001;4.6
DLVIS;202002;6.5
DLVIS;202003;3.1
DLVIS;202004;2.8
DLVIS;202005;6.4
DLVIS;202006;15.6
DLVIS;202007;2.1
DLVIS;202008;13.7
DLVIS;202009;10.3
DLVIS;202010;4.3
DLVIS;202011;2.3
DLVIS;202012;3.5
DLVIS;202101;2.1
DLVIS;202102;3.7
DLVIS;202103;3.1
