 

stn;time;fklnd3m0
MUB;200610;0
MUB;200611;0
MUB;200612;0
MUB;200701;0
MUB;200702;0
MUB;200703;0
MUB;200704;0
MUB;200705;0
MUB;200706;0
MUB;200707;0
MUB;200708;0
MUB;200709;0
MUB;200710;0
MUB;200711;0
MUB;200712;0
MUB;200801;0
MUB;200802;0
MUB;200803;0
MUB;200804;0
MUB;200805;0
MUB;200806;0
MUB;200807;0
MUB;200808;0
MUB;200809;0
MUB;200810;0
MUB;200811;0
MUB;200812;0
MUB;200901;1
MUB;200902;0
MUB;200903;0
MUB;200904;0
MUB;200905;0
MUB;200906;0
MUB;200907;1
MUB;200908;0
MUB;200909;0
MUB;200910;0
MUB;200911;0
MUB;200912;0
MUB;201001;0
MUB;201002;0
MUB;201003;0
MUB;201004;0
MUB;201005;0
MUB;201006;0
MUB;201007;0
MUB;201008;0
MUB;201009;0
MUB;201010;0
MUB;201011;0
MUB;201012;0
MUB;201101;0
MUB;201102;0
MUB;201103;0
MUB;201104;0
MUB;201105;0
MUB;201106;0
MUB;201107;0
MUB;201108;0
MUB;201109;0
MUB;201110;0
MUB;201111;0
MUB;201112;1
