 

stn;time;fu3010m1
DLNUE;197101;65.2
DLNUE;197102;65.5
DLNUE;197103;60.5
DLNUE;197104;52.6
DLNUE;197105;66.6
DLNUE;197106;64.1
DLNUE;197107;40.0
DLNUE;197108;60.1
DLNUE;197109;55.1
DLNUE;197110;46.4
DLNUE;197111;61.6
DLNUE;197112;61.2
DLNUE;197201;47.5
DLNUE;197202;35.6
DLNUE;197203;97.9
DLNUE;197204;56.2
DLNUE;197205;72.0
DLNUE;197206;60.5
DLNUE;197207;72.0
DLNUE;197208;73.8
DLNUE;197209;61.2
DLNUE;197210;36.4
DLNUE;197211;91.1
DLNUE;197212;40.0
DLNUE;197301;36.0
DLNUE;197302;64.4
DLNUE;197303;41.4
DLNUE;197304;78.8
DLNUE;197305;49.7
DLNUE;197306;54.0
DLNUE;197307;47.9
DLNUE;197308;43.2
DLNUE;197309;39.6
DLNUE;197310;72.0
DLNUE;197311;64.4
DLNUE;197312;77.4
DLNUE;197401;78.5
DLNUE;197402;86.8
DLNUE;197403;49.0
DLNUE;197404;62.3
DLNUE;197405;72.0
DLNUE;197406;60.5
DLNUE;197407;57.2
DLNUE;197408;66.6
DLNUE;197409;64.1
DLNUE;197410;60.1
DLNUE;197411;73.8
DLNUE;197412;90.0
DLNUE;197501;54.4
DLNUE;197502;42.1
DLNUE;197503;55.1
DLNUE;197504;64.8
DLNUE;197505;55.4
DLNUE;197506;58.0
DLNUE;197507;61.2
DLNUE;197508;44.6
DLNUE;197509;65.5
DLNUE;197510;53.3
DLNUE;197511;56.9
DLNUE;197512;43.2
DLNUE;197601;81.0
DLNUE;197602;41.4
DLNUE;197603;46.1
DLNUE;197604;45.7
DLNUE;197605;54.7
DLNUE;197606;45.7
DLNUE;197607;54.0
DLNUE;197608;39.2
DLNUE;197609;60.5
DLNUE;197610;32.0
DLNUE;197611;63.0
DLNUE;197612;101.9
DLNUE;197701;46.8
DLNUE;197702;46.8
DLNUE;197703;66.6
DLNUE;197704;82.8
DLNUE;197705;46.4
DLNUE;197706;58.0
DLNUE;197707;45.0
DLNUE;197708;60.1
DLNUE;197709;40.0
DLNUE;197710;53.3
DLNUE;197711;82.8
DLNUE;197712;65.5
DLNUE;197801;65.5
DLNUE;197802;44.6
DLNUE;197803;65.5
DLNUE;197804;46.1
DLNUE;197805;54.0
DLNUE;197806;54.7
DLNUE;197807;50.0
DLNUE;197808;49.7
DLNUE;197809;90.4
DLNUE;197810;47.9
DLNUE;197811;30.6
DLNUE;197812;80.6
DLNUE;197901;56.2
DLNUE;197902;68.4
DLNUE;197903;76.3
DLNUE;197904;58.7
DLNUE;197905;81.0
DLNUE;197906;59.8
DLNUE;197907;64.1
DLNUE;197908;60.8
DLNUE;197909;54.7
DLNUE;197910;56.2
DLNUE;197911;104.4
DLNUE;197912;82.8
DLNUE;198001;51.1
DLNUE;198002;72.0
DLNUE;198003;58.3
DLNUE;198004;82.8
DLNUE;198005;57.6
DLNUE;198006;62.6
DLNUE;198007;56.9
DLNUE;198008;70.2
DLNUE;198009;58.7
DLNUE;198010;71.3
DLNUE;198011;55.1
DLNUE;198012;58.3
DLNUE;198101;87.1
DLNUE;198102;81.0
DLNUE;198103;77.8
DLNUE;198104;50.0
DLNUE;198105;54.0
DLNUE;198106;82.1
DLNUE;198107;49.0
DLNUE;198108;51.1
DLNUE;198109;39.2
DLNUE;198110;94.7
DLNUE;198111;72.0
DLNUE;198112;78.5
DLNUE;198201;77.4
DLNUE;198202;45.0
DLNUE;198203;72.4
DLNUE;198204;65.9
DLNUE;198205;65.5
DLNUE;198206;84.6
DLNUE;198207;56.5
DLNUE;198208;45.0
DLNUE;198209;56.9
DLNUE;198210;57.2
DLNUE;198211;48.6
DLNUE;198212;86.4
DLNUE;198301;96.5
DLNUE;198302;82.4
DLNUE;198303;75.6
DLNUE;198304;76.3
DLNUE;198305;72.4
DLNUE;198306;51.1
DLNUE;198307;61.9
DLNUE;198308;52.9
DLNUE;198309;70.9
DLNUE;198310;72.0
DLNUE;198311;79.9
DLNUE;198312;74.5
DLNUE;198401;85.7
DLNUE;198402;78.8
DLNUE;198403;51.8
DLNUE;198404;54.4
DLNUE;198405;92.2
DLNUE;198406;90.4
DLNUE;198407;104.0
DLNUE;198408;43.9
DLNUE;198409;61.2
DLNUE;198410;65.9
DLNUE;198411;121.0
DLNUE;198412;63.7
DLNUE;198501;63.0
DLNUE;198502;74.9
DLNUE;198503;69.8
DLNUE;198504;75.6
DLNUE;198505;64.4
DLNUE;198506;72.0
DLNUE;198507;84.6
DLNUE;198508;79.6
DLNUE;198509;63.7
DLNUE;198510;50.4
DLNUE;198511;79.9
DLNUE;198512;96.8
DLNUE;198601;91.4
DLNUE;198602;62.6
DLNUE;198603;107.3
DLNUE;198604;65.5
DLNUE;198605;60.1
DLNUE;198606;72.4
DLNUE;198607;59.4
DLNUE;198608;90.7
DLNUE;198609;51.8
DLNUE;198610;83.5
DLNUE;198611;57.6
DLNUE;198612;94.7
DLNUE;198701;88.9
DLNUE;198702;50.0
DLNUE;198703;72.4
DLNUE;198704;59.4
DLNUE;198705;72.4
DLNUE;198706;77.8
DLNUE;198707;57.6
DLNUE;198708;74.2
DLNUE;198709;55.8
DLNUE;198710;64.8
DLNUE;198711;72.4
DLNUE;198712;53.6
DLNUE;198801;92.9
DLNUE;198802;70.6
DLNUE;198803;72.4
DLNUE;198804;51.8
DLNUE;198805;57.6
DLNUE;198806;46.4
DLNUE;198807;88.9
DLNUE;198808;77.8
DLNUE;198809;64.8
DLNUE;198810;72.4
DLNUE;198811;57.6
DLNUE;198812;90.7
DLNUE;198901;61.2
DLNUE;198902;59.4
DLNUE;198903;64.8
DLNUE;198904;50.0
DLNUE;198905;55.8
DLNUE;198906;53.6
DLNUE;198907;63.0
DLNUE;198908;64.8
DLNUE;198909;59.4
DLNUE;198910;55.8
DLNUE;198911;40.7
DLNUE;198912;83.5
DLNUE;199001;105.8
DLNUE;199002;114.8
DLNUE;199003;118.8
DLNUE;199004;72.4
DLNUE;199005;51.8
DLNUE;199006;70.6
DLNUE;199007;64.8
DLNUE;199008;81.4
DLNUE;199009;68.4
DLNUE;199010;62.6
DLNUE;199011;82.1
DLNUE;199012;68.4
DLNUE;199101;62.6
DLNUE;199102;57.2
DLNUE;199103;68.4
DLNUE;199104;57.2
DLNUE;199105;44.3
DLNUE;199106;68.4
DLNUE;199107;55.4
DLNUE;199108;40.7
DLNUE;199109;46.1
DLNUE;199110;61.2
DLNUE;199111;63.0
DLNUE;199112;66.6
DLNUE;199201;46.4
DLNUE;199202;72.4
DLNUE;199203;85.3
DLNUE;199204;59.4
DLNUE;199205;79.6
DLNUE;199206;64.8
DLNUE;199207;87.1
DLNUE;199208;66.6
DLNUE;199209;64.8
DLNUE;199210;98.3
DLNUE;199211;96.5
DLNUE;199212;68.4
DLNUE;199301;113.0
DLNUE;199302;107.3
DLNUE;199303;76.0
DLNUE;199304;66.6
DLNUE;199305;59.4
DLNUE;199306;72.4
DLNUE;199307;96.5
DLNUE;199308;61.2
DLNUE;199309;59.4
DLNUE;199310;53.6
DLNUE;199311;85.3
DLNUE;199312;103.7
DLNUE;199401;114.8
DLNUE;199402;74.2
DLNUE;199403;83.2
DLNUE;199404;68.4
DLNUE;199405;61.2
DLNUE;199406;70.2
DLNUE;199407;72.4
DLNUE;199408;64.8
DLNUE;199409;59.4
DLNUE;199410;48.2
DLNUE;199411;63.0
DLNUE;199412;57.2
DLNUE;199501;101.9
DLNUE;199502;72.4
DLNUE;199503;94.3
DLNUE;199504;72.4
DLNUE;199505;57.2
DLNUE;199506;70.2
DLNUE;199507;72.4
DLNUE;199508;57.2
DLNUE;199509;57.2
DLNUE;199510;33.5
DLNUE;199511;59.4
DLNUE;199512;55.4
DLNUE;199601;42.5
DLNUE;199602;68.4
DLNUE;199603;55.4
DLNUE;199604;55.4
DLNUE;199605;79.6
DLNUE;199606;76.0
DLNUE;199607;72.4
DLNUE;199608;42.5
DLNUE;199609;53.6
DLNUE;199610;77.8
DLNUE;199611;59.4
DLNUE;199612;53.6
DLNUE;199701;29.5
DLNUE;199702;96.5
DLNUE;199703;88.9
DLNUE;199704;74.2
DLNUE;199705;74.2
DLNUE;199706;63.0
DLNUE;199707;72.4
DLNUE;199708;57.2
DLNUE;199709;51.8
DLNUE;199710;72.4
DLNUE;199711;51.8
DLNUE;199712;77.8
DLNUE;199801;83.2
DLNUE;199802;81.4
DLNUE;199803;76.0
DLNUE;199804;55.4
DLNUE;199805;53.6
DLNUE;199806;63.0
