 

stn;time;fklnd3m0
MMTRG;201502;0
MMTRG;201503;0
MMTRG;201504;0
MMTRG;201505;0
MMTRG;201506;0
MMTRG;201507;0
MMTRG;201508;0
MMTRG;201509;0
MMTRG;201510;0
MMTRG;201511;0
MMTRG;201512;0
MMTRG;201601;0
MMTRG;201602;0
MMTRG;201603;0
MMTRG;201604;0
MMTRG;201605;0
MMTRG;201606;0
MMTRG;201607;0
MMTRG;201608;0
MMTRG;201609;0
MMTRG;201610;0
MMTRG;201611;0
MMTRG;201612;0
MMTRG;201701;0
MMTRG;201702;0
MMTRG;201703;0
MMTRG;201704;0
MMTRG;201705;0
MMTRG;201706;0
MMTRG;201707;0
MMTRG;201708;0
MMTRG;201709;0
MMTRG;201710;0
MMTRG;201711;0
MMTRG;201712;0
MMTRG;201801;0
MMTRG;201802;0
MMTRG;201803;0
