 

stn;time;rre003mx
INT;190002;34.4
INT;190003;18.0
INT;190004;28.2
INT;190005;37.8
INT;190006;52.7
INT;190007;54.0
INT;190008;36.2
INT;190009;12.1
INT;190010;11.3
INT;190011;20.4
INT;190012;98.8
INT;190101;19.4
INT;190102;13.1
INT;190103;37.0
INT;190104;68.0
INT;190105;19.2
INT;190106;53.4
INT;190107;34.3
INT;190108;52.9
INT;190109;49.0
INT;190110;36.0
INT;190111;24.8
INT;190112;37.5
INT;190201;44.1
INT;190202;21.0
INT;190203;65.0
INT;190204;26.8
INT;190205;40.6
INT;190206;19.7
INT;190207;36.9
INT;190208;43.9
INT;190209;42.6
INT;190210;31.4
INT;190211;12.3
INT;190212;72.5
INT;190301;37.9
INT;190302;35.6
INT;190303;40.1
INT;190304;39.0
INT;190305;31.8
INT;190306;34.2
INT;190307;63.8
INT;190308;32.7
INT;190309;49.6
INT;190310;38.9
INT;190311;37.9
INT;190312;18.5
INT;190401;17.9
INT;190402;31.5
INT;190403;20.8
INT;190404;30.5
INT;190405;37.8
INT;190406;47.2
INT;190407;17.4
INT;190408;47.3
INT;190409;41.6
INT;190410;30.8
INT;190411;19.6
INT;190412;30.4
INT;190501;16.5
INT;190502;13.4
INT;190503;30.8
INT;190504;41.4
INT;190505;29.2
INT;190506;40.8
INT;190507;42.1
INT;190508;46.7
INT;190509;45.3
INT;190510;44.3
INT;190511;40.5
INT;190512;24.4
INT;190601;40.7
INT;190602;42.4
INT;190603;33.5
INT;190604;13.6
INT;190605;97.6
INT;190606;50.3
INT;190607;57.4
INT;190608;24.0
INT;190609;14.3
INT;190610;27.8
INT;190611;22.3
INT;190612;43.2
INT;190701;43.4
INT;190702;19.8
INT;190703;71.2
INT;190704;30.2
INT;190705;32.6
INT;190706;58.8
INT;190707;53.9
INT;190708;36.4
INT;190709;20.3
INT;190710;39.1
INT;190711;7.4
INT;190712;55.5
INT;190801;35.8
INT;190802;43.5
INT;190803;13.7
INT;190804;19.6
INT;190805;69.8
INT;190806;28.2
INT;190807;48.2
INT;190808;30.2
INT;190809;54.6
INT;190810;4.8
INT;190811;54.0
INT;190812;17.1
INT;190901;18.4
INT;190902;10.6
INT;190903;25.3
INT;190904;36.9
INT;190905;61.5
INT;190906;54.6
INT;190907;80.2
INT;190908;27.0
INT;190909;23.1
INT;190910;50.9
INT;190911;28.9
INT;190912;42.8
INT;191001;64.7
INT;191002;71.3
INT;191003;9.0
INT;191004;19.9
INT;191005;33.1
INT;191006;57.0
INT;191007;61.3
INT;191008;38.5
INT;191009;76.8
INT;191010;24.4
INT;191011;33.0
INT;191012;57.9
INT;191101;14.1
INT;191102;55.6
INT;191103;55.3
INT;191104;19.8
INT;191105;36.3
INT;191106;48.4
INT;191107;12.2
INT;191108;34.2
INT;191109;62.0
INT;191110;35.4
INT;191111;18.8
INT;191112;30.4
INT;191201;41.9
INT;191202;18.5
