 

stn;time;tre200d0
THU;20121220;-1.3
THU;20121221;2.4
THU;20121222;1.4
THU;20121223;5.3
THU;20121224;2.4
THU;20121225;4.8
THU;20121226;4.6
THU;20121227;6.5
THU;20121228;4.9
THU;20121229;0.2
THU;20121230;3.1
THU;20121231;-0.3
THU;20130101;0.2
THU;20130102;1.7
THU;20130103;0.4
THU;20130104;2.6
THU;20130105;5.7
THU;20130106;4.0
THU;20130107;2.3
THU;20130108;-0.2
THU;20130109;-2.6
THU;20130110;-0.1
THU;20130111;1.8
THU;20130112;0.7
THU;20130113;1.0
THU;20130114;0.2
THU;20130115;-2.6
THU;20130116;-3.8
THU;20130117;-5.0
THU;20130118;-7.0
THU;20130119;-2.5
THU;20130120;-0.3
THU;20130121;-0.7
THU;20130122;-1.4
THU;20130123;-3.1
THU;20130124;-3.7
THU;20130125;-2.3
THU;20130126;-6.2
THU;20130127;-2.4
THU;20130128;0.5
THU;20130129;1.4
THU;20130130;7.6
THU;20130131;5.9
THU;20130201;6.0
THU;20130202;1.9
THU;20130203;-1.3
THU;20130204;1.2
THU;20130205;3.9
THU;20130206;-0.6
THU;20130207;-1.9
THU;20130208;-3.8
THU;20130209;-5.7
THU;20130210;-9.0
THU;20130211;-2.6
THU;20130212;-1.6
THU;20130213;-2.9
THU;20130214;-5.9
THU;20130215;-0.5
THU;20130216;-1.6
THU;20130217;-3.3
THU;20130218;-4.7
THU;20130219;-2.9
THU;20130220;0.7
THU;20130221;-2.2
THU;20130222;-4.3
THU;20130223;-5.4
THU;20130224;-4.9
THU;20130225;-6.0
THU;20130226;-6.2
THU;20130227;-3.9
THU;20130228;-2.6
THU;20130301;-1.9
THU;20130302;0.5
THU;20130303;0.0
THU;20130304;-0.8
THU;20130305;2.1
THU;20130306;3.4
THU;20130307;5.0
THU;20130308;5.0
THU;20130309;5.9
THU;20130310;6.3
THU;20130311;5.9
THU;20130312;5.2
THU;20130313;0.9
THU;20130314;-3.0
THU;20130315;-3.6
THU;20130316;-0.8
THU;20130317;3.3
THU;20130318;1.3
THU;20130319;2.9
THU;20130320;3.9
THU;20130321;4.5
THU;20130322;6.3
THU;20130323;6.0
THU;20130324;2.5
THU;20130325;0.9
THU;20130326;-0.4
THU;20130327;0.6
THU;20130328;2.2
THU;20130329;1.1
THU;20130330;3.3
THU;20130331;1.6
THU;20130401;2.3
THU;20130402;4.0
THU;20130403;3.7
THU;20130404;4.7
THU;20130405;4.3
THU;20130406;5.6
THU;20130407;3.6
THU;20130408;2.5
THU;20130409;5.9
THU;20130410;8.9
THU;20130411;11.2
THU;20130412;9.2
THU;20130413;9.4
THU;20130414;13.0
THU;20130415;14.0
THU;20130416;15.1
THU;20130417;15.3
THU;20130418;15.9
THU;20130419;6.6
THU;20130420;4.3
THU;20130421;7.5
THU;20130422;8.7
THU;20130423;9.5
THU;20130424;11.7
THU;20130425;14.3
THU;20130426;14.9
THU;20130427;8.9
THU;20130428;8.2
THU;20130429;10.0
THU;20130430;10.3
THU;20130501;13.7
THU;20130502;13.5
THU;20130503;9.5
THU;20130504;10.3
THU;20130505;12.1
THU;20130506;12.7
THU;20130507;13.1
THU;20130508;14.5
THU;20130509;14.5
THU;20130510;11.0
THU;20130511;10.0
THU;20130512;9.0
THU;20130513;10.2
THU;20130514;12.6
THU;20130515;12.1
THU;20130516;11.8
THU;20130517;9.8
THU;20130518;12.5
THU;20130519;9.4
THU;20130520;10.3
THU;20130521;9.9
THU;20130522;8.8
THU;20130523;7.2
THU;20130524;5.1
THU;20130525;5.3
THU;20130526;7.1
THU;20130527;10.6
THU;20130528;11.5
THU;20130529;6.4
THU;20130530;8.6
THU;20130531;7.8
THU;20130601;9.8
THU;20130602;11.4
THU;20130603;10.8
THU;20130604;12.2
THU;20130605;14.3
THU;20130606;16.4
THU;20130607;17.1
THU;20130608;17.2
THU;20130609;15.6
THU;20130610;12.8
THU;20130611;14.9
THU;20130612;16.5
THU;20130613;19.1
THU;20130614;15.0
THU;20130615;18.5
THU;20130616;20.1
THU;20130617;22.5
THU;20130618;24.0
THU;20130619;23.7
THU;20130620;19.5
THU;20130621;16.5
THU;20130622;17.3
THU;20130623;14.6
THU;20130624;11.1
THU;20130625;12.1
THU;20130626;12.7
THU;20130627;11.2
THU;20130628;12.6
THU;20130629;11.3
THU;20130630;15.5
THU;20130701;16.8
THU;20130702;18.2
THU;20130703;16.3
THU;20130704;16.8
THU;20130705;-
THU;20130706;-
THU;20130707;-
THU;20130708;-
THU;20130709;-
THU;20130710;18.9
THU;20130711;19.4
THU;20130712;18.6
THU;20130713;18.8
THU;20130714;19.4
THU;20130715;19.8
THU;20130716;20.6
THU;20130717;20.3
THU;20130718;19.0
THU;20130719;19.0
THU;20130720;20.1
THU;20130721;21.7
THU;20130722;22.7
THU;20130723;21.5
THU;20130724;21.0
THU;20130725;22.2
THU;20130726;23.6
THU;20130727;25.3
THU;20130728;22.6
THU;20130729;16.1
THU;20130730;17.8
THU;20130731;19.6
THU;20130801;22.2
THU;20130802;24.1
THU;20130803;23.7
THU;20130804;21.6
THU;20130805;23.2
THU;20130806;21.4
THU;20130807;18.6
THU;20130808;17.3
THU;20130809;15.6
THU;20130810;17.3
THU;20130811;18.1
THU;20130812;18.7
THU;20130813;18.3
THU;20130814;17.1
THU;20130815;16.6
THU;20130816;18.5
THU;20130817;20.2
THU;20130818;21.0
THU;20130819;18.4
THU;20130820;16.5
THU;20130821;15.2
THU;20130822;17.2
THU;20130823;19.3
THU;20130824;15.6
THU;20130825;14.0
THU;20130826;14.7
THU;20130827;13.2
THU;20130828;14.5
THU;20130829;14.8
THU;20130830;15.8
THU;20130831;17.2
THU;20130901;16.6
THU;20130902;14.6
THU;20130903;15.6
THU;20130904;18.1
THU;20130905;19.7
THU;20130906;19.2
THU;20130907;18.6
THU;20130908;15.6
THU;20130909;13.5
THU;20130910;12.4
THU;20130911;10.8
THU;20130912;11.5
THU;20130913;11.8
THU;20130914;15.3
THU;20130915;15.1
THU;20130916;11.9
THU;20130917;10.3
THU;20130918;15.1
THU;20130919;12.1
THU;20130920;12.8
THU;20130921;13.5
THU;20130922;12.2
THU;20130923;12.1
THU;20130924;13.2
THU;20130925;14.5
THU;20130926;15.7
THU;20130927;16.0
THU;20130928;15.9
THU;20130929;14.6
THU;20130930;14.2
THU;20131001;14.4
THU;20131002;14.3
THU;20131003;13.8
THU;20131004;15.9
THU;20131005;15.2
THU;20131006;13.4
THU;20131007;12.9
THU;20131008;13.1
THU;20131009;12.4
THU;20131010;7.4
THU;20131011;6.1
THU;20131012;5.7
THU;20131013;7.5
THU;20131014;9.9
THU;20131015;11.1
THU;20131016;12.0
THU;20131017;10.5
THU;20131018;8.5
THU;20131019;9.9
THU;20131020;11.2
THU;20131021;11.6
THU;20131022;10.6
THU;20131023;12.1
THU;20131024;9.8
THU;20131025;10.1
THU;20131026;10.6
THU;20131027;13.1
THU;20131028;14.6
THU;20131029;9.5
THU;20131030;8.1
THU;20131031;5.1
THU;20131101;6.8
THU;20131102;11.2
THU;20131103;7.9
THU;20131104;6.7
THU;20131105;7.4
THU;20131106;11.9
THU;20131107;10.0
THU;20131108;9.1
THU;20131109;6.9
THU;20131110;5.8
THU;20131111;3.0
THU;20131112;1.0
THU;20131113;2.9
THU;20131114;3.6
THU;20131115;2.9
THU;20131116;3.2
THU;20131117;3.6
THU;20131118;3.5
THU;20131119;3.2
