 

stn;time;rsd300y0
BEH;1928;14
BEH;1929;13
BEH;1930;8
BEH;1931;16
BEH;1932;5
BEH;1933;9
BEH;1934;10
BEH;1935;25
BEH;1936;15
BEH;1937;26
BEH;1938;11
BEH;1939;23
BEH;1940;11
BEH;1941;11
BEH;1942;15
BEH;1943;10
BEH;1944;15
BEH;1945;11
BEH;1946;8
BEH;1947;9
BEH;1948;7
BEH;1949;9
BEH;1950;16
BEH;1951;18
BEH;1952;19
BEH;1953;12
BEH;1954;17
BEH;1955;8
BEH;1956;13
BEH;1957;15
BEH;1958;17
BEH;1959;10
BEH;1960;27
BEH;1961;11
BEH;1962;9
BEH;1963;19
BEH;1964;10
BEH;1965;18
BEH;1966;19
BEH;1967;22
BEH;1968;21
BEH;1969;16
BEH;1970;21
BEH;1971;17
BEH;1972;8
BEH;1973;17
BEH;1974;8
BEH;1975;16
BEH;1976;14
BEH;1977;32
BEH;1978;18
BEH;1979;21
BEH;1980;10
BEH;1981;21
BEH;1982;18
BEH;1983;17
BEH;1984;15
BEH;1985;21
BEH;1986;22
BEH;1987;18
BEH;1988;13
BEH;1989;11
BEH;1990;11
BEH;1991;13
BEH;1992;20
BEH;1993;14
BEH;1994;12
BEH;1995;5
BEH;1996;12
BEH;1997;19
BEH;1998;16
BEH;1999;16
BEH;2000;35
BEH;2001;33
BEH;2002;16
BEH;2003;13
