 

stn;time;rsd700y0
VIO;1930;0
VIO;1931;3
VIO;1932;0
VIO;1933;1
VIO;1934;0
VIO;1935;3
VIO;1936;0
VIO;1937;2
VIO;1938;1
VIO;1939;0
VIO;1940;2
VIO;1941;0
VIO;1942;2
VIO;1943;0
VIO;1944;1
VIO;1945;1
VIO;1946;0
VIO;1947;2
VIO;1948;2
VIO;1949;0
VIO;1950;0
VIO;1951;2
VIO;1952;0
VIO;1953;1
VIO;1954;2
VIO;1955;1
VIO;1956;1
VIO;1957;1
VIO;1958;2
VIO;1959;0
VIO;1960;1
VIO;1961;0
VIO;1962;0
VIO;1963;2
VIO;1964;0
VIO;1965;2
VIO;1966;4
VIO;1967;1
VIO;1968;2
VIO;1969;3
VIO;1970;1
VIO;1971;1
VIO;1972;0
VIO;1973;0
VIO;1974;0
VIO;1975;0
