 

stn;time;rre150yx
RIH;1900;54.2
RIH;1901;41.5
RIH;1902;31.8
RIH;1903;30.1
RIH;1904;32.5
RIH;1905;34.5
RIH;1906;49.7
RIH;1907;27.5
RIH;1908;44.2
RIH;1909;36.7
RIH;1910;36.2
RIH;1911;44.9
RIH;1912;27.0
RIH;1913;32.7
RIH;1914;32.5
RIH;1915;47.2
RIH;1916;39.8
RIH;1917;56.5
RIH;1918;36.6
RIH;1919;24.7
RIH;1920;43.9
RIH;1921;22.7
RIH;1922;36.6
RIH;1923;50.4
RIH;1924;42.3
RIH;1925;47.7
RIH;1926;31.1
RIH;1927;49.1
RIH;1928;35.2
RIH;1929;27.7
RIH;1930;43.8
RIH;1931;40.6
RIH;1932;41.4
RIH;1933;33.3
RIH;1934;43.7
RIH;1935;45.2
RIH;1936;30.6
RIH;1937;50.1
RIH;1938;48.3
RIH;1939;35.8
RIH;1940;51.4
RIH;1941;35.4
RIH;1942;28.3
RIH;1943;27.5
RIH;1944;42.7
RIH;1945;31.0
RIH;1946;30.0
RIH;1947;15.7
RIH;1948;40.3
RIH;1949;37.0
RIH;1950;49.4
RIH;1951;36.0
RIH;1952;31.7
RIH;1953;47.7
RIH;1954;48.9
RIH;1955;47.5
RIH;1956;39.5
RIH;1957;22.4
RIH;1958;46.8
RIH;1959;32.4
RIH;1960;39.5
RIH;1961;29.8
