 

stn;time;tre200dn
WSLOTF;20180101;2.8
WSLOTF;20180102;1.7
WSLOTF;20180103;3.0
WSLOTF;20180104;2.6
WSLOTF;20180105;5.9
WSLOTF;20180106;3.7
WSLOTF;20180107;2.2
WSLOTF;20180108;1.7
WSLOTF;20180109;1.0
WSLOTF;20180110;0.0
WSLOTF;20180111;1.1
WSLOTF;20180112;0.9
WSLOTF;20180113;-2.2
WSLOTF;20180114;-3.7
WSLOTF;20180115;-2.1
WSLOTF;20180116;3.3
WSLOTF;20180117;-0.5
WSLOTF;20180118;0.5
WSLOTF;20180119;1.3
WSLOTF;20180120;0.2
WSLOTF;20180121;-0.6
WSLOTF;20180122;-0.1
WSLOTF;20180123;2.3
WSLOTF;20180124;1.2
WSLOTF;20180125;3.3
WSLOTF;20180126;2.1
WSLOTF;20180127;3.8
WSLOTF;20180128;3.1
WSLOTF;20180129;2.1
WSLOTF;20180130;1.9
WSLOTF;20180131;3.2
WSLOTF;20180201;-0.8
WSLOTF;20180202;-2.1
WSLOTF;20180203;-2.1
WSLOTF;20180204;-2.4
WSLOTF;20180205;-3.1
WSLOTF;20180206;-3.7
WSLOTF;20180207;-3.3
WSLOTF;20180208;-2.1
WSLOTF;20180209;-1.6
WSLOTF;20180210;-1.9
WSLOTF;20180211;-1.5
WSLOTF;20180212;-4.0
WSLOTF;20180213;-4.8
WSLOTF;20180214;-5.5
WSLOTF;20180215;-3.7
WSLOTF;20180216;3.0
WSLOTF;20180217;-0.7
WSLOTF;20180218;-1.3
WSLOTF;20180219;-1.4
WSLOTF;20180220;-2.7
WSLOTF;20180221;-2.9
WSLOTF;20180222;-3.6
WSLOTF;20180223;-3.2
WSLOTF;20180224;-3.5
WSLOTF;20180225;-9.0
WSLOTF;20180226;-11.7
WSLOTF;20180227;-12.0
WSLOTF;20180228;-13.5
WSLOTF;20180301;-9.2
WSLOTF;20180302;-9.2
WSLOTF;20180303;-4.4
WSLOTF;20180304;-1.1
WSLOTF;20180305;0.2
WSLOTF;20180306;-0.5
WSLOTF;20180307;1.5
WSLOTF;20180308;0.6
WSLOTF;20180309;4.7
WSLOTF;20180310;5.1
WSLOTF;20180311;3.6
WSLOTF;20180312;4.2
