 

stn;time;rsd100m0
DLEMM;196101;1
DLEMM;196102;1
DLEMM;196103;0
DLEMM;196104;3
DLEMM;196105;5
DLEMM;196106;3
DLEMM;196107;4
DLEMM;196108;5
DLEMM;196109;2
DLEMM;196110;2
DLEMM;196111;0
DLEMM;196112;0
DLEMM;196201;1
DLEMM;196202;1
DLEMM;196203;3
DLEMM;196204;1
DLEMM;196205;5
DLEMM;196206;3
DLEMM;196207;1
DLEMM;196208;4
DLEMM;196209;2
DLEMM;196210;0
DLEMM;196211;1
DLEMM;196212;1
DLEMM;196301;0
DLEMM;196302;0
DLEMM;196303;2
DLEMM;196304;1
DLEMM;196305;2
DLEMM;196306;4
DLEMM;196307;3
DLEMM;196308;10
DLEMM;196309;0
DLEMM;196310;2
DLEMM;196311;6
DLEMM;196312;0
DLEMM;196401;0
DLEMM;196402;3
DLEMM;196403;3
DLEMM;196404;2
DLEMM;196405;5
DLEMM;196406;2
DLEMM;196407;0
DLEMM;196408;1
DLEMM;196409;3
DLEMM;196410;1
DLEMM;196411;1
DLEMM;196412;0
DLEMM;196501;3
DLEMM;196502;2
DLEMM;196503;4
DLEMM;196504;6
DLEMM;196505;6
DLEMM;196506;5
DLEMM;196507;3
DLEMM;196508;4
DLEMM;196509;4
DLEMM;196510;0
DLEMM;196511;2
DLEMM;196512;1
DLEMM;196601;1
DLEMM;196602;2
DLEMM;196603;3
DLEMM;196604;2
DLEMM;196605;3
DLEMM;196606;4
DLEMM;196607;4
DLEMM;196608;6
DLEMM;196609;1
DLEMM;196610;1
DLEMM;196611;1
DLEMM;196612;1
DLEMM;196701;1
DLEMM;196702;0
DLEMM;196703;2
DLEMM;196704;0
DLEMM;196705;2
DLEMM;196706;3
DLEMM;196707;1
DLEMM;196708;5
DLEMM;196709;4
DLEMM;196710;1
DLEMM;196711;4
DLEMM;196712;2
DLEMM;196801;2
DLEMM;196802;0
DLEMM;196803;0
DLEMM;196804;5
DLEMM;196805;5
DLEMM;196806;2
DLEMM;196807;4
DLEMM;196808;7
DLEMM;196809;5
DLEMM;196810;1
DLEMM;196811;4
DLEMM;196812;0
DLEMM;196901;1
DLEMM;196902;1
DLEMM;196903;0
DLEMM;196904;2
DLEMM;196905;3
DLEMM;196906;4
DLEMM;196907;3
DLEMM;196908;4
DLEMM;196909;1
DLEMM;196910;0
DLEMM;196911;4
DLEMM;196912;2
DLEMM;197001;3
DLEMM;197002;2
DLEMM;197003;0
DLEMM;197004;1
DLEMM;197005;6
DLEMM;197006;5
DLEMM;197007;3
DLEMM;197008;2
DLEMM;197009;2
DLEMM;197010;2
DLEMM;197011;3
DLEMM;197012;0
DLEMM;197101;0
DLEMM;197102;0
DLEMM;197103;1
DLEMM;197104;0
DLEMM;197105;3
DLEMM;197106;6
DLEMM;197107;1
DLEMM;197108;5
DLEMM;197109;0
DLEMM;197110;0
DLEMM;197111;3
DLEMM;197112;1
DLEMM;197201;1
DLEMM;197202;0
DLEMM;197203;1
DLEMM;197204;2
DLEMM;197205;1
DLEMM;197206;6
DLEMM;197207;3
DLEMM;197208;1
DLEMM;197209;0
DLEMM;197210;3
DLEMM;197211;4
DLEMM;197212;1
DLEMM;197301;0
DLEMM;197302;0
DLEMM;197303;0
DLEMM;197304;3
DLEMM;197305;5
DLEMM;197306;3
DLEMM;197307;2
DLEMM;197308;2
DLEMM;197309;1
DLEMM;197310;4
DLEMM;197311;2
DLEMM;197312;1
DLEMM;197401;2
DLEMM;197402;2
DLEMM;197403;1
DLEMM;197404;0
DLEMM;197405;4
DLEMM;197406;1
DLEMM;197407;3
DLEMM;197408;2
DLEMM;197409;2
DLEMM;197410;9
DLEMM;197411;1
DLEMM;197412;3
DLEMM;197501;2
DLEMM;197502;1
DLEMM;197503;0
DLEMM;197504;1
DLEMM;197505;3
DLEMM;197506;5
DLEMM;197507;3
DLEMM;197508;4
DLEMM;197509;2
DLEMM;197510;0
DLEMM;197511;7
DLEMM;197512;1
DLEMM;197601;1
DLEMM;197602;1
DLEMM;197603;1
DLEMM;197604;2
DLEMM;197605;1
DLEMM;197606;1
DLEMM;197607;5
DLEMM;197608;3
DLEMM;197609;3
DLEMM;197610;1
DLEMM;197611;3
DLEMM;197612;3
DLEMM;197701;4
DLEMM;197702;2
DLEMM;197703;0
DLEMM;197704;2
DLEMM;197705;1
DLEMM;197706;3
DLEMM;197707;5
DLEMM;197708;1
DLEMM;197709;2
DLEMM;197710;1
DLEMM;197711;3
DLEMM;197712;2
DLEMM;197801;0
DLEMM;197802;2
DLEMM;197803;1
DLEMM;197804;2
DLEMM;197805;7
DLEMM;197806;3
DLEMM;197807;9
DLEMM;197808;2
DLEMM;197809;3
DLEMM;197810;2
DLEMM;197811;1
DLEMM;197812;4
DLEMM;197901;1
DLEMM;197902;2
DLEMM;197903;3
DLEMM;197904;3
DLEMM;197905;3
DLEMM;197906;2
DLEMM;197907;2
DLEMM;197908;4
DLEMM;197909;2
DLEMM;197910;3
DLEMM;197911;3
DLEMM;197912;1
DLEMM;198001;1
DLEMM;198002;0
DLEMM;198003;1
DLEMM;198004;2
DLEMM;198005;3
DLEMM;198006;4
DLEMM;198007;6
DLEMM;198008;2
DLEMM;198009;1
DLEMM;198010;4
DLEMM;198011;1
DLEMM;198012;0
DLEMM;198101;0
DLEMM;198102;0
DLEMM;198103;2
DLEMM;198104;0
DLEMM;198105;4
DLEMM;198106;3
DLEMM;198107;4
DLEMM;198108;1
DLEMM;198109;1
DLEMM;198110;5
DLEMM;198111;4
DLEMM;198112;6
DLEMM;198201;4
DLEMM;198202;0
DLEMM;198203;1
DLEMM;198204;1
DLEMM;198205;2
DLEMM;198206;6
DLEMM;198207;3
DLEMM;198208;4
DLEMM;198209;1
DLEMM;198210;4
DLEMM;198211;2
DLEMM;198212;5
DLEMM;198301;1
DLEMM;198302;0
DLEMM;198303;3
DLEMM;198304;3
DLEMM;198305;8
DLEMM;198306;2
DLEMM;198307;1
DLEMM;198308;2
DLEMM;198309;4
