 

stn;time;rsd300y0
HAI;1901;7
HAI;1902;3
HAI;1903;4
HAI;1904;2
HAI;1905;3
HAI;1906;5
HAI;1907;4
HAI;1908;5
HAI;1909;2
HAI;1910;8
HAI;1911;1
HAI;1912;1
HAI;1913;0
HAI;1914;0
HAI;1915;3
HAI;1916;1
HAI;1917;3
HAI;1918;3
HAI;1919;1
HAI;1920;0
HAI;1921;1
HAI;1922;3
HAI;1923;1
HAI;1924;1
HAI;1925;2
HAI;1926;2
HAI;1927;2
HAI;1928;1
HAI;1929;2
HAI;1930;3
HAI;1931;2
HAI;1932;2
HAI;1933;4
HAI;1934;4
HAI;1935;0
HAI;1936;2
HAI;1937;2
HAI;1938;7
HAI;1939;8
HAI;1940;11
HAI;1941;0
HAI;1942;2
HAI;1943;0
HAI;1944;5
HAI;1945;1
HAI;1946;4
HAI;1947;2
HAI;1948;0
HAI;1949;0
HAI;1950;1
HAI;1951;1
HAI;1952;1
HAI;1953;3
HAI;1954;3
HAI;1955;5
HAI;1956;3
HAI;1957;2
HAI;1958;4
HAI;1959;5
HAI;1960;4
HAI;1961;4
HAI;1962;4
HAI;1963;3
HAI;1964;2
HAI;1965;4
HAI;1966;3
HAI;1967;3
HAI;1968;2
HAI;1969;3
HAI;1970;0
HAI;1971;0
HAI;1972;6
HAI;1973;3
HAI;1974;2
HAI;1975;4
HAI;1976;2
HAI;1977;1
HAI;1978;5
HAI;1979;3
HAI;1980;0
HAI;1981;2
HAI;1982;3
HAI;1983;4
HAI;1984;6
HAI;1985;2
HAI;1986;5
HAI;1987;3
HAI;1988;2
HAI;1989;2
HAI;1990;2
HAI;1991;3
HAI;1992;1
HAI;1993;3
HAI;1994;4
HAI;1995;8
HAI;1996;3
HAI;1997;1
HAI;1998;1
HAI;1999;3
HAI;2000;3
HAI;2001;2
HAI;2002;4
HAI;2003;2
HAI;2004;3
HAI;2005;2
HAI;2006;5
HAI;2007;4
HAI;2008;6
HAI;2009;3
HAI;2010;4
HAI;2011;2
HAI;2012;3
HAI;2013;3
HAI;2014;2
HAI;2015;2
HAI;2016;3
HAI;2017;4
HAI;2018;3
HAI;2019;3
HAI;2020;2
