 

stn;time;tre200d0
IYMUW;19760101;-7.0
IYMUW;19760102;-5.5
IYMUW;19760103;-5.5
IYMUW;19760104;-2.5
IYMUW;19760105;-8.0
IYMUW;19760106;-6.0
IYMUW;19760107;-2.5
IYMUW;19760108;-6.0
IYMUW;19760109;-7.5
IYMUW;19760110;-5.0
IYMUW;19760111;-3.0
IYMUW;19760112;-1.0
IYMUW;19760113;-2.0
IYMUW;19760114;-1.0
IYMUW;19760115;-3.5
IYMUW;19760116;-3.0
IYMUW;19760117;-2.0
IYMUW;19760118;-3.5
IYMUW;19760119;-6.0
IYMUW;19760120;-5.0
IYMUW;19760121;-4.5
IYMUW;19760122;-5.5
IYMUW;19760123;-5.5
IYMUW;19760124;-12.0
IYMUW;19760125;-12.0
IYMUW;19760126;-15.0
IYMUW;19760127;-15.5
IYMUW;19760128;-16.0
IYMUW;19760129;-16.0
IYMUW;19760130;-13.5
IYMUW;19760131;-10.5
IYMUW;19760201;-8.0
IYMUW;19760202;-7.0
IYMUW;19760203;-6.5
IYMUW;19760204;-5.5
IYMUW;19760205;-2.0
IYMUW;19760206;-3.5
IYMUW;19760207;-6.0
IYMUW;19760208;-10.5
IYMUW;19760209;-11.5
IYMUW;19760210;-9.0
IYMUW;19760211;-7.0
IYMUW;19760212;-5.5
IYMUW;19760213;-10.5
IYMUW;19760214;-6.5
IYMUW;19760215;-6.5
IYMUW;19760216;-4.0
IYMUW;19760217;1.5
IYMUW;19760218;0.0
IYMUW;19760219;1.0
IYMUW;19760220;1.0
IYMUW;19760221;-1.0
IYMUW;19760222;-3.5
IYMUW;19760223;-3.0
IYMUW;19760224;-2.5
IYMUW;19760225;-1.0
IYMUW;19760226;0.0
IYMUW;19760227;0.5
IYMUW;19760228;-2.0
IYMUW;19760229;-0.5
IYMUW;19760301;-0.5
IYMUW;19760302;2.5
IYMUW;19760303;2.0
IYMUW;19760304;1.5
IYMUW;19760305;-0.5
IYMUW;19760306;-2.0
IYMUW;19760307;-7.0
IYMUW;19760308;-6.0
IYMUW;19760309;-4.5
IYMUW;19760310;-3.5
IYMUW;19760311;-7.5
IYMUW;19760312;-6.0
IYMUW;19760313;-4.5
IYMUW;19760314;2.0
IYMUW;19760315;2.0
IYMUW;19760316;3.5
IYMUW;19760317;2.5
IYMUW;19760318;3.0
IYMUW;19760319;3.5
IYMUW;19760320;3.5
IYMUW;19760321;-0.5
IYMUW;19760322;-2.5
IYMUW;19760323;0.0
IYMUW;19760324;1.5
IYMUW;19760325;2.0
IYMUW;19760326;3.0
IYMUW;19760327;3.0
IYMUW;19760328;3.5
IYMUW;19760329;2.5
IYMUW;19760330;5.5
IYMUW;19760331;7.5
IYMUW;19760401;7.0
IYMUW;19760402;7.0
IYMUW;19760403;8.0
IYMUW;19760404;7.5
IYMUW;19760405;10.0
IYMUW;19760406;9.0
IYMUW;19760407;9.5
IYMUW;19760408;8.5
IYMUW;19760409;2.5
IYMUW;19760410;1.0
IYMUW;19760411;2.0
IYMUW;19760412;4.0
IYMUW;19760413;5.0
IYMUW;19760414;5.0
IYMUW;19760415;6.0
IYMUW;19760416;6.0
IYMUW;19760417;8.5
IYMUW;19760418;7.0
IYMUW;19760419;8.5
IYMUW;19760420;9.0
IYMUW;19760421;9.5
IYMUW;19760422;9.0
IYMUW;19760423;7.5
IYMUW;19760424;6.5
IYMUW;19760425;7.0
IYMUW;19760426;6.0
IYMUW;19760427;7.0
IYMUW;19760428;6.0
IYMUW;19760429;6.0
IYMUW;19760430;3.0
IYMUW;19760501;4.5
IYMUW;19760502;5.5
IYMUW;19760503;7.5
IYMUW;19760504;10.5
IYMUW;19760505;11.5
IYMUW;19760506;14.0
IYMUW;19760507;14.0
IYMUW;19760508;14.0
IYMUW;19760509;14.5
IYMUW;19760510;12.5
IYMUW;19760511;12.5
IYMUW;19760512;15.0
IYMUW;19760513;12.0
IYMUW;19760514;7.0
IYMUW;19760515;7.0
IYMUW;19760516;11.0
IYMUW;19760517;13.0
IYMUW;19760518;14.0
IYMUW;19760519;14.0
IYMUW;19760520;13.5
IYMUW;19760521;12.0
IYMUW;19760522;8.5
IYMUW;19760523;9.0
IYMUW;19760524;7.0
IYMUW;19760525;12.5
IYMUW;19760526;13.5
IYMUW;19760527;8.5
IYMUW;19760528;8.0
IYMUW;19760529;12.0
IYMUW;19760530;12.5
IYMUW;19760531;14.0
IYMUW;19760601;13.0
IYMUW;19760602;12.0
IYMUW;19760603;10.5
IYMUW;19760604;8.5
IYMUW;19760605;8.0
IYMUW;19760606;10.0
IYMUW;19760607;12.0
IYMUW;19760608;13.0
IYMUW;19760609;16.0
IYMUW;19760610;16.0
IYMUW;19760611;16.5
IYMUW;19760612;16.5
IYMUW;19760613;15.0
IYMUW;19760614;17.0
IYMUW;19760615;15.5
IYMUW;19760616;17.5
IYMUW;19760617;11.5
IYMUW;19760618;12.5
IYMUW;19760619;16.5
IYMUW;19760620;16.5
IYMUW;19760621;16.5
IYMUW;19760622;17.5
IYMUW;19760623;18.0
IYMUW;19760624;17.0
IYMUW;19760625;16.5
IYMUW;19760626;18.0
IYMUW;19760627;18.0
IYMUW;19760628;17.5
IYMUW;19760629;19.0
IYMUW;19760630;18.5
IYMUW;19760701;21.0
IYMUW;19760702;19.5
IYMUW;19760703;19.0
IYMUW;19760704;16.0
IYMUW;19760705;16.5
IYMUW;19760706;19.0
IYMUW;19760707;18.5
IYMUW;19760708;17.5
IYMUW;19760709;17.0
IYMUW;19760710;17.0
IYMUW;19760711;16.5
IYMUW;19760712;18.5
IYMUW;19760713;20.0
IYMUW;19760714;16.5
IYMUW;19760715;17.0
IYMUW;19760716;18.0
IYMUW;19760717;20.5
IYMUW;19760718;17.0
IYMUW;19760719;18.0
IYMUW;19760720;17.5
IYMUW;19760721;17.0
IYMUW;19760722;15.0
IYMUW;19760723;10.0
IYMUW;19760724;13.0
IYMUW;19760725;13.0
IYMUW;19760726;11.5
IYMUW;19760727;11.5
IYMUW;19760728;11.5
IYMUW;19760729;15.0
IYMUW;19760730;12.5
IYMUW;19760731;16.5
IYMUW;19760801;15.0
IYMUW;19760802;10.0
IYMUW;19760803;11.0
IYMUW;19760804;14.5
IYMUW;19760805;14.0
IYMUW;19760806;10.0
IYMUW;19760807;14.0
IYMUW;19760808;15.5
IYMUW;19760809;18.0
IYMUW;19760810;12.5
IYMUW;19760811;12.5
IYMUW;19760812;13.5
IYMUW;19760813;14.0
IYMUW;19760814;13.5
IYMUW;19760815;14.0
IYMUW;19760816;16.0
