 

stn;time;rhh150mx
IYBRI;201112;3.6
IYBRI;201201;3.0
IYBRI;201202;0.1
IYBRI;201203;2.7
IYBRI;201204;4.9
IYBRI;201205;3.0
IYBRI;201206;9.4
IYBRI;201207;24.2
IYBRI;201208;13.3
IYBRI;201209;7.1
IYBRI;201210;4.2
IYBRI;201211;10.4
IYBRI;201212;2.1
IYBRI;201301;2.2
IYBRI;201302;2.0
IYBRI;201303;3.4
IYBRI;201304;1.9
IYBRI;201305;4.5
IYBRI;201306;8.2
IYBRI;201307;17.4
IYBRI;201308;10.1
IYBRI;201309;10.5
IYBRI;201310;7.0
IYBRI;201311;7.7
IYBRI;201312;1.9
IYBRI;201401;3.6
IYBRI;201402;3.9
IYBRI;201403;3.4
IYBRI;201404;2.6
IYBRI;201405;7.9
IYBRI;201406;11.3
IYBRI;201407;6.3
IYBRI;201408;16.4
IYBRI;201409;9.4
IYBRI;201410;12.6
IYBRI;201411;6.0
IYBRI;201412;7.0
IYBRI;201501;2.9
IYBRI;201502;1.3
IYBRI;201503;1.1
IYBRI;201504;3.0
IYBRI;201505;7.9
IYBRI;201506;6.3
IYBRI;201507;28.0
IYBRI;201508;7.5
IYBRI;201509;8.9
IYBRI;201510;3.9
IYBRI;201511;0.5
IYBRI;201512;0.0
IYBRI;201601;4.5
IYBRI;201602;2.6
IYBRI;201603;3.3
IYBRI;201604;4.9
IYBRI;201605;6.0
IYBRI;201606;11.3
IYBRI;201607;32.8
IYBRI;201608;11.7
IYBRI;201609;3.8
IYBRI;201610;6.2
IYBRI;201611;5.6
IYBRI;201612;0.0
IYBRI;201701;0.5
IYBRI;201702;2.2
IYBRI;201703;2.1
IYBRI;201704;3.8
IYBRI;201705;6.5
IYBRI;201706;7.2
IYBRI;201707;18.6
IYBRI;201708;22.0
IYBRI;201709;5.6
IYBRI;201710;2.7
IYBRI;201711;3.6
IYBRI;201712;3.7
IYBRI;201801;6.0
IYBRI;201802;1.1
IYBRI;201803;4.6
IYBRI;201804;4.8
IYBRI;201805;2.7
IYBRI;201806;7.5
IYBRI;201807;6.8
IYBRI;201808;25.5
IYBRI;201809;5.7
IYBRI;201810;8.8
IYBRI;201811;2.7
IYBRI;201812;2.1
IYBRI;201901;1.7
IYBRI;201902;2.9
