 

stn;time;tre200d0
NABBER;20001216;3.1
NABBER;20001217;3.8
NABBER;20001218;2.5
NABBER;20001219;4.6
NABBER;20001220;2.4
NABBER;20001221;2.0
NABBER;20001222;0.8
NABBER;20001223;-0.8
NABBER;20001224;-0.6
NABBER;20001225;3.0
NABBER;20001226;2.9
NABBER;20001227;3.5
NABBER;20001228;2.1
NABBER;20001229;0.5
NABBER;20001230;0.1
NABBER;20001231;-1.5
NABBER;20010101;-1.0
NABBER;20010102;3.3
NABBER;20010103;5.1
NABBER;20010104;3.6
NABBER;20010105;3.6
NABBER;20010106;4.6
NABBER;20010107;2.4
NABBER;20010108;2.3
NABBER;20010109;1.1
NABBER;20010110;2.3
NABBER;20010111;4.0
NABBER;20010112;2.9
NABBER;20010113;-1.6
NABBER;20010114;-3.4
NABBER;20010115;-2.9
NABBER;20010116;-1.8
NABBER;20010117;-1.1
NABBER;20010118;1.2
NABBER;20010119;1.5
NABBER;20010120;2.6
NABBER;20010121;0.9
NABBER;20010122;2.8
NABBER;20010123;5.7
NABBER;20010124;5.1
NABBER;20010125;3.6
NABBER;20010126;4.4
NABBER;20010127;3.5
NABBER;20010128;1.5
NABBER;20010129;1.5
NABBER;20010130;1.2
NABBER;20010131;-0.8
NABBER;20010201;-1.2
NABBER;20010202;-1.9
NABBER;20010203;4.3
NABBER;20010204;8.5
NABBER;20010205;8.9
NABBER;20010206;8.3
NABBER;20010207;7.9
NABBER;20010208;7.3
NABBER;20010209;4.9
NABBER;20010210;3.3
NABBER;20010211;4.2
NABBER;20010212;5.7
NABBER;20010213;6.7
NABBER;20010214;3.9
NABBER;20010215;3.9
NABBER;20010216;4.7
NABBER;20010217;3.6
NABBER;20010218;2.8
NABBER;20010219;2.4
NABBER;20010220;2.8
NABBER;20010221;3.8
NABBER;20010222;6.2
NABBER;20010223;5.2
NABBER;20010224;0.3
NABBER;20010225;-1.7
NABBER;20010226;-1.4
NABBER;20010227;-0.6
NABBER;20010228;1.7
NABBER;20010301;1.7
NABBER;20010302;0.6
NABBER;20010303;3.0
NABBER;20010304;5.0
NABBER;20010305;4.9
NABBER;20010306;3.2
NABBER;20010307;7.3
NABBER;20010308;8.1
NABBER;20010309;8.7
NABBER;20010310;8.6
NABBER;20010311;9.3
NABBER;20010312;8.8
NABBER;20010313;7.2
NABBER;20010314;6.7
NABBER;20010315;9.1
NABBER;20010316;10.3
NABBER;20010317;8.2
NABBER;20010318;9.1
NABBER;20010319;7.2
NABBER;20010320;6.1
NABBER;20010321;9.8
NABBER;20010322;11.9
NABBER;20010323;12.6
NABBER;20010324;12.7
NABBER;20010325;10.9
NABBER;20010326;7.2
NABBER;20010327;7.2
NABBER;20010328;8.4
NABBER;20010329;6.7
NABBER;20010330;6.2
NABBER;20010331;7.5
NABBER;20010401;10.3
NABBER;20010402;12.2
NABBER;20010403;11.7
NABBER;20010404;8.3
NABBER;20010405;7.5
NABBER;20010406;10.2
NABBER;20010407;7.5
NABBER;20010408;6.4
NABBER;20010409;6.7
NABBER;20010410;7.6
NABBER;20010411;6.5
NABBER;20010412;7.6
NABBER;20010413;5.1
NABBER;20010414;2.6
NABBER;20010415;3.9
NABBER;20010416;5.7
NABBER;20010417;5.5
NABBER;20010418;6.3
NABBER;20010419;3.7
NABBER;20010420;2.3
NABBER;20010421;1.2
NABBER;20010422;3.3
NABBER;20010423;3.7
NABBER;20010424;8.3
NABBER;20010425;8.4
NABBER;20010426;8.9
NABBER;20010427;11.1
NABBER;20010428;13.5
NABBER;20010429;13.1
NABBER;20010430;13.5
NABBER;20010501;13.4
NABBER;20010502;15.3
NABBER;20010503;15.0
NABBER;20010504;14.1
NABBER;20010505;11.6
NABBER;20010506;8.6
NABBER;20010507;9.1
NABBER;20010508;11.5
NABBER;20010509;14.2
NABBER;20010510;16.4
NABBER;20010511;16.3
NABBER;20010512;16.8
NABBER;20010513;18.1
NABBER;20010514;16.5
NABBER;20010515;13.5
NABBER;20010516;16.0
NABBER;20010517;13.7
NABBER;20010518;11.0
NABBER;20010519;12.6
NABBER;20010520;14.6
NABBER;20010521;16.6
NABBER;20010522;17.1
NABBER;20010523;17.6
NABBER;20010524;17.9
NABBER;20010525;17.5
NABBER;20010526;18.9
NABBER;20010527;20.1
NABBER;20010528;21.7
NABBER;20010529;22.5
NABBER;20010530;22.6
NABBER;20010531;-
NABBER;20010601;-
NABBER;20010602;12.9
NABBER;20010603;9.3
NABBER;20010604;11.8
NABBER;20010605;16.2
NABBER;20010606;14.5
NABBER;20010607;16.7
NABBER;20010608;14.2
NABBER;20010609;13.7
NABBER;20010610;12.4
NABBER;20010611;11.9
NABBER;20010612;14.4
NABBER;20010613;15.3
NABBER;20010614;16.3
NABBER;20010615;17.7
NABBER;20010616;15.3
NABBER;20010617;13.5
NABBER;20010618;12.3
NABBER;20010619;13.4
NABBER;20010620;15.5
NABBER;20010621;18.9
NABBER;20010622;19.4
NABBER;20010623;18.3
NABBER;20010624;21.1
NABBER;20010625;21.9
NABBER;20010626;23.1
NABBER;20010627;21.8
NABBER;20010628;17.5
NABBER;20010629;19.5
NABBER;20010630;20.9
NABBER;20010701;19.8
NABBER;20010702;20.2
NABBER;20010703;20.4
NABBER;20010704;20.4
NABBER;20010705;22.2
NABBER;20010706;23.6
NABBER;20010707;17.2
NABBER;20010708;17.1
NABBER;20010709;18.6
NABBER;20010710;-
NABBER;20010711;-
NABBER;20010712;-
NABBER;20010713;17.8
NABBER;20010714;19.4
NABBER;20010715;13.7
NABBER;20010716;13.2
NABBER;20010717;16.4
NABBER;20010718;16.7
NABBER;20010719;17.4
NABBER;20010720;14.6
NABBER;20010721;17.2
NABBER;20010722;20.2
NABBER;20010723;19.8
NABBER;20010724;19.0
NABBER;20010725;21.7
NABBER;20010726;22.5
NABBER;20010727;23.1
NABBER;20010728;21.3
NABBER;20010729;22.6
NABBER;20010730;23.4
NABBER;20010731;24.3
NABBER;20010801;24.2
NABBER;20010802;24.6
NABBER;20010803;20.1
NABBER;20010804;18.3
NABBER;20010805;18.0
NABBER;20010806;17.4
NABBER;20010807;20.1
NABBER;20010808;19.0
NABBER;20010809;18.1
NABBER;20010810;16.3
NABBER;20010811;16.0
NABBER;20010812;17.5
NABBER;20010813;19.5
NABBER;20010814;21.9
NABBER;20010815;23.9
NABBER;20010816;22.2
NABBER;20010817;19.3
NABBER;20010818;21.0
NABBER;20010819;20.3
NABBER;20010820;18.2
NABBER;20010821;19.2
NABBER;20010822;19.8
NABBER;20010823;20.3
NABBER;20010824;21.8
NABBER;20010825;22.6
NABBER;20010826;23.1
NABBER;20010827;23.9
NABBER;20010828;20.5
NABBER;20010829;19.3
NABBER;20010830;17.9
NABBER;20010831;14.8
NABBER;20010901;12.9
NABBER;20010902;14.4
NABBER;20010903;16.6
NABBER;20010904;13.1
NABBER;20010905;10.6
NABBER;20010906;11.2
NABBER;20010907;14.0
NABBER;20010908;14.8
NABBER;20010909;11.2
NABBER;20010910;10.1
NABBER;20010911;11.0
NABBER;20010912;12.8
NABBER;20010913;14.5
NABBER;20010914;12.3
NABBER;20010915;12.7
NABBER;20010916;9.8
NABBER;20010917;7.9
NABBER;20010918;8.5
NABBER;20010919;10.3
NABBER;20010920;13.9
NABBER;20010921;13.1
NABBER;20010922;11.0
NABBER;20010923;10.5
NABBER;20010924;12.1
NABBER;20010925;12.1
NABBER;20010926;11.8
NABBER;20010927;11.9
NABBER;20010928;13.3
NABBER;20010929;13.2
NABBER;20010930;14.6
NABBER;20011001;16.5
NABBER;20011002;17.9
NABBER;20011003;16.3
NABBER;20011004;13.2
NABBER;20011005;12.7
NABBER;20011006;16.3
NABBER;20011007;15.0
NABBER;20011008;13.2
NABBER;20011009;12.8
NABBER;20011010;14.5
NABBER;20011011;13.6
NABBER;20011012;14.3
NABBER;20011013;14.5
NABBER;20011014;15.4
NABBER;20011015;15.9
NABBER;20011016;15.7
NABBER;20011017;14.5
NABBER;20011018;14.1
NABBER;20011019;13.1
NABBER;20011020;11.7
NABBER;20011021;13.2
NABBER;20011022;12.4
NABBER;20011023;11.3
NABBER;20011024;12.3
NABBER;20011025;11.1
NABBER;20011026;7.9
NABBER;20011027;10.5
NABBER;20011028;11.6
NABBER;20011029;11.9
NABBER;20011030;12.4
NABBER;20011031;11.7
NABBER;20011101;7.5
NABBER;20011102;6.3
NABBER;20011103;5.9
NABBER;20011104;4.6
NABBER;20011105;6.2
NABBER;20011106;7.7
NABBER;20011107;9.1
NABBER;20011108;8.3
NABBER;20011109;1.1
NABBER;20011110;0.3
NABBER;20011111;-0.5
NABBER;20011112;1.4
NABBER;20011113;2.0
NABBER;20011114;0.5
NABBER;20011115;-0.5
NABBER;20011116;-0.2
NABBER;20011117;-0.6
NABBER;20011118;0.3
NABBER;20011119;-0.4
NABBER;20011120;0.9
NABBER;20011121;1.8
NABBER;20011122;1.9
NABBER;20011123;1.6
NABBER;20011124;1.0
NABBER;20011125;4.1
NABBER;20011126;6.3
NABBER;20011127;5.4
NABBER;20011128;2.8
NABBER;20011129;3.9
NABBER;20011130;6.3
NABBER;20011201;8.7
NABBER;20011202;8.6
NABBER;20011203;8.6
NABBER;20011204;8.8
NABBER;20011205;8.3
NABBER;20011206;7.9
NABBER;20011207;3.2
NABBER;20011208;2.0
NABBER;20011209;-0.6
NABBER;20011210;-1.2
NABBER;20011211;-0.3
NABBER;20011212;1.7
NABBER;20011213;-1.3
NABBER;20011214;-10.4
NABBER;20011215;-9.2
NABBER;20011216;-5.2
NABBER;20011217;-3.6
NABBER;20011218;-4.1
NABBER;20011219;-4.0
NABBER;20011220;-2.6
NABBER;20011221;-2.7
NABBER;20011222;0.5
NABBER;20011223;-2.9
NABBER;20011224;-6.5
NABBER;20011225;0.9
NABBER;20011226;0.5
NABBER;20011227;-1.3
NABBER;20011228;4.8
NABBER;20011229;6.5
NABBER;20011230;0.7
NABBER;20011231;-2.4
NABBER;20020101;-4.4
NABBER;20020102;-4.5
NABBER;20020103;-5.3
NABBER;20020104;-4.3
NABBER;20020105;-4.3
NABBER;20020106;-5.5
NABBER;20020107;-4.2
NABBER;20020108;-3.5
NABBER;20020109;-4.4
NABBER;20020110;-5.1
NABBER;20020111;-3.9
NABBER;20020112;0.5
NABBER;20020113;-2.3
NABBER;20020114;-2.9
NABBER;20020115;-3.5
NABBER;20020116;-0.7
NABBER;20020117;0.4
NABBER;20020118;0.5
NABBER;20020119;0.3
NABBER;20020120;3.9
NABBER;20020121;5.4
NABBER;20020122;3.9
NABBER;20020123;2.9
NABBER;20020124;6.1
NABBER;20020125;6.4
NABBER;20020126;7.6
NABBER;20020127;9.2
NABBER;20020128;10.3
NABBER;20020129;5.3
NABBER;20020130;5.8
NABBER;20020131;6.3
NABBER;20020201;7.7
NABBER;20020202;6.8
NABBER;20020203;6.7
NABBER;20020204;7.9
NABBER;20020205;6.9
NABBER;20020206;4.8
NABBER;20020207;4.1
NABBER;20020208;4.6
NABBER;20020209;8.1
NABBER;20020210;6.9
NABBER;20020211;8.7
NABBER;20020212;10.0
NABBER;20020213;10.3
NABBER;20020214;6.8
NABBER;20020215;2.1
NABBER;20020216;3.2
NABBER;20020217;3.2
NABBER;20020218;3.5
NABBER;20020219;4.1
NABBER;20020220;5.3
NABBER;20020221;0.9
NABBER;20020222;-0.2
NABBER;20020223;6.0
NABBER;20020224;3.0
NABBER;20020225;6.2
NABBER;20020226;8.9
NABBER;20020227;8.7
NABBER;20020228;6.8
NABBER;20020301;4.2
NABBER;20020302;2.9
NABBER;20020303;3.2
NABBER;20020304;2.6
NABBER;20020305;4.7
NABBER;20020306;7.4
NABBER;20020307;8.9
NABBER;20020308;9.6
NABBER;20020309;8.7
NABBER;20020310;8.5
NABBER;20020311;9.0
NABBER;20020312;10.9
NABBER;20020313;12.0
NABBER;20020314;8.9
NABBER;20020315;7.1
NABBER;20020316;9.3
NABBER;20020317;10.6
NABBER;20020318;10.5
NABBER;20020319;11.9
NABBER;20020320;13.5
NABBER;20020321;13.4
NABBER;20020322;9.4
NABBER;20020323;5.0
NABBER;20020324;2.7
NABBER;20020325;2.1
NABBER;20020326;2.8
NABBER;20020327;3.0
NABBER;20020328;4.8
NABBER;20020329;7.9
NABBER;20020330;6.3
NABBER;20020331;8.6
NABBER;20020401;9.9
NABBER;20020402;11.6
NABBER;20020403;12.2
NABBER;20020404;11.7
NABBER;20020405;9.9
NABBER;20020406;6.6
NABBER;20020407;5.4
NABBER;20020408;6.3
NABBER;20020409;7.4
NABBER;20020410;6.9
NABBER;20020411;8.8
NABBER;20020412;10.2
NABBER;20020413;7.7
NABBER;20020414;5.3
NABBER;20020415;5.0
NABBER;20020416;5.8
NABBER;20020417;7.8
NABBER;20020418;9.8
NABBER;20020419;10.1
NABBER;20020420;7.6
NABBER;20020421;9.0
NABBER;20020422;11.5
NABBER;20020423;13.3
NABBER;20020424;12.3
NABBER;20020425;15.4
NABBER;20020426;13.2
NABBER;20020427;9.7
NABBER;20020428;11.5
NABBER;20020429;11.2
NABBER;20020430;13.7
NABBER;20020501;10.5
NABBER;20020502;7.8
NABBER;20020503;7.0
NABBER;20020504;5.8
NABBER;20020505;7.1
NABBER;20020506;9.2
NABBER;20020507;12.2
NABBER;20020508;14.3
NABBER;20020509;13.9
NABBER;20020510;13.6
NABBER;20020511;12.5
NABBER;20020512;11.9
NABBER;20020513;13.9
NABBER;20020514;16.5
NABBER;20020515;15.8
NABBER;20020516;19.0
NABBER;20020517;20.7
NABBER;20020518;15.2
NABBER;20020519;13.2
NABBER;20020520;14.9
NABBER;20020521;18.3
NABBER;20020522;17.4
NABBER;20020523;11.2
NABBER;20020524;13.5
NABBER;20020525;11.3
NABBER;20020526;11.5
NABBER;20020527;9.2
NABBER;20020528;11.8
NABBER;20020529;12.6
NABBER;20020530;14.9
NABBER;20020531;17.0
NABBER;20020601;18.4
NABBER;20020602;19.3
NABBER;20020603;16.5
NABBER;20020604;17.7
NABBER;20020605;15.3
NABBER;20020606;15.3
NABBER;20020607;13.9
NABBER;20020608;13.7
NABBER;20020609;13.8
NABBER;20020610;13.3
NABBER;20020611;14.6
NABBER;20020612;18.4
NABBER;20020613;21.8
NABBER;20020614;22.9
NABBER;20020615;24.8
NABBER;20020616;24.3
NABBER;20020617;25.3
NABBER;20020618;26.8
NABBER;20020619;26.2
NABBER;20020620;25.2
NABBER;20020621;24.6
NABBER;20020622;25.1
NABBER;20020623;26.4
NABBER;20020624;19.7
NABBER;20020625;19.2
NABBER;20020626;20.0
NABBER;20020627;21.0
NABBER;20020628;16.2
NABBER;20020629;15.5
NABBER;20020630;17.4
NABBER;20020701;20.5
NABBER;20020702;18.8
NABBER;20020703;18.2
NABBER;20020704;15.4
NABBER;20020705;17.4
NABBER;20020706;16.2
NABBER;20020707;18.8
NABBER;20020708;22.0
NABBER;20020709;20.9
NABBER;20020710;16.6
NABBER;20020711;17.6
NABBER;20020712;20.1
NABBER;20020713;16.2
NABBER;20020714;16.8
NABBER;20020715;17.6
NABBER;20020716;18.2
NABBER;20020717;16.3
NABBER;20020718;17.7
NABBER;20020719;18.5
NABBER;20020720;20.8
NABBER;20020721;19.1
NABBER;20020722;19.2
NABBER;20020723;20.1
NABBER;20020724;19.1
NABBER;20020725;18.2
NABBER;20020726;18.0
NABBER;20020727;20.2
NABBER;20020728;22.3
NABBER;20020729;23.8
NABBER;20020730;21.8
NABBER;20020731;18.2
NABBER;20020801;16.4
NABBER;20020802;17.0
NABBER;20020803;16.5
NABBER;20020804;16.7
NABBER;20020805;18.3
NABBER;20020806;16.3
NABBER;20020807;15.5
NABBER;20020808;16.8
NABBER;20020809;15.6
NABBER;20020810;12.7
NABBER;20020811;12.2
NABBER;20020812;16.0
NABBER;20020813;17.1
NABBER;20020814;17.7
NABBER;20020815;19.0
NABBER;20020816;20.0
NABBER;20020817;20.4
NABBER;20020818;21.2
NABBER;20020819;21.9
NABBER;20020820;21.1
NABBER;20020821;18.6
NABBER;20020822;17.7
NABBER;20020823;19.1
NABBER;20020824;19.3
NABBER;20020825;20.0
NABBER;20020826;18.8
NABBER;20020827;17.0
NABBER;20020828;18.7
NABBER;20020829;19.3
NABBER;20020830;19.8
NABBER;20020831;18.9
NABBER;20020901;15.3
NABBER;20020902;14.9
NABBER;20020903;15.5
NABBER;20020904;15.8
NABBER;20020905;16.2
NABBER;20020906;17.2
NABBER;20020907;17.0
NABBER;20020908;17.7
NABBER;20020909;16.0
NABBER;20020910;14.5
NABBER;20020911;13.1
NABBER;20020912;14.2
NABBER;20020913;13.0
NABBER;20020914;13.0
NABBER;20020915;13.1
NABBER;20020916;12.4
NABBER;20020917;14.1
NABBER;20020918;16.9
NABBER;20020919;17.1
NABBER;20020920;17.0
NABBER;20020921;15.8
NABBER;20020922;12.5
NABBER;20020923;8.3
NABBER;20020924;5.5
NABBER;20020925;5.2
NABBER;20020926;8.0
NABBER;20020927;10.1
NABBER;20020928;9.4
NABBER;20020929;7.9
NABBER;20020930;10.5
NABBER;20021001;11.8
NABBER;20021002;12.9
NABBER;20021003;13.6
NABBER;20021004;12.5
NABBER;20021005;11.1
NABBER;20021006;10.1
NABBER;20021007;9.6
NABBER;20021008;7.7
NABBER;20021009;7.9
NABBER;20021010;8.4
NABBER;20021011;9.5
NABBER;20021012;11.0
NABBER;20021013;10.8
NABBER;20021014;11.2
NABBER;20021015;13.3
NABBER;20021016;15.8
NABBER;20021017;10.1
NABBER;20021018;7.5
NABBER;20021019;6.8
NABBER;20021020;6.7
NABBER;20021021;8.8
NABBER;20021022;-
NABBER;20021023;-
NABBER;20021024;9.0
NABBER;20021025;11.4
NABBER;20021026;12.9
NABBER;20021027;11.7
NABBER;20021028;9.4
NABBER;20021029;6.9
NABBER;20021030;9.8
NABBER;20021031;10.8
NABBER;20021101;9.7
NABBER;20021102;10.5
NABBER;20021103;11.2
NABBER;20021104;7.4
NABBER;20021105;6.7
NABBER;20021106;4.5
NABBER;20021107;3.7
NABBER;20021108;4.4
NABBER;20021109;6.2
NABBER;20021110;6.7
NABBER;20021111;10.2
NABBER;20021112;5.9
NABBER;20021113;6.5
NABBER;20021114;5.4
NABBER;20021115;6.7
NABBER;20021116;7.7
NABBER;20021117;7.4
NABBER;20021118;5.6
NABBER;20021119;6.9
NABBER;20021120;4.4
NABBER;20021121;4.0
NABBER;20021122;5.8
NABBER;20021123;4.1
NABBER;20021124;6.2
NABBER;20021125;7.0
NABBER;20021126;7.2
NABBER;20021127;6.9
NABBER;20021128;6.8
NABBER;20021129;7.3
NABBER;20021130;5.8
NABBER;20021201;3.3
NABBER;20021202;4.7
NABBER;20021203;3.1
NABBER;20021204;-
NABBER;20021205;3.0
NABBER;20021206;3.6
NABBER;20021207;1.9
NABBER;20021208;1.3
NABBER;20021209;-0.6
NABBER;20021210;-1.6
NABBER;20021211;-1.4
NABBER;20021212;-0.1
NABBER;20021213;1.4
NABBER;20021214;0.9
NABBER;20021215;4.7
NABBER;20021216;6.4
NABBER;20021217;6.6
NABBER;20021218;3.2
NABBER;20021219;1.0
NABBER;20021220;2.2
NABBER;20021221;5.6
NABBER;20021222;7.2
NABBER;20021223;9.7
NABBER;20021224;7.2
NABBER;20021225;6.2
NABBER;20021226;5.8
NABBER;20021227;5.4
NABBER;20021228;6.7
NABBER;20021229;6.9
NABBER;20021230;10.8
NABBER;20021231;7.7
NABBER;20030101;7.5
NABBER;20030102;11.5
NABBER;20030103;8.6
NABBER;20030104;5.3
NABBER;20030105;-2.3
NABBER;20030106;-2.2
NABBER;20030107;-4.2
NABBER;20030108;-5.7
NABBER;20030109;-6.4
NABBER;20030110;-7.2
NABBER;20030111;-6.2
NABBER;20030112;-6.9
NABBER;20030113;-4.5
NABBER;20030114;1.6
NABBER;20030115;1.3
NABBER;20030116;0.9
NABBER;20030117;0.3
NABBER;20030118;0.8
NABBER;20030119;0.1
NABBER;20030120;1.6
NABBER;20030121;2.3
NABBER;20030122;4.1
NABBER;20030123;3.5
NABBER;20030124;2.6
NABBER;20030125;0.9
NABBER;20030126;1.6
NABBER;20030127;3.5
NABBER;20030128;4.6
NABBER;20030129;1.4
NABBER;20030130;-0.1
NABBER;20030131;-4.2
NABBER;20030201;-7.1
NABBER;20030202;-1.0
NABBER;20030203;3.6
NABBER;20030204;1.1
NABBER;20030205;-1.3
NABBER;20030206;-1.0
NABBER;20030207;-2.4
NABBER;20030208;0.8
NABBER;20030209;0.7
NABBER;20030210;1.1
NABBER;20030211;-0.3
NABBER;20030212;-3.0
NABBER;20030213;-3.4
NABBER;20030214;-4.5
NABBER;20030215;-4.6
NABBER;20030216;-4.4
NABBER;20030217;-4.3
NABBER;20030218;-5.2
NABBER;20030219;-6.2
NABBER;20030220;-3.1
NABBER;20030221;-0.6
NABBER;20030222;0.7
NABBER;20030223;2.3
