 

stn;time;rre150y0
DLALM;1955;932.3
DLALM;1956;892.5
DLALM;1957;880.4
DLALM;1958;1093.8
DLALM;1959;758.8
DLALM;1960;853.5
DLALM;1961;876.9
DLALM;1962;784.8
DLALM;1963;782.3
DLALM;1964;679.7
DLALM;1965;1079.9
DLALM;1966;1014.4
DLALM;1967;786.3
DLALM;1968;810.3
DLALM;1969;719.5
DLALM;1970;903.1
DLALM;1971;616.8
DLALM;1972;689.1
DLALM;1973;784.1
DLALM;1974;933.3
DLALM;1975;942.7
DLALM;1976;699.9
DLALM;1977;945.3
DLALM;1978;855.9
DLALM;1979;1018.1
DLALM;1980;939.1
DLALM;1981;1106.3
DLALM;1982;835.8
DLALM;1983;795.2
DLALM;1984;823.6
DLALM;1985;936.8
DLALM;1986;890.0
DLALM;1987;1060.2
DLALM;1988;965.2
DLALM;1989;787.5
DLALM;1990;861.1
DLALM;1991;750.6
DLALM;1992;915.3
DLALM;1993;999.6
DLALM;1994;801.9
DLALM;1995;834.4
DLALM;1996;819.4
DLALM;1997;784.7
DLALM;1998;979.9
DLALM;1999;966.6
DLALM;2000;985.4
DLALM;2001;1037.5
DLALM;2002;1056.5
DLALM;2003;643.1
DLALM;2004;851.0
DLALM;2005;984.0
DLALM;2006;707.6
DLALM;2007;879.9
DLALM;2008;845.8
DLALM;2009;804.4
DLALM;2010;901.8
DLALM;2011;664.3
DLALM;2012;841.3
DLALM;2013;841.0
DLALM;2014;811.2
DLALM;2015;662.9
DLALM;2016;781.5
DLALM;2017;841.1
DLALM;2018;752.1
DLALM;2019;760.2
DLALM;2020;809.5
