 

stn;time;rre150y0
DLWOF;1961;838.0
DLWOF;1962;853.5
DLWOF;1963;788.6
DLWOF;1964;766.7
DLWOF;1965;1455.9
DLWOF;1966;1111.2
DLWOF;1967;916.4
DLWOF;1968;1091.3
DLWOF;1969;1001.8
DLWOF;1970;1151.6
DLWOF;1971;681.1
DLWOF;1972;948.0
DLWOF;1973;801.7
DLWOF;1974;868.0
DLWOF;1975;946.2
DLWOF;1976;757.8
DLWOF;1977;1155.7
DLWOF;1978;1060.5
DLWOF;1979;1181.2
DLWOF;1980;1010.4
DLWOF;1981;1293.9
DLWOF;1982;1140.4
DLWOF;1983;940.7
DLWOF;1984;1060.8
DLWOF;1985;761.7
DLWOF;1986;1224.0
DLWOF;1987;1006.8
DLWOF;1988;1176.3
DLWOF;1989;703.3
DLWOF;1990;1113.8
DLWOF;1991;821.3
DLWOF;1992;1103.7
DLWOF;1993;981.6
DLWOF;1994;1051.3
DLWOF;1995;1323.4
DLWOF;1996;758.7
DLWOF;1997;776.0
DLWOF;1998;965.5
DLWOF;1999;1382.3
DLWOF;2000;946.8
DLWOF;2001;1379.8
DLWOF;2002;1177.6
DLWOF;2003;718.9
DLWOF;2004;964.9
DLWOF;2005;797.9
DLWOF;2006;1203.7
DLWOF;2007;1037.0
DLWOF;2008;990.5
DLWOF;2009;947.0
DLWOF;2010;1100.9
DLWOF;2011;823.4
DLWOF;2012;1182.5
DLWOF;2013;969.5
DLWOF;2014;899.7
DLWOF;2015;778.1
DLWOF;2016;1111.3
DLWOF;2017;876.2
DLWOF;2018;882.8
DLWOF;2019;963.3
DLWOF;2020;929.8
