 

stn;time;rti150yx
DLDIG;1951;19510715
DLDIG;1952;19520803
DLDIG;1953;19530609
DLDIG;1954;19540709
DLDIG;1955;19550713
DLDIG;1956;19560719
DLDIG;1957;19570727
DLDIG;1958;19580921
DLDIG;1959;19591029
DLDIG;1960;19601007
DLDIG;1961;19610609
DLDIG;1962;19620101
DLDIG;1963;19630812
DLDIG;1964;19641116
DLDIG;1965;19650610
DLDIG;1966;19660722
DLDIG;1967;19670709
DLDIG;1968;19680619
DLDIG;1969;19690618
DLDIG;1970;19700809
DLDIG;1971;19710607
DLDIG;1972;19721116
DLDIG;1973;19731116
DLDIG;1974;19740818
DLDIG;1975;19750627
DLDIG;1976;19760726
DLDIG;1977;19770614
DLDIG;1978;19780807
DLDIG;1979;19790921
DLDIG;1980;19800423
DLDIG;1981;19810718
DLDIG;1982;19821006
DLDIG;1983;19830613
DLDIG;1984;19840605
DLDIG;1985;19850528
DLDIG;1986;19861022
DLDIG;1987;19870503
DLDIG;1988;19881204
DLDIG;1989;19890711
DLDIG;1990;19900630
DLDIG;1991;19910617
DLDIG;1992;19920721
DLDIG;1993;19930810
DLDIG;1994;19940524
DLDIG;1995;19950513
DLDIG;1996;19960513
DLDIG;1997;19970703
DLDIG;1998;19981028
DLDIG;1999;19990705
DLDIG;2000;20000921
DLDIG;2001;20010908
DLDIG;2002;20020518
DLDIG;2003;20031128
DLDIG;2004;20040113
