 

stn;time;hns000d0
IYPRU;20160501;0
IYPRU;20160502;0
IYPRU;20160503;0
IYPRU;20160504;0
IYPRU;20160505;0
IYPRU;20160506;0
IYPRU;20160507;0
IYPRU;20160508;0
IYPRU;20160509;0
IYPRU;20160510;0
IYPRU;20160511;0
IYPRU;20160512;0
IYPRU;20160513;0
IYPRU;20160514;0
IYPRU;20160515;0
IYPRU;20160516;0
IYPRU;20160517;0
IYPRU;20160518;0
IYPRU;20160519;0
IYPRU;20160520;0
IYPRU;20160521;0
IYPRU;20160522;0
IYPRU;20160523;0
IYPRU;20160524;0
IYPRU;20160525;0
IYPRU;20160526;0
IYPRU;20160527;0
IYPRU;20160528;0
IYPRU;20160529;0
IYPRU;20160530;0
IYPRU;20160531;0
IYPRU;20160601;0
IYPRU;20160602;0
IYPRU;20160603;0
IYPRU;20160604;0
IYPRU;20160605;0
IYPRU;20160606;0
IYPRU;20160607;0
IYPRU;20160608;0
IYPRU;20160609;0
IYPRU;20160610;0
IYPRU;20160611;0
IYPRU;20160612;0
IYPRU;20160613;0
IYPRU;20160614;0
IYPRU;20160615;0
IYPRU;20160616;0
IYPRU;20160617;0
IYPRU;20160618;0
IYPRU;20160619;0
IYPRU;20160620;0
IYPRU;20160621;0
IYPRU;20160622;0
IYPRU;20160623;0
IYPRU;20160624;0
IYPRU;20160625;0
IYPRU;20160626;0
IYPRU;20160627;0
IYPRU;20160628;0
IYPRU;20160629;0
IYPRU;20160630;0
IYPRU;20160701;0
IYPRU;20160702;0
IYPRU;20160703;0
IYPRU;20160704;0
IYPRU;20160705;0
IYPRU;20160706;0
IYPRU;20160707;0
IYPRU;20160708;0
IYPRU;20160709;0
IYPRU;20160710;0
IYPRU;20160711;0
IYPRU;20160712;0
IYPRU;20160713;0
IYPRU;20160714;0
IYPRU;20160715;0
IYPRU;20160716;0
IYPRU;20160717;0
IYPRU;20160718;0
IYPRU;20160719;0
IYPRU;20160720;0
IYPRU;20160721;0
IYPRU;20160722;0
IYPRU;20160723;0
IYPRU;20160724;0
IYPRU;20160725;0
IYPRU;20160726;0
IYPRU;20160727;0
IYPRU;20160728;0
IYPRU;20160729;0
IYPRU;20160730;0
IYPRU;20160731;0
IYPRU;20160801;0
IYPRU;20160802;0
IYPRU;20160803;0
IYPRU;20160804;0
IYPRU;20160805;0
IYPRU;20160806;0
IYPRU;20160807;0
IYPRU;20160808;0
IYPRU;20160809;0
IYPRU;20160810;0
IYPRU;20160811;0
IYPRU;20160812;0
IYPRU;20160813;0
IYPRU;20160814;0
IYPRU;20160815;0
IYPRU;20160816;0
IYPRU;20160817;0
IYPRU;20160818;0
IYPRU;20160819;0
IYPRU;20160820;0
IYPRU;20160821;0
IYPRU;20160822;0
IYPRU;20160823;0
IYPRU;20160824;0
IYPRU;20160825;0
IYPRU;20160826;0
IYPRU;20160827;0
IYPRU;20160828;0
IYPRU;20160829;0
IYPRU;20160830;0
IYPRU;20160831;0
IYPRU;20160901;0
IYPRU;20160902;0
IYPRU;20160903;0
IYPRU;20160904;0
IYPRU;20160905;0
IYPRU;20160906;0
IYPRU;20160907;0
IYPRU;20160908;0
IYPRU;20160909;0
IYPRU;20160910;0
IYPRU;20160911;0
IYPRU;20160912;0
IYPRU;20160913;0
IYPRU;20160914;0
IYPRU;20160915;0
IYPRU;20160916;0
IYPRU;20160917;0
IYPRU;20160918;0
IYPRU;20160919;0
IYPRU;20160920;0
IYPRU;20160921;0
IYPRU;20160922;0
IYPRU;20160923;0
IYPRU;20160924;0
IYPRU;20160925;0
IYPRU;20160926;0
IYPRU;20160927;0
IYPRU;20160928;0
IYPRU;20160929;0
IYPRU;20160930;0
IYPRU;20161001;0
IYPRU;20161002;0
IYPRU;20161003;0
IYPRU;20161004;0
IYPRU;20161005;0
IYPRU;20161006;0
IYPRU;20161007;0
IYPRU;20161008;0
IYPRU;20161009;0
IYPRU;20161010;0
IYPRU;20161011;0
IYPRU;20161012;1
IYPRU;20161013;0
IYPRU;20161014;0
IYPRU;20161015;0
IYPRU;20161016;0
IYPRU;20161017;0
IYPRU;20161018;0
IYPRU;20161019;0
IYPRU;20161020;0
IYPRU;20161021;0
IYPRU;20161022;0
IYPRU;20161023;0
IYPRU;20161024;0
IYPRU;20161025;0
IYPRU;20161026;0
IYPRU;20161027;0
IYPRU;20161028;0
IYPRU;20161029;0
IYPRU;20161030;0
IYPRU;20161031;0
IYPRU;20161101;0
IYPRU;20161102;0
IYPRU;20161103;4
IYPRU;20161104;0
IYPRU;20161105;0
IYPRU;20161106;14
IYPRU;20161107;0
IYPRU;20161108;2
IYPRU;20161109;1
IYPRU;20161110;2
IYPRU;20161111;1
IYPRU;20161112;8
IYPRU;20161113;2
IYPRU;20161114;0
IYPRU;20161115;0
IYPRU;20161116;0
IYPRU;20161117;0
IYPRU;20161118;0
IYPRU;20161119;0
IYPRU;20161120;0
IYPRU;20161121;0
IYPRU;20161122;0
IYPRU;20161123;0
IYPRU;20161124;0
IYPRU;20161125;0
IYPRU;20161126;0
IYPRU;20161127;0
IYPRU;20161128;0
