 

stn;time;rre150m0
SWZ;186401;44.3
SWZ;186402;63.4
SWZ;186403;89.9
SWZ;186404;157.2
SWZ;186405;181.3
SWZ;186406;302.2
SWZ;186407;279.3
SWZ;186408;121.2
SWZ;186409;120.5
SWZ;186410;27.9
SWZ;186411;97.4
SWZ;186412;7.5
SWZ;186501;102.7
SWZ;186502;120.4
SWZ;186503;139.1
SWZ;186504;3.0
SWZ;186505;180.1
SWZ;186506;124.6
SWZ;186507;338.3
SWZ;186508;262.4
SWZ;186509;1.1
SWZ;186510;116.3
SWZ;186511;68.8
SWZ;186512;17.6
SWZ;186601;95.6
SWZ;186602;201.1
SWZ;186603;156.6
SWZ;186604;144.5
SWZ;186605;128.4
SWZ;186606;60.3
SWZ;186607;133.1
SWZ;186608;392.9
SWZ;186609;142.5
SWZ;186610;41.7
SWZ;186611;216.7
SWZ;186612;159.1
SWZ;186701;204.4
SWZ;186702;142.4
SWZ;186703;204.0
SWZ;186704;198.4
SWZ;186705;170.2
SWZ;186706;245.0
SWZ;186707;82.1
SWZ;186708;224.6
SWZ;186709;196.4
SWZ;186710;238.2
SWZ;186711;39.1
SWZ;186712;144.4
SWZ;186801;88.2
SWZ;186802;32.9
SWZ;186803;248.1
SWZ;186804;179.1
SWZ;186805;88.3
SWZ;186806;218.5
SWZ;186807;251.8
SWZ;186808;117.5
SWZ;186809;86.7
SWZ;186810;224.7
SWZ;186811;83.8
SWZ;186812;180.4
SWZ;186901;61.2
SWZ;186902;62.4
SWZ;186903;125.7
SWZ;186904;113.8
SWZ;186905;123.1
SWZ;186906;163.6
SWZ;186907;158.6
SWZ;186908;401.7
SWZ;186909;75.7
SWZ;186910;123.3
SWZ;186911;177.8
