 

stn;time;rti150yx
TRU;1961;19611211
TRU;1962;19620807
TRU;1963;19631106
TRU;1964;19641116
TRU;1965;19650822
TRU;1966;19660506
TRU;1967;19670220
TRU;1968;19680915
TRU;1969;19691114
TRU;1970;19700820
TRU;1971;19711109
TRU;1972;19720611
TRU;1973;19730717
TRU;1974;19741128
TRU;1975;19750914
TRU;1976;19760913
TRU;1977;19771007
TRU;1978;19780807
TRU;1979;19791106
TRU;1980;19801016
TRU;1981;19810922
TRU;1982;19820906
TRU;1983;19830522
TRU;1984;19840905
TRU;1985;19850825
TRU;1986;19860706
TRU;1987;19870718
TRU;1988;19880703
TRU;1989;19891103
TRU;1990;19900214
TRU;1991;19911221
TRU;1992;19920831
TRU;1993;19931008
TRU;1994;19940914
TRU;1995;19950420
TRU;1996;19960519
TRU;1997;19970704
TRU;1998;19980911
TRU;1999;19990920
TRU;2000;20001031
TRU;2001;20010715
TRU;2002;20020503
TRU;2003;20031031
TRU;2004;20041026
TRU;2005;20050121
TRU;2006;20060522
TRU;2007;20070615
TRU;2008;20080906
TRU;2009;20090717
TRU;2010;20100502
TRU;2011;20111008
TRU;2012;20120603
TRU;2013;20130419
TRU;2014;20141105
TRU;2015;20151120
TRU;2016;20160616
TRU;2017;20170831
TRU;2018;20181027
TRU;2019;20190820
TRU;2020;20200829
