 

stn;time;tnd00xy0
DLMIT;1946;28
DLMIT;1947;37
DLMIT;1948;15
DLMIT;1949;21
DLMIT;1950;32
DLMIT;1951;13
DLMIT;1952;39
DLMIT;1953;33
DLMIT;1954;29
DLMIT;1955;23
DLMIT;1956;47
DLMIT;1957;11
DLMIT;1958;28
DLMIT;1959;15
DLMIT;1960;21
DLMIT;1961;14
DLMIT;1962;35
DLMIT;1963;44
DLMIT;1964;23
DLMIT;1965;33
DLMIT;1966;32
DLMIT;1967;24
DLMIT;1968;26
DLMIT;1969;38
DLMIT;1970;31
DLMIT;1971;29
DLMIT;1972;12
DLMIT;1973;25
DLMIT;1974;9
