 

stn;time;rsd300y0
RIX;1961;4
RIX;1962;4
RIX;1963;4
RIX;1964;3
RIX;1965;7
RIX;1966;4
RIX;1967;4
RIX;1968;11
RIX;1969;3
RIX;1970;5
RIX;1971;4
RIX;1972;2
RIX;1973;5
RIX;1974;4
RIX;1975;2
RIX;1976;5
RIX;1977;4
RIX;1978;5
RIX;1979;8
RIX;1980;9
RIX;1981;5
RIX;1982;7
RIX;1983;9
RIX;1984;3
RIX;1985;9
RIX;1986;7
RIX;1987;7
RIX;1988;6
RIX;1989;3
RIX;1990;10
RIX;1991;7
RIX;1992;7
RIX;1993;5
RIX;1994;8
RIX;1995;11
RIX;1996;5
RIX;1997;6
RIX;1998;4
RIX;1999;8
RIX;2000;6
RIX;2001;14
RIX;2002;9
RIX;2003;4
RIX;2004;5
RIX;2005;4
RIX;2006;11
RIX;2007;8
RIX;2008;9
RIX;2009;4
RIX;2010;4
RIX;2011;3
RIX;2012;5
