 

stn;time;rre150yx
GOA;1969;64.8
GOA;1970;62.8
GOA;1971;64.5
GOA;1972;94.0
GOA;1973;99.2
GOA;1974;33.3
GOA;1975;64.2
GOA;1976;86.0
GOA;1977;113.5
GOA;1978;98.0
GOA;1979;131.2
GOA;1980;95.6
GOA;1981;116.6
GOA;1982;59.1
GOA;1983;80.3
GOA;1984;74.6
GOA;1985;82.0
GOA;1986;72.8
GOA;1987;150.4
GOA;1988;70.2
GOA;1989;85.0
GOA;1990;86.0
GOA;1991;103.2
GOA;1992;54.2
GOA;1993;88.3
GOA;1994;73.4
GOA;1995;66.2
GOA;1996;126.2
GOA;1997;69.2
GOA;1998;42.7
GOA;1999;127.5
GOA;2000;105.4
GOA;2001;65.0
GOA;2002;110.5
GOA;2003;65.0
GOA;2004;80.6
GOA;2005;59.5
GOA;2006;45.7
GOA;2007;58.0
GOA;2008;57.5
GOA;2009;71.0
GOA;2010;55.4
GOA;2011;63.5
