 

stn;time;fklnd3m0
WSLSCB;200705;0
WSLSCB;200706;0
WSLSCB;200707;0
WSLSCB;200708;0
WSLSCB;200709;0
WSLSCB;200710;0
WSLSCB;200711;0
WSLSCB;200712;0
WSLSCB;200801;0
WSLSCB;200802;0
WSLSCB;200803;0
WSLSCB;200804;0
WSLSCB;200805;0
WSLSCB;200806;0
WSLSCB;200807;0
WSLSCB;200808;0
WSLSCB;200809;0
WSLSCB;200810;0
WSLSCB;200811;0
WSLSCB;200812;0
WSLSCB;200901;0
WSLSCB;200902;0
WSLSCB;200903;0
WSLSCB;200904;0
WSLSCB;200905;0
WSLSCB;200906;0
WSLSCB;200907;0
WSLSCB;200908;0
WSLSCB;200909;0
WSLSCB;200910;0
WSLSCB;200911;0
WSLSCB;200912;0
WSLSCB;201001;0
WSLSCB;201002;0
WSLSCB;201003;0
WSLSCB;201004;0
