 

stn;time;rzz150mx
VSEMO;201310;3.5
VSEMO;201311;2.7
VSEMO;201312;1.1
VSEMO;201401;3.0
VSEMO;201402;1.5
VSEMO;201403;0.9
VSEMO;201404;1.3
VSEMO;201405;2.1
VSEMO;201406;3.7
VSEMO;201407;10.8
VSEMO;201408;6.1
VSEMO;201409;2.8
VSEMO;201410;4.3
VSEMO;201411;1.1
VSEMO;201412;0.7
VSEMO;201501;1.0
VSEMO;201502;0.9
VSEMO;201503;1.7
VSEMO;201504;1.5
VSEMO;201505;2.2
VSEMO;201506;12.2
VSEMO;201507;13.6
VSEMO;201508;2.8
VSEMO;201509;3.5
VSEMO;201510;2.2
VSEMO;201511;2.4
VSEMO;201512;0.3
VSEMO;201601;1.9
VSEMO;201602;1.4
VSEMO;201603;1.5
VSEMO;201604;1.1
VSEMO;201605;4.7
VSEMO;201606;1.8
VSEMO;201607;6.2
VSEMO;201608;3.7
VSEMO;201609;2.4
VSEMO;201610;1.3
VSEMO;201611;1.1
VSEMO;201612;0.3
VSEMO;201701;1.7
VSEMO;201702;1.6
VSEMO;201703;4.2
