 

stn;time;rzz150mx
URRET;201801;8.4
URRET;201802;3.6
URRET;201803;19.3
URRET;201804;13.0
URRET;201805;1.2
URRET;201806;1.7
URRET;201807;7.3
URRET;201808;2.5
URRET;201809;3.1
URRET;201810;12.3
URRET;201811;4.7
URRET;201812;3.0
URRET;201901;1.0
URRET;201902;1.2
URRET;201903;12.3
URRET;201904;6.3
URRET;201905;0.6
URRET;201906;4.5
URRET;201907;3.9
URRET;201908;4.5
URRET;201909;1.6
URRET;201910;1.8
URRET;201911;1.6
URRET;201912;0.9
URRET;202001;0.7
URRET;202002;1.1
URRET;202003;0.8
URRET;202004;0.5
URRET;202005;1.1
URRET;202006;5.7
URRET;202007;2.1
URRET;202008;2.4
URRET;202009;2.8
URRET;202010;3.0
URRET;202011;0.9
URRET;202012;2.3
URRET;202101;16.2
URRET;202102;0.6
URRET;202103;0.8
